# SAXS profile: number of points = 280, q_min = 0.0141882, q_max = 0.269256, delta_q = 0.000914221505376344
# offset = 0.00000000000000, scaling c = 0.000172218478090643, Chi = 1.47540586192901
#  q       exp_intensity   model_intensity
0.07178    157.57400000    156.93818256   
0.07270    154.92200000    153.75243563   
0.07361    152.93200000    150.62447223   
0.07453    148.19300000    147.55710880   
0.07544    144.90400000    144.57366371   
0.07636    141.83500000    141.66272227   
0.07727    139.60600000    138.80292576   
0.07818    136.81700000    136.01078739   
0.07910    134.43100000    133.28809693   
0.08001    130.50000000    130.65419241   
0.08093    127.62400000    128.06469075   
0.08184    125.59700000    125.53917988   
0.08275    123.21600000    123.09576292   
0.08367    121.83800000    120.69928717   
0.08458    118.53800000    118.35528471   
0.08550    116.23900000    116.08219778   
0.08641    115.14700000    113.86552660   
0.08733    111.51800000    111.69077625   
0.08824    108.96100000    109.57524801   
0.08915    107.21600000    107.52378171   
0.09007    105.29800000    105.50481018   
0.09098    102.85500000    103.53535299   
0.09190    100.95600000    101.63721053   
0.09281    99.30510000     99.76628951    
0.09373    97.53550000     97.95260295    
0.09464    95.86600000     96.17159320    
0.09555    94.43710000     94.42565883    
0.09647    92.56390000     92.72912500    
0.09738    90.26700000     91.07200178    
0.09830    89.59990000     89.44682285    
0.09921    88.97080000     87.86541975    
0.10013    85.28260000     86.30410271    
0.10104    82.94890000     84.77702096    
0.10195    83.29900000     83.30031105    
0.10287    82.47840000     81.83760855    
0.10378    81.29820000     80.41926610    
0.10470    80.30730000     79.01934393    
0.10561    77.69220000     77.64265983    
0.10652    75.00430000     76.30013365    
0.10744    74.20840000     74.98390316    
0.10835    73.34110000     73.68997796    
0.10927    70.98720000     72.42479700    
0.11018    69.31640000     71.17476831    
0.11110    68.05620000     69.95617770    
0.11201    66.08770000     68.74750588    
0.11292    66.22990000     67.56192447    
0.11384    65.54030000     66.41014555    
0.11475    64.17670000     65.26679988    
0.11567    63.44640000     64.15165069    
0.11658    62.28320000     63.05092713    
0.11750    60.87760000     61.97124165    
0.11841    59.07020000     60.91036683    
0.11932    58.21740000     59.86418556    
0.12024    57.48130000     58.84243808    
0.12115    57.26340000     57.83194894    
0.12207    56.41690000     56.84867434    
0.12298    55.50700000     55.87200169    
0.12390    54.79020000     54.92726940    
0.12481    53.53150000     53.99099665    
0.12572    53.43700000     53.08074252    
0.12664    52.33790000     52.18333957    
0.12755    51.26460000     51.30654809    
0.12847    50.82850000     50.44803665    
0.12938    49.45070000     49.60716511    
0.13029    47.67630000     48.78762034    
0.13121    47.05480000     47.98087751    
0.13212    47.44660000     47.19993403    
0.13304    46.36580000     46.42923688    
0.13395    45.27080000     45.68674235    
0.13487    45.25590000     44.95415263    
0.13578    44.83330000     44.24590950    
0.13669    44.88480000     43.55000485    
0.13761    44.35210000     42.87474676    
0.13852    43.44200000     42.21392515    
0.13944    42.36940000     41.56868046    
0.14035    41.92990000     40.94398655    
0.14127    40.96900000     40.33153055    
0.14218    40.08840000     39.72878491    
0.14309    39.43390000     39.14531792    
0.14401    38.72730000     38.56653843    
0.14492    40.01930000     38.00953787    
0.14584    40.34640000     37.45644873    
0.14675    39.40020000     36.91939673    
0.14766    37.46280000     36.39248768    
0.14858    35.97170000     35.87005805    
0.14949    36.05320000     35.35702446    
0.15041    34.30000000     34.85157920    
0.15132    32.86500000     34.35136498    
0.15224    32.72180000     33.86150657    
0.15315    33.36960000     33.37641524    
0.15406    34.00930000     32.89106247    
0.15498    32.86390000     32.41691823    
0.15589    32.31830000     31.94039783    
0.15681    32.83410000     31.47422223    
0.15772    31.79610000     31.01231721    
0.15863    30.73820000     30.54968803    
0.15955    29.84090000     30.09244214    
0.16046    28.81230000     29.64080532    
0.16138    28.29470000     29.19079259    
0.16229    28.41160000     28.74279022    
0.16321    27.76720000     28.30276327    
0.16412    27.60300000     27.86555551    
0.16503    27.12550000     27.42833416    
0.16595    26.43240000     27.00158406    
0.16686    26.17360000     26.57963971    
0.16778    25.54910000     26.15821152    
0.16869    24.11930000     25.74520694    
0.16961    24.24450000     25.33962673    
0.17052    23.57770000     24.93705676    
0.17143    23.09740000     24.54098970    
0.17235    23.26430000     24.15370851    
0.17326    23.13940000     23.77207542    
0.17418    23.81080000     23.39463553    
0.17509    23.58010000     23.02807175    
0.17600    22.85430000     22.66844202    
0.17692    21.62540000     22.31161687    
0.17783    21.49740000     21.96628887    
0.17875    20.93380000     21.62847869    
0.17966    20.79810000     21.29748865    
0.18058    21.10770000     20.97025341    
0.18149    20.65600000     20.65057784    
0.18241    20.62300000     20.33921729    
0.18332    20.21650000     20.03271258    
0.18423    19.74960000     19.73051405    
0.18515    18.27510000     19.43667668    
0.18606    19.11880000     19.14863229    
0.18698    17.95000000     18.86587667    
0.18789    17.06870000     18.58471683    
0.18881    17.92150000     18.31140215    
0.18972    17.55850000     18.04298684    
0.19063    17.20280000     17.77914688    
0.19155    17.38210000     17.51727608    
0.19246    17.25630000     17.25972237    
0.19338    17.39280000     17.00761289    
0.19429    16.64640000     16.75958264    
0.19520    16.02200000     16.51468203    
0.19612    16.04580000     16.27154874    
0.19703    16.82320000     16.03479752    
0.19795    17.39840000     15.80252284    
0.19886    16.39890000     15.57449449    
0.19978    15.55060000     15.35061292    
0.20069    14.91280000     15.12906996    
0.20160    15.62770000     14.91298628    
0.20252    14.83140000     14.70281076    
0.20343    14.47910000     14.49760830    
0.20435    14.64560000     14.29752907    
0.20526    14.31630000     14.10247052    
0.20617    12.92200000     13.91261969    
0.20709    12.83910000     13.72664548    
0.20800    13.23550000     13.54884383    
0.20892    14.12130000     13.37759982    
0.20983    14.01230000     13.21199548    
0.21075    13.01340000     13.05275410    
0.21166    12.76530000     12.89798988    
0.21257    12.90110000     12.74994309    
0.21349    12.90200000     12.60859028    
0.21440    12.82240000     12.47340270    
0.21532    12.25960000     12.34393172    
0.21623    13.22820000     12.21988719    
0.21715    12.45790000     12.10121000    
0.21806    12.12990000     11.98739196    
0.21897    12.05810000     11.87863926    
0.21989    12.64230000     11.77268566    
0.22080    12.62310000     11.67246967    
0.22172    12.80880000     11.57614236    
0.22263    12.34840000     11.48319774    
0.22354    12.67560000     11.39310766    
0.22446    13.17750000     11.30560222    
0.22537    12.53740000     11.22026457    
0.22629    12.10230000     11.13658895    
0.22720    11.23140000     11.05456624    
0.22812    10.26110000     10.97339690    
0.22903    10.14120000     10.89152850    
0.22995    10.29040000     10.81199803    
0.23086    10.05990000     10.73261203    
0.23177    10.81710000     10.65333229    
0.23269    11.30100000     10.57383890    
0.23360    9.58833000      10.49408072    
0.23452    10.14350000     10.41378192    
0.23543    10.79080000     10.33322603    
0.23634    10.39100000     10.25233133    
0.23726    10.32070000     10.17086958    
0.23817    10.56410000     10.08891356    
0.23909    10.58240000     10.00678197    
0.24000    10.33380000     9.92443597     
0.24091    9.85136000      9.84225196     
0.24183    9.63412000      9.76022404     
0.24274    9.69672000      9.67843630     
0.24366    8.65245000      9.59725481     
0.24457    8.97878000      9.51689784     
0.24549    8.69814000      9.43749953     
0.24640    8.83971000      9.35869742     
0.24732    9.65439000      9.28116677     
0.24823    9.42716000      9.20593666     
0.24914    10.01850000     9.13251759     
0.25006    9.47714000      9.06112732     
0.25097    9.56326000      8.99165068     
0.25189    9.29107000      8.92500613     
0.25280    8.40781000      8.86050673     
0.25371    8.53769000      8.79848254     
0.25463    8.47691000      8.73885211     
0.25554    8.47391000      8.68244909     
0.25646    8.36296000      8.62843009     
0.25737    7.98555000      8.57637581     
0.25828    7.45306000      8.52682438     
0.25920    7.94955000      8.47951161     
0.26011    7.87407000      8.43445881     
0.26103    8.20853000      8.39149655     
0.26194    8.30557000      8.35080486     
0.26286    7.80218000      8.31174676     
0.26377    7.43200000      8.27435572     
0.26469    6.92593000      8.23851981     
0.26560    7.46697000      8.20382219     
0.26651    8.48289000      8.17021788     
0.26743    8.36246000      8.13748427     
0.26834    8.09913000      8.10543900     
0.26926    7.48544000      8.07391486     
