# SAXS profile: number of points = 280, q_min = 0.01419, q_max = 0.26926, delta_q = 0.000914229390681003
# offset = 0.00000000000000, scaling c = 0.000181974981266189, Chi = 1.41519248485565
#  q       exp_intensity   model_intensity
0.06173    199.96700000    197.12138179   
0.06264    195.35500000    193.07212137   
0.06356    192.10900000    189.07522208   
0.06447    186.78900000    185.21378248   
0.06538    182.32000000    181.48106431   
0.06630    179.40100000    177.75098841   
0.06721    179.78700000    174.14324594   
0.06813    176.25900000    170.57634556   
0.06904    169.72600000    167.16275687   
0.06996    164.12800000    163.75236650   
0.07087    159.66000000    160.45594860   
0.07178    157.57400000    157.23000727   
0.07270    154.92200000    154.07400495   
0.07361    152.93200000    150.98565367   
0.07453    148.19300000    147.93108922   
0.07544    144.90400000    145.00846069   
0.07636    141.83500000    142.08565649   
0.07727    139.60600000    139.25857935   
0.07818    136.81700000    136.49372870   
0.07910    134.43100000    133.79160327   
0.08001    130.50000000    131.14921362   
0.08093    127.62400000    128.54392113   
0.08184    125.59700000    126.05498603   
0.08275    123.21600000    123.59495114   
0.08367    121.83800000    121.16546900   
0.08458    118.53800000    118.84565492   
0.08550    116.23900000    116.52830674   
0.08641    115.14700000    114.29039717   
0.08733    111.51800000    112.10721884   
0.08824    108.96100000    109.97408766   
0.08915    107.21600000    107.89188939   
0.09007    105.29800000    105.86193180   
0.09098    102.85500000    103.87956166   
0.09190    100.95600000    101.92732569   
0.09281    99.30510000     100.06586551   
0.09373    97.53550000     98.20578650    
0.09464    95.86600000     96.41009473    
0.09555    94.43710000     94.67844231    
0.09647    92.56390000     92.94722327    
0.09738    90.26700000     91.27485948    
0.09830    89.59990000     89.64385531    
0.09921    88.97080000     88.04694507    
0.10013    85.28260000     86.46855903    
0.10104    82.94890000     84.96123433    
0.10195    83.29900000     83.46879420    
0.10287    82.47840000     82.01179941    
0.10378    81.29820000     80.58164621    
0.10470    80.30730000     79.16477256    
0.10561    77.69220000     77.80847845    
0.10652    75.00430000     76.45977233    
0.10744    74.20840000     75.13896567    
0.10835    73.34110000     73.83872017    
0.10927    70.98720000     72.54737143    
0.11018    69.31640000     71.30826566    
0.11110    68.05620000     70.06001629    
0.11201    66.08770000     68.86157631    
0.11292    66.22990000     67.66820443    
0.11384    65.54030000     66.48139803    
0.11475    64.17670000     65.34154206    
0.11567    63.44640000     64.19198860    
0.11658    62.28320000     63.08817451    
0.11750    60.87760000     61.97531726    
0.11841    59.07020000     60.90708197    
0.11932    58.21740000     59.84250995    
0.12024    57.48130000     58.78493367    
0.12115    57.26340000     57.77119943    
0.12207    56.41690000     56.75168422    
0.12298    55.50700000     55.77605209    
0.12390    54.79020000     54.79746783    
0.12481    53.53150000     53.86232905    
0.12572    53.43700000     52.93474676    
0.12664    52.33790000     52.02996410    
0.12755    51.26460000     51.14345740    
0.12847    50.82850000     50.28040676    
0.12938    49.45070000     49.43612617    
0.13029    47.67630000     48.62440387    
0.13121    47.05480000     47.81353733    
0.13212    47.44660000     47.04354204    
0.13304    46.36580000     46.27538575    
0.13395    45.27080000     45.54796169    
0.13487    45.25590000     44.82301245    
0.13578    44.83330000     44.13619687    
0.13669    44.88480000     43.45791962    
0.13761    44.35210000     42.80078328    
0.13852    43.44200000     42.15863923    
0.13944    42.36940000     41.53634125    
0.14035    41.92990000     40.92709394    
0.14127    40.96900000     40.33585794    
0.14218    40.08840000     39.75573540    
0.14309    39.43390000     39.19786639    
0.14401    38.72730000     38.63664091    
0.14492    40.01930000     38.10263591    
0.14584    40.34640000     37.56356921    
0.14675    39.40020000     37.04797859    
0.14766    37.46280000     36.53145599    
0.14858    35.97170000     36.02460727    
0.14949    36.05320000     35.52922322    
0.15041    34.30000000     35.02547953    
0.15132    32.86500000     34.54000703    
0.15224    32.72180000     34.04502033    
0.15315    33.36960000     33.56636095    
0.15406    34.00930000     33.08292133    
0.15498    32.86390000     32.60468554    
0.15589    32.31830000     32.12626726    
0.15681    32.83410000     31.65225342    
0.15772    31.79610000     31.18512308    
0.15863    30.73820000     30.71264828    
0.15955    29.84090000     30.24407648    
0.16046    28.81230000     29.77581676    
0.16138    28.29470000     29.31174268    
0.16229    28.41160000     28.85515271    
0.16321    27.76720000     28.38959520    
0.16412    27.60300000     27.93888229    
0.16503    27.12550000     27.48509941    
0.16595    26.43240000     27.03708746    
0.16686    26.17360000     26.59826841    
0.16778    25.54910000     26.15305554    
0.16869    24.11930000     25.72411231    
0.16961    24.24450000     25.29580840    
0.17052    23.57770000     24.87215275    
0.17143    23.09740000     24.46047413    
0.17235    23.26430000     24.04507031    
0.17326    23.13940000     23.64656610    
0.17418    23.81080000     23.25064168    
0.17509    23.58010000     22.86080075    
0.17600    22.85430000     22.48344026    
0.17692    21.62540000     22.11027936    
0.17783    21.49740000     21.74360801    
0.17875    20.93380000     21.38579696    
0.17966    20.79810000     21.03960847    
0.18058    21.10770000     20.69256326    
0.18149    20.65600000     20.36148204    
0.18241    20.62300000     20.03427541    
0.18332    20.21650000     19.71375336    
0.18423    19.74960000     19.40504831    
0.18515    18.27510000     19.10029830    
0.18606    19.11880000     18.80178425    
0.18698    17.95000000     18.51169007    
0.18789    17.06870000     18.23213195    
0.18881    17.92150000     17.95656295    
0.18972    17.55850000     17.68656717    
0.19063    17.20280000     17.42743909    
0.19155    17.38210000     17.17198250    
0.19246    17.25630000     16.92198508    
0.19338    17.39280000     16.67952166    
0.19429    16.64640000     16.44600323    
0.19520    16.02200000     16.21866224    
0.19612    16.04580000     15.99146023    
0.19703    16.82320000     15.77646052    
0.19795    17.39840000     15.56549360    
0.19886    16.39890000     15.36311861    
0.19978    15.55060000     15.16103871    
0.20069    14.91280000     14.97041406    
0.20160    15.62770000     14.78544171    
0.20252    14.83140000     14.60413564    
0.20343    14.47910000     14.42731371    
0.20435    14.64560000     14.25717293    
0.20526    14.31630000     14.09426433    
0.20617    12.92200000     13.93638942    
0.20709    12.83910000     13.77911179    
0.20800    13.23550000     13.63130625    
0.20892    14.12130000     13.48733495    
0.20983    14.01230000     13.34916856    
0.21075    13.01340000     13.21115408    
0.21166    12.76530000     13.08154605    
0.21257    12.90110000     12.95569018    
0.21349    12.90200000     12.83206848    
0.21440    12.82240000     12.71335560    
0.21532    12.25960000     12.59403452    
0.21623    13.22820000     12.48134570    
0.21715    12.45790000     12.37020005    
0.21806    12.12990000     12.26263384    
0.21897    12.05810000     12.15728431    
0.21989    12.64230000     12.05059918    
0.22080    12.62310000     11.94927364    
0.22172    12.80880000     11.84824329    
0.22263    12.34840000     11.74967849    
0.22354    12.67560000     11.65217696    
0.22446    13.17750000     11.55462002    
0.22537    12.53740000     11.45688431    
0.22629    12.10230000     11.36080754    
0.22720    11.23140000     11.26656362    
0.22812    10.26110000     11.17162512    
0.22903    10.14120000     11.07808048    
0.22995    10.29040000     10.98394546    
0.23086    10.05990000     10.89107914    
0.23177    10.81710000     10.79655720    
0.23269    11.30100000     10.70310467    
0.23360    9.58833000      10.61090814    
0.23452    10.14350000     10.51774740    
0.23543    10.79080000     10.42582474    
0.23634    10.39100000     10.33425613    
0.23726    10.32070000     10.24188553    
0.23817    10.56410000     10.15083841    
0.23909    10.58240000     10.05743056    
0.24000    10.33380000     9.96702129     
0.24091    9.85136000      9.87742124     
0.24183    9.63412000      9.78720464     
0.24274    9.69672000      9.69848049     
0.24366    8.65245000      9.60947872     
0.24457    8.97878000      9.52221270     
0.24549    8.69814000      9.43469708     
0.24640    8.83971000      9.34898364     
0.24732    9.65439000      9.26330745     
0.24823    9.42716000      9.17818036     
0.24914    10.01850000     9.09536930     
0.25006    9.47714000      9.01286651     
0.25097    9.56326000      8.93226942     
0.25189    9.29107000      8.85246966     
0.25280    8.40781000      8.77472909     
0.25371    8.53769000      8.69833960     
0.25463    8.47691000      8.62253233     
0.25554    8.47391000      8.54913525     
0.25646    8.36296000      8.47652407     
0.25737    7.98555000      8.40632752     
0.25828    7.45306000      8.33786804     
0.25920    7.94955000      8.27041348     
0.26011    7.87407000      8.20548618     
0.26103    8.20853000      8.14171782     
0.26194    8.30557000      8.08081023     
0.26286    7.80218000      8.02123980     
0.26377    7.43200000      7.96433477     
0.26469    6.92593000      7.90895345     
0.26560    7.46697000      7.85621032     
0.26651    8.48289000      7.80561510     
0.26743    8.36246000      7.75664846     
0.26834    8.09913000      7.71038549     
0.26926    7.48544000      7.66582002     
