# SAXS profile: number of points = 310, q_min = 0.0169308, q_max = 0.299425, delta_q = 0.00091422071197411
# offset = 0.00000000000000, scaling c = 0.000175272825368479, Chi = 1.94829802558170
#  q       exp_intensity   model_intensity
0.15041    36.04130000     36.10710487    
0.15132    35.87720000     35.55283754    
0.15224    34.72210000     35.00707928    
0.15315    34.19990000     34.46579327    
0.15406    34.11690000     33.93518173    
0.15498    33.47940000     33.40717029    
0.15589    32.41760000     32.88594660    
0.15681    32.04410000     32.37656424    
0.15772    32.21030000     31.87068061    
0.15863    32.10400000     31.37385110    
0.15955    31.27980000     30.88248910    
0.16046    30.68540000     30.39563848    
0.16138    30.15850000     29.91796741    
0.16229    29.67540000     29.44815981    
0.16321    28.97380000     28.98303901    
0.16412    28.63930000     28.52684982    
0.16503    28.14540000     28.07419119    
0.16595    27.77820000     27.62870294    
0.16686    27.95290000     27.19362575    
0.16778    27.15170000     26.76196779    
0.16869    26.34980000     26.33887619    
0.16961    26.03850000     25.92110317    
0.17052    25.38330000     25.51055981    
0.17143    24.92330000     25.10630469    
0.17235    24.75660000     24.70744928    
0.17326    24.31950000     24.31659285    
0.17418    23.74060000     23.92957718    
0.17509    23.42780000     23.54918728    
0.17600    23.39580000     23.17794664    
0.17692    22.44290000     22.80995086    
0.17783    22.38760000     22.45145202    
0.17875    22.57610000     22.09673223    
0.17966    21.84130000     21.74983746    
0.18058    21.22890000     21.40763236    
0.18149    20.48350000     21.07216426    
0.18241    20.49150000     20.74270941    
0.18332    20.40580000     20.41865210    
0.18423    19.99300000     20.10159964    
0.18515    20.02940000     19.78844286    
0.18606    18.95160000     19.48360105    
0.18698    18.88410000     19.18210917    
0.18789    19.38670000     18.88681844    
0.18881    19.22390000     18.59934445    
0.18972    18.49320000     18.31592822    
0.19063    18.54680000     18.03955002    
0.19155    18.44500000     17.76794796    
0.19246    17.72950000     17.50208364    
0.19338    17.83040000     17.24172107    
0.19429    17.68620000     16.98635719    
0.19520    16.82280000     16.73747369    
0.19612    17.01100000     16.49242548    
0.19703    16.68840000     16.25428285    
0.19795    16.77300000     16.01989997    
0.19886    16.49140000     15.79297504    
0.19978    16.15050000     15.56941946    
0.20069    15.66260000     15.35224670    
0.20160    15.05290000     15.14030610    
0.20252    15.45460000     14.93235624    
0.20343    15.27220000     14.72938962    
0.20435    14.36030000     14.53155788    
0.20526    13.91970000     14.33752121    
0.20617    13.94150000     14.14933891    
0.20709    13.90430000     13.96447303    
0.20800    14.28510000     13.78576253    
0.20892    13.78070000     13.61027766    
0.20983    13.94060000     13.44044502    
0.21075    13.76020000     13.27374915    
0.21166    13.62600000     13.11218235    
0.21257    13.62730000     12.95409624    
0.21349    13.08180000     12.80009054    
0.21440    12.65020000     12.65024862    
0.21532    12.23450000     12.50384872    
0.21623    12.05420000     12.36214067    
0.21715    11.83000000     12.22380714    
0.21806    11.97590000     12.08755115    
0.21897    12.12160000     11.95633997    
0.21989    11.69540000     11.82717802    
0.22080    11.40320000     11.70249760    
0.22172    10.52020000     11.57978446    
0.22263    11.03540000     11.46076974    
0.22354    11.53130000     11.34496312    
0.22446    11.95840000     11.23124218    
0.22537    11.59280000     11.12001569    
0.22629    10.89840000     11.01147168    
0.22720    10.62980000     10.90485495    
0.22812    10.63370000     10.80138273    
0.22903    10.34800000     10.69882984    
0.22995    10.35290000     10.59978854    
0.23086    10.69420000     10.50277047    
0.23177    10.05320000     10.40645021    
0.23269    9.75712000      10.31255999    
0.23360    9.96452000      10.21981916    
0.23452    10.22140000     10.12866915    
0.23543    9.44194000      10.03953228    
0.23634    9.86478000      9.95129931     
0.23726    9.93566000      9.86382142     
0.23817    9.69597000      9.77816629     
0.23909    9.31228000      9.69346002     
0.24000    8.60596000      9.60867182     
0.24091    8.20984000      9.52602228     
0.24183    8.79845000      9.44303469     
0.24274    8.44475000      9.36136553     
0.24366    8.46352000      9.28060287     
0.24457    8.24291000      9.19970382     
0.24549    8.59035000      9.11940377     
0.24640    8.78768000      9.03988608     
0.24732    8.02227000      8.96045555     
0.24823    7.91117000      8.88089363     
0.24914    8.30139000      8.80208205     
0.25006    8.94723000      8.72280367     
0.25097    8.61654000      8.64432442     
0.25189    8.37016000      8.56626562     
0.25280    8.37015000      8.48736851     
0.25371    8.36377000      8.40907681     
0.25463    7.95379000      8.33091077     
0.25554    7.65600000      8.25234666     
0.25646    7.85558000      8.17384736     
0.25737    7.59103000      8.09573960     
0.25828    7.42664000      8.01735302     
0.25920    7.88631000      7.93847106     
0.26011    7.62104000      7.86032311     
0.26103    7.37913000      7.78201550     
0.26194    7.05597000      7.70304135     
0.26286    6.84385000      7.62463551     
0.26377    6.84504000      7.54639869     
0.26469    7.17471000      7.46764503     
0.26560    7.12695000      7.38924736     
0.26651    6.89875000      7.31120634     
0.26743    6.75126000      7.23286945     
0.26834    6.82993000      7.15463705     
0.26926    6.83383000      7.07701958     
0.27017    6.74498000      6.99961047     
0.27109    6.88890000      6.92224354     
0.27200    7.16406000      6.84478562     
0.27291    6.59530000      6.76823456     
0.27383    5.83110000      6.69194779     
0.27474    5.99522000      6.61571744     
0.27566    5.84290000      6.54006924     
0.27657    6.56010000      6.46520589     
0.27748    6.83395000      6.39060023     
0.27840    6.95081000      6.31648897     
0.27931    7.05997000      6.24323192     
0.28023    6.28734000      6.17077062     
0.28114    6.05997000      6.09887972     
0.28206    6.22094000      6.02734151     
0.28297    6.74633000      5.95710681     
0.28388    6.88855000      5.88761366     
0.28480    6.89612000      5.81916556     
0.28571    6.69940000      5.75114689     
0.28663    6.85167000      5.68427782     
0.28754    5.88535000      5.61845485     
0.28846    5.73688000      5.55351217     
0.28937    6.10405000      5.48955479     
0.29028    6.22603000      5.42687980     
0.29120    6.55282000      5.36533593     
0.29211    6.44133000      5.30480221     
0.29303    6.34872000      5.24500351     
0.29394    6.76967000      5.18688289     
0.29485    6.26347000      5.13002810     
0.29577    5.42357000      5.07418875     
0.29668    6.03293000      5.01964261     
0.29760    6.22040000      4.96606905     
0.29851    6.11183000      4.91378740     
0.29942    6.29219000      4.86290533     
