# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.34459051616750e-05, Chi = 1.33598483096222
#  q       exp_intensity   model_intensity
0.01693    361.80499268    356.08447693    10.37610  
0.01785    357.05999756    353.27788856    4.46218   
0.01876    348.80300903    350.40031471    3.26241   
0.01967    346.88000488    347.35484353    7.84288   
0.02059    345.84201050    344.23765243    3.39995   
0.02150    345.29800415    340.97500170    3.09733   
0.02242    340.81900024    337.59696747    3.01288   
0.02333    334.95401001    334.19447574    2.89956   
0.02424    332.41598511    330.68324735    6.22357   
0.02516    329.95901489    326.98752285    2.77980   
0.02607    326.92098999    323.26627590    2.39119   
0.02699    323.95001221    319.50566194    2.34006   
0.02790    321.77499390    315.61247812    2.30188   
0.02882    314.29098511    311.74599189    2.19010   
0.02973    307.02600098    307.75075499    2.12048   
0.03064    301.95300293    303.72481769    2.05161   
0.03156    300.08200073    299.62670144    2.01308   
0.03247    297.10998535    295.52399482    2.02542   
0.03339    291.43499756    291.41891956    1.95694   
0.03430    287.19601440    287.21808921    1.97224   
0.03522    284.36898804    282.97181420    1.97516   
0.03613    278.99499512    278.83003436    1.95807   
0.03704    274.51199341    274.61029168    1.91899   
0.03796    269.46499634    270.24369392    1.90407   
0.03887    265.21899414    265.96965636    1.91432   
0.03979    261.63198853    261.69605948    1.89919   
0.04070    255.16499329    257.41276774    1.83930   
0.04161    251.67500305    253.13637991    1.78070   
0.04253    246.81500244    248.85536499    1.75665   
0.04344    244.40800476    244.61654474    1.68749   
0.04436    238.38400269    240.40567066    1.62966   
0.04527    234.78199768    236.18469777    1.58885   
0.04619    230.53999329    232.03474706    1.57988   
0.04710    227.12300110    227.88338253    1.55868   
0.04801    226.28500366    223.76903473    1.54284   
0.04893    222.12899780    219.70106802    1.53342   
0.04984    217.66000366    215.64114363    1.56162   
0.05076    210.88800049    211.59623894    1.56527   
0.05167    204.40600586    207.60072661    1.60342   
0.05259    201.45300293    203.69827025    1.60087   
0.05350    200.16900635    199.83270209    1.57914   
0.05441    196.85200500    196.01924380    1.57719   
0.05533    194.95300293    192.27335575    1.54894   
0.05624    190.55000305    188.54896898    1.51377   
0.05716    185.15499878    184.89224426    1.47989   
0.05807    182.96499634    181.32565602    1.44903   
0.05898    176.30400085    177.85133420    1.43482   
0.05990    172.34899902    174.41327629    1.39989   
0.06081    170.29100037    170.98632708    1.41870   
0.06173    168.47700500    167.63289722    1.18772   
0.06264    164.16700745    164.39710934    1.17141   
0.06356    161.22799683    161.21703017    1.18020   
0.06447    157.45100403    158.08217533    1.15296   
0.06538    155.30099487    155.01929747    1.16479   
0.06630    153.70599365    152.02022574    1.16084   
0.06721    150.26899719    149.08211411    1.15101   
0.06813    147.97900391    146.23652596    1.14387   
0.06904    145.73300171    143.42439242    1.14232   
0.06996    141.77600098    140.66326706    1.14013   
0.07087    136.36999512    137.99622590    1.12073   
0.07178    134.83500671    135.40953457    1.10211   
0.07270    132.48500061    132.87090440    1.10275   
0.07361    131.17100525    130.41133875    1.10308   
0.07453    129.61399841    128.01432146    1.10416   
0.07544    126.13200378    125.68077980    1.11374   
0.07636    123.45500183    123.40667424    1.08857   
0.07727    122.22000122    121.17166026    1.09413   
0.07818    121.09200287    119.00031470    1.09127   
0.07910    116.51799774    116.92334713    1.11915   
0.08001    113.65899658    114.82656753    0.77079   
0.08093    110.96600342    112.85759298    0.76387   
0.08184    108.80500031    110.92233928    0.75297   
0.08275    106.66799927    109.00123310    0.74680   
0.08367    104.73500061    107.16578321    0.73918   
0.08458    104.54599762    105.37077447    0.73499   
0.08550    103.63500214    103.62697589    0.72940   
0.08641    102.36299896    101.92085505    0.72836   
0.08733    100.52899933    100.25569867    0.72278   
0.08824    99.36389923     98.65736888     0.71121   
0.08915    96.87570190     97.04018186     0.70586   
0.09007    94.60389709     95.52310160     0.70086   
0.09098    94.94219971     94.02374017     0.69367   
0.09190    93.77359772     92.54645841     0.69953   
0.09281    91.33020020     91.14080478     0.69937   
0.09373    87.71389771     89.78100893     0.69324   
0.09464    86.62819672     88.42585853     0.68775   
0.09555    86.25080109     87.09595517     0.68606   
0.09647    86.84459686     85.81159744     0.69176   
0.09738    84.24690247     84.53524532     0.69036   
0.09830    83.31250000     83.26556760     0.68259   
0.09921    83.92900085     82.06391914     0.66691   
0.10012    82.28970337     80.86505245     0.66457   
0.10104    80.26339722     79.72178431     0.64862   
0.10195    78.46360016     78.57204375     0.64658   
0.10287    76.34970093     77.43076783     0.64820   
0.10378    74.55539703     76.33323813     0.65468   
0.10470    73.77610016     75.24840080     0.65542   
0.10561    74.08589935     74.19144536     0.66872   
0.10652    73.55139923     73.15494921     0.66631   
0.10744    73.60369873     72.13271074     0.66299   
0.10835    70.94100189     71.12567557     0.65524   
0.10927    70.03220367     70.11528025     0.65006   
0.11018    69.33999634     69.12456844     0.63775   
0.11110    68.48480225     68.14866516     0.62656   
0.11201    66.72440338     67.19097646     0.62281   
0.11292    66.57150269     66.27812189     0.61442   
0.11384    66.17179871     65.34497789     0.61331   
0.11475    64.92639923     64.40904295     0.60625   
0.11567    64.61360168     63.50649836     0.60642   
0.11658    63.17670059     62.60136020     0.60659   
0.11750    62.25820160     61.72964453     0.60280   
0.11841    60.17689896     60.87561095     0.60021   
0.11932    58.98400116     60.01045032     0.59731   
0.12024    57.99300003     59.15016466     0.59240   
0.12115    57.48659897     58.30711125     0.58828   
0.12207    56.83509827     57.49226106     0.57740   
0.12298    57.24179840     56.67530390     0.58361   
0.12389    56.62799835     55.84979029     0.57768   
0.12481    54.85369873     55.02545640     0.57483   
0.12572    53.44340134     54.26121503     0.56750   
0.12664    51.85020065     53.47716163     0.56296   
0.12755    51.71580124     52.69411353     0.56671   
0.12847    51.92359924     51.93492157     0.56261   
0.12938    51.98289871     51.17608306     0.56050   
0.13029    51.69850159     50.42066898     0.55789   
0.13121    50.11280060     49.67688230     0.55703   
0.13212    48.86830139     48.94380495     0.55171   
0.13304    48.36959839     48.22237336     0.54653   
0.13395    47.60359955     47.50264939     0.54432   
0.13487    46.81719971     46.80913184     0.54066   
