# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.77198964802551e-05, Chi = 1.28458830768938
#  q       exp_intensity   model_intensity
0.01693    361.80499268    354.89873633    10.37610  
0.01785    357.05999756    352.05997825    4.46218   
0.01876    348.80300903    349.18340944    3.26241   
0.01967    346.88000488    346.30606343    7.84288   
0.02059    345.84201050    343.23297987    3.39995   
0.02150    345.29800415    340.03581649    3.09733   
0.02242    340.81900024    336.78051862    3.01288   
0.02333    334.95401001    333.45169774    2.89956   
0.02424    332.41598511    330.02463890    6.22357   
0.02516    329.95901489    326.44765838    2.77980   
0.02607    326.92098999    322.79746573    2.39119   
0.02699    323.95001221    319.16479891    2.34006   
0.02790    321.77499390    315.45744326    2.30188   
0.02882    314.29098511    311.61990679    2.19010   
0.02973    307.02600098    307.71924234    2.12048   
0.03064    301.95300293    303.77620111    2.05161   
0.03156    300.08200073    299.78250594    2.01308   
0.03247    297.10998535    295.74997025    2.02542   
0.03339    291.43499756    291.66178712    1.95694   
0.03430    287.19601440    287.52957566    1.97224   
0.03522    284.36898804    283.41001312    1.97516   
0.03613    278.99499512    279.28100761    1.95807   
0.03704    274.51199341    275.15147749    1.91899   
0.03796    269.46499634    270.90880663    1.90407   
0.03887    265.21899414    266.72230783    1.91432   
0.03979    261.63198853    262.53845150    1.89919   
0.04070    255.16499329    258.22921355    1.83930   
0.04161    251.67500305    253.98970978    1.78070   
0.04253    246.81500244    249.77443518    1.75665   
0.04344    244.40800476    245.54862954    1.68749   
0.04436    238.38400269    241.33644431    1.62966   
0.04527    234.78199768    237.15116959    1.58885   
0.04619    230.53999329    233.01281827    1.57988   
0.04710    227.12300110    228.85295796    1.55868   
0.04801    226.28500366    224.77674369    1.54284   
0.04893    222.12899780    220.64723300    1.53342   
0.04984    217.66000366    216.61061701    1.56162   
0.05076    210.88800049    212.56106067    1.56527   
0.05167    204.40600586    208.60540939    1.60342   
0.05259    201.45300293    204.66955725    1.60087   
0.05350    200.16900635    200.76316095    1.57914   
0.05441    196.85200500    196.92438096    1.57719   
0.05533    194.95300293    193.14027692    1.54894   
0.05624    190.55000305    189.40264938    1.51377   
0.05716    185.15499878    185.76741781    1.47989   
0.05807    182.96499634    182.18019769    1.44903   
