# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.68102222649635e-05, Chi = 1.26580295809216
#  q       exp_intensity   model_intensity
0.01693    361.80499268    356.82150348    10.37610  
0.01785    357.05999756    353.94023683    4.46218   
0.01876    348.80300903    350.91656402    3.26241   
0.01967    346.88000488    347.87384228    7.84288   
0.02059    345.84201050    344.69293895    3.39995   
0.02150    345.29800415    341.41168307    3.09733   
0.02242    340.81900024    338.05949294    3.01288   
0.02333    334.95401001    334.58018190    2.89956   
0.02424    332.41598511    330.97386516    6.22357   
0.02516    329.95901489    327.29872645    2.77980   
0.02607    326.92098999    323.57189447    2.39119   
0.02699    323.95001221    319.80562043    2.34006   
0.02790    321.77499390    315.87074796    2.30188   
0.02882    314.29098511    311.92978828    2.19010   
0.02973    307.02600098    307.97680780    2.12048   
0.03064    301.95300293    303.93186628    2.05161   
0.03156    300.08200073    299.78196359    2.01308   
0.03247    297.10998535    295.64903596    2.02542   
0.03339    291.43499756    291.51645398    1.95694   
0.03430    287.19601440    287.30011045    1.97224   
0.03522    284.36898804    283.05505910    1.97516   
0.03613    278.99499512    278.82289266    1.95807   
0.03704    274.51199341    274.58310281    1.91899   
0.03796    269.46499634    270.34095104    1.90407   
0.03887    265.21899414    265.99762101    1.91432   
0.03979    261.63198853    261.77941483    1.89919   
0.04070    255.16499329    257.43779383    1.83930   
0.04161    251.67500305    253.11658514    1.78070   
0.04253    246.81500244    248.86396799    1.75665   
0.04344    244.40800476    244.62582955    1.68749   
0.04436    238.38400269    240.41023492    1.62966   
0.04527    234.78199768    236.24458614    1.58885   
0.04619    230.53999329    232.06144383    1.57988   
0.04710    227.12300110    227.87478745    1.55868   
0.04801    226.28500366    223.76348189    1.54284   
0.04893    222.12899780    219.68781629    1.53342   
0.04984    217.66000366    215.61522309    1.56162   
0.05076    210.88800049    211.59933503    1.56527   
0.05167    204.40600586    207.63679168    1.60342   
0.05259    201.45300293    203.71639793    1.60087   
0.05350    200.16900635    199.87851757    1.57914   
0.05441    196.85200500    196.08897004    1.57719   
0.05533    194.95300293    192.31595591    1.54894   
0.05624    190.55000305    188.61449050    1.51377   
0.05716    185.15499878    184.98382492    1.47989   
0.05807    182.96499634    181.40658084    1.44903   
0.05898    176.30400085    177.88277748    1.43482   
0.05990    172.34899902    174.45260577    1.39989   
0.06081    170.29100037    171.07842872    1.41870   
0.06173    168.47700500    167.74626686    1.18772   
0.06264    164.16700745    164.50042049    1.17141   
0.06356    161.22799683    161.32523952    1.18020   
0.06447    157.45100403    158.17858395    1.15296   
0.06538    155.30099487    155.10586782    1.16479   
0.06630    153.70599365    152.13086389    1.16084   
0.06721    150.26899719    149.19417866    1.15101   
0.06813    147.97900391    146.34152382    1.14387   
0.06904    145.73300171    143.52210860    1.14232   
0.06996    141.77600098    140.80946919    1.14013   
0.07087    136.36999512    138.10463561    1.12073   
0.07178    134.83500671    135.52066293    1.10211   
0.07270    132.48500061    133.00571382    1.10275   
0.07361    131.17100525    130.54075858    1.10308   
0.07453    129.61399841    128.14506695    1.10416   
0.07544    126.13200378    125.80189431    1.11374   
0.07636    123.45500183    123.50837947    1.08857   
0.07727    122.22000122    121.28096944    1.09413   
0.07818    121.09200287    119.09099479    1.09127   
0.07910    116.51799774    116.96565594    1.11915   
0.08001    113.65899658    114.91218265    0.77079   
0.08093    110.96600342    112.91030663    0.76387   
0.08184    108.80500031    110.95152115    0.75297   
0.08275    106.66799927    109.04431373    0.74680   
0.08367    104.73500061    107.19940900    0.73918   
0.08458    104.54599762    105.38285685    0.73499   
0.08550    103.63500214    103.62472847    0.72940   
0.08641    102.36299896    101.92219148    0.72836   
0.08733    100.52899933    100.25727231    0.72278   
0.08824    99.36389923     98.62922204     0.71121   
0.08915    96.87570190     97.01031219     0.70586   
0.09007    94.60389709     95.47407894     0.70086   
0.09098    94.94219971     93.96594863     0.69367   
0.09190    93.77359772     92.49427437     0.69953   
0.09281    91.33020020     91.06117805     0.69937   
0.09373    87.71389771     89.66561312     0.69324   
0.09464    86.62819672     88.29886163     0.68775   
0.09555    86.25080109     86.97095690     0.68606   
0.09647    86.84459686     85.66911965     0.69176   
0.09738    84.24690247     84.39763203     0.69036   
0.09830    83.31250000     83.15176063     0.68259   
0.09921    83.92900085     81.91316699     0.66691   
0.10012    82.28970337     80.72278137     0.66457   
0.10104    80.26339722     79.55101262     0.64862   
0.10195    78.46360016     78.39795197     0.64658   
0.10287    76.34970093     77.29392504     0.64820   
0.10378    74.55539703     76.18565915     0.65468   
0.10470    73.77610016     75.10103640     0.65542   
0.10561    74.08589935     74.04684490     0.66872   
0.10652    73.55139923     73.01239843     0.66631   
0.10744    73.60369873     71.97445230     0.66299   
0.10835    70.94100189     70.95599676     0.65524   
0.10927    70.03220367     69.96751160     0.65006   
0.11018    69.33999634     68.98247331     0.63775   
0.11110    68.48480225     68.02004123     0.62656   
0.11201    66.72440338     67.07692691     0.62281   
0.11292    66.57150269     66.15025959     0.61442   
0.11384    66.17179871     65.22884896     0.61331   
0.11475    64.92639923     64.33162395     0.60625   
0.11567    64.61360168     63.43360684     0.60642   
0.11658    63.17670059     62.55343370     0.60659   
0.11750    62.25820160     61.69428737     0.60280   
0.11841    60.17689896     60.84055135     0.60021   
0.11932    58.98400116     59.99321458     0.59731   
0.12024    57.99300003     59.14491768     0.59240   
0.12115    57.48659897     58.31039862     0.58828   
0.12207    56.83509827     57.51442389     0.57740   
0.12298    57.24179840     56.68685615     0.58361   
0.12389    56.62799835     55.90694436     0.57768   
0.12481    54.85369873     55.11052317     0.57483   
0.12572    53.44340134     54.32684287     0.56750   
0.12664    51.85020065     53.56224512     0.56296   
0.12755    51.71580124     52.80084458     0.56671   
0.12847    51.92359924     52.04989985     0.56261   
0.12938    51.98289871     51.30477348     0.56050   
0.13029    51.69850159     50.56514385     0.55789   
0.13121    50.11280060     49.82910029     0.55703   
0.13212    48.86830139     49.11995471     0.55171   
0.13304    48.36959839     48.41122679     0.54653   
0.13395    47.60359955     47.71198493     0.54432   
0.13487    46.81719971     47.01129808     0.54066   
0.13578    47.38349915     46.31539267     0.53845   
0.13669    46.77119827     45.63837297     0.54490   
0.13761    45.21780014     44.97806909     0.54504   
0.13852    43.63439941     44.31308939     0.54416   
0.13944    42.61360168     43.65538266     0.54734   
0.14035    41.93679810     43.00604345     0.54864   
0.14127    42.58509827     42.35798600     0.54237   
0.14218    42.49789810     41.72901589     0.53996   
0.14309    42.75090027     41.09891284     0.54053   
0.14401    41.59450150     40.48070576     0.53748   
0.14492    41.08819962     39.88144201     0.53466   
0.14584    39.35309982     39.26928374     0.53104   
0.14675    37.70569992     38.67689930     0.53426   
0.14766    38.31019974     38.08609908     0.53535   
0.14858    38.60670090     37.50648434     0.52929   
0.14949    36.93510056     36.93614444     0.52751   
0.15041    36.04130173     36.36718232     0.55471   
0.15132    35.87720108     35.80693335     0.45986   
0.15224    34.72209930     35.26579094     0.45959   
0.15315    34.19990158     34.72292989     0.45522   
0.15406    34.11690140     34.18198910     0.45727   
0.15498    33.47940063     33.66618925     0.44969   
0.15589    32.41759872     33.14095855     0.45123   
0.15681    32.04410172     32.63539127     0.44592   
0.15772    32.21030045     32.13034966     0.43936   
0.15864    32.10400009     31.63430444     0.43678   
0.15955    31.27980042     31.13905133     0.43148   
0.16046    30.68540001     30.65113840     0.42933   
0.16138    30.15850067     30.17417572     0.42531   
0.16229    29.67539978     29.70554695     0.42240   
0.16321    28.97380066     29.24410474     0.42331   
0.16412    28.63929939     28.78357465     0.41962   
0.16503    28.14539909     28.33504616     0.42048   
0.16595    27.77820015     27.89327217     0.42387   
0.16686    27.95289993     27.46058818     0.42324   
0.16778    27.15169907     27.03238800     0.42227   
0.16869    26.34980011     26.60934610     0.42459   
0.16961    26.03849983     26.19210097     0.42546   
0.17052    25.38330078     25.78696785     0.42741   
0.17143    24.92329979     25.38446548     0.42686   
0.17235    24.75659943     24.98703739     0.42261   
0.17326    24.31949997     24.60109483     0.41658   
0.17418    23.74060059     24.21961686     0.41150   
0.17509    23.42779922     23.84131691     0.41050   
0.17601    23.39579964     23.46915939     0.40734   
0.17692    22.44289970     23.10792571     0.40664   
0.17783    22.38759995     22.75827838     0.40473   
0.17875    22.57609940     22.40582747     0.40287   
0.17966    21.84129906     22.05702985     0.40544   
0.18058    21.22890091     21.71635011     0.42270   
0.18149    20.48349953     21.38426112     0.39210   
0.18240    20.49150085     21.05751763     0.39480   
0.18332    20.40579987     20.73655892     0.39377   
0.18423    19.99300003     20.42433977     0.39429   
0.18515    20.02939987     20.11163095     0.39596   
0.18606    18.95159912     19.80411282     0.39246   
0.18698    18.88409996     19.50955522     0.39182   
0.18789    19.38669968     19.21545728     0.38543   
0.18880    19.22389984     18.92729653     0.38211   
0.18972    18.49320030     18.64600910     0.38310   
0.19063    18.54680061     18.36967352     0.37989   
0.19155    18.44499969     18.09547663     0.37506   
0.19246    17.72949982     17.82944803     0.37388   
0.19338    17.83040047     17.56847450     0.37554   
0.19429    17.68619919     17.30870952     0.37568   
0.19520    16.82279968     17.05558984     0.37597   
0.19612    17.01099968     16.81392568     0.37496   
0.19703    16.68840027     16.56902828     0.37831   
0.19795    16.77300072     16.33481591     0.38361   
0.19886    16.49139977     16.10240378     0.38019   
0.19977    16.15049934     15.86931716     0.37805   
0.20069    15.66259956     15.64732242     0.37914   
0.20160    15.05290031     15.42717232     0.37786   
0.20252    15.45460033     15.21117357     0.37740   
0.20343    15.27219963     15.00034992     0.37398   
0.20435    14.36030006     14.79376042     0.37295   
0.20526    13.91969967     14.59449430     0.37123   
0.20617    13.94149971     14.39329713     0.37092   
0.20709    13.90429974     14.19560442     0.36579   
0.20800    14.28509998     14.00629722     0.36445   
0.20892    13.78069973     13.82093015     0.36522   
0.20983    13.94060040     13.63478418     0.36898   
0.21075    13.76019955     13.45930403     0.36741   
0.21166    13.62600040     13.28197443     0.36776   
0.21257    13.62730026     13.10844693     0.36768   
0.21349    13.08180046     12.93833869     0.36841   
0.21440    12.65019989     12.77147329     0.36849   
0.21532    12.23449993     12.61051267     0.36755   
0.21623    12.05420017     12.45055538     0.36696   
0.21714    11.82999992     12.29164703     0.36327   
0.21806    11.97589970     12.13543784     0.36062   
0.21897    12.12160015     11.98542628     0.35902   
0.21989    11.69540024     11.83784144     0.36926   
0.22080    11.40320015     11.69253810     0.39548   
0.22172    10.52019978     11.54924503     0.37015   
0.22263    11.03540039     11.40827547     0.36019   
0.22354    11.53129959     11.27095679     0.35840   
0.22446    11.95839977     11.13642489     0.36044   
0.22537    11.59280014     11.00287351     0.36195   
0.22629    10.89840031     10.87023186     0.36178   
0.22720    10.62979984     10.74259608     0.36024   
0.22812    10.63370037     10.61687214     0.35862   
0.22903    10.34799957     10.49314048     0.35989   
0.22995    10.35289955     10.37068098     0.36016   
0.23086    10.69419956     10.24891637     0.35741   
0.23177    10.05319977     10.13017857     0.35864   
0.23269    9.75712013      10.01404392     0.35621   
0.23360    9.96452045      9.89775564      0.35473   
0.23452    10.22140026     9.78496583      0.37161   
0.23543    9.44194031      9.67432911      0.35207   
0.23634    9.86478043      9.56288167      0.33329   
0.23726    9.93566036      9.45280242      0.32195   
0.23817    9.69596958      9.34715356      0.31758   
0.23909    9.31227970      9.24092383      0.31884   
0.24000    8.60595989      9.13721202      0.31813   
0.24092    8.20983982      9.03325779      0.31922   
0.24183    8.79845047      8.93176808      0.32170   
0.24274    8.44474983      8.83015116      0.32110   
0.24366    8.46352005      8.72991862      0.32344   
0.24457    8.24291039      8.63013974      0.32992   
0.24549    8.59035015      8.53355929      0.32827   
0.24640    8.78767967      8.43747810      0.32892   
0.24732    8.02227020      8.34063001      0.32294   
0.24823    7.91117001      8.24820991      0.31923   
0.24914    8.30138969      8.15345670      0.31591   
0.25006    8.94723034      8.05911695      0.31256   
0.25097    8.61653996      7.96557050      0.31123   
0.25189    8.37016010      7.87550751      0.30966   
0.25280    8.37014961      7.78475623      0.30908   
0.25371    8.36376953      7.69376252      0.30674   
0.25463    7.95379019      7.60553698      0.30677   
0.25554    7.65600014      7.51643172      0.30767   
0.25646    7.85557985      7.42772372      0.30856   
0.25737    7.59103012      7.34023567      0.31289   
0.25828    7.42664003      7.25277643      0.31153   
0.25920    7.88631010      7.16577145      0.31426   
0.26011    7.62103987      7.07993483      0.31761   
0.26103    7.37912989      6.99346392      0.31717   
0.26194    7.05597019      6.90794654      0.31224   
0.26286    6.84385014      6.82534795      0.31203   
0.26377    6.84503984      6.73936491      0.31121   
0.26469    7.17470980      6.65622864      0.30722   
0.26560    7.12694979      6.57311158      0.30607   
0.26651    6.89874983      6.48998852      0.30417   
0.26743    6.75125980      6.40827684      0.30327   
0.26834    6.82992983      6.32675719      0.30363   
0.26926    6.83382988      6.24486790      0.30035   
0.27017    6.74497986      6.16277997      0.29879   
0.27108    6.88889980      6.08325439      0.30080   
0.27200    7.16406012      6.00467753      0.30317   
0.27291    6.59530020      5.92544659      0.30501   
0.27383    5.83109999      5.84628405      0.30574   
0.27474    5.99522018      5.76757878      0.31002   
0.27566    5.84289980      5.69031609      0.31291   
