# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.37745217781156e-05, Chi = 1.84088652874114
#  q       exp_intensity   model_intensity
0.01693    361.80499268    357.19365945    10.37610  
0.01785    357.05999756    354.47149025    4.46218   
0.01876    348.80300903    351.51058671    3.26241   
0.01967    346.88000488    348.49678683    7.84288   
0.02059    345.84201050    345.46022752    3.39995   
0.02150    345.29800415    342.27372149    3.09733   
0.02242    340.81900024    338.95279827    3.01288   
0.02333    334.95401001    335.56676905    2.89956   
0.02424    332.41598511    332.07752927    6.22357   
0.02516    329.95901489    328.47187329    2.77980   
0.02607    326.92098999    324.72818518    2.39119   
0.02699    323.95001221    320.99235406    2.34006   
0.02790    321.77499390    317.13509008    2.30188   
0.02882    314.29098511    313.36742525    2.19010   
0.02973    307.02600098    309.32841773    2.12048   
0.03064    301.95300293    305.36679969    2.05161   
0.03156    300.08200073    301.35567894    2.01308   
0.03247    297.10998535    297.26993526    2.02542   
0.03339    291.43499756    293.16375604    1.95694   
0.03430    287.19601440    289.00641419    1.97224   
0.03522    284.36898804    284.78079402    1.97516   
0.03613    278.99499512    280.57909523    1.95807   
0.03704    274.51199341    276.58807804    1.91899   
0.03796    269.46499634    272.23010638    1.90407   
0.03887    265.21899414    267.94369600    1.91432   
0.03979    261.63198853    263.67882778    1.89919   
0.04070    255.16499329    259.45853782    1.83930   
0.04161    251.67500305    255.21644749    1.78070   
0.04253    246.81500244    251.00204105    1.75665   
0.04344    244.40800476    246.80144888    1.68749   
0.04436    238.38400269    242.58720843    1.62966   
0.04527    234.78199768    238.37259911    1.58885   
0.04619    230.53999329    234.20000437    1.57988   
0.04710    227.12300110    230.06881559    1.55868   
0.04801    226.28500366    225.90051822    1.54284   
0.04893    222.12899780    221.92464325    1.53342   
0.04984    217.66000366    217.82407089    1.56162   
0.05076    210.88800049    213.76706239    1.56527   
0.05167    204.40600586    209.83261181    1.60342   
0.05259    201.45300293    205.86629064    1.60087   
0.05350    200.16900635    201.96057524    1.57914   
0.05441    196.85200500    198.14995520    1.57719   
0.05533    194.95300293    194.39680551    1.54894   
0.05624    190.55000305    190.70571864    1.51377   
0.05716    185.15499878    186.98239230    1.47989   
0.05807    182.96499634    183.39390734    1.44903   
0.05898    176.30400085    179.86381492    1.43482   
0.05990    172.34899902    176.41116730    1.39989   
0.06081    170.29100037    172.88044779    1.41870   
0.06173    168.47700500    169.51197690    1.18772   
0.06264    164.16700745    166.23192477    1.17141   
0.06356    161.22799683    163.01541096    1.18020   
0.06447    157.45100403    159.85688391    1.15296   
