# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.70072987716282e-05, Chi = 1.27649181751531
#  q       exp_intensity   model_intensity
0.01693    361.80499268    354.31878293    10.37610  
0.01785    357.05999756    351.55603057    4.46218   
0.01876    348.80300903    348.68119409    3.26241   
0.01967    346.88000488    345.76519721    7.84288   
0.02059    345.84201050    342.69079632    3.39995   
0.02150    345.29800415    339.48059306    3.09733   
0.02242    340.81900024    336.21132520    3.01288   
0.02333    334.95401001    332.83390058    2.89956   
0.02424    332.41598511    329.31093218    6.22357   
0.02516    329.95901489    325.79092855    2.77980   
0.02607    326.92098999    322.16711908    2.39119   
0.02699    323.95001221    318.49186874    2.34006   
0.02790    321.77499390    314.65236183    2.30188   
0.02882    314.29098511    310.83726624    2.19010   
0.02973    307.02600098    306.99240732    2.12048   
0.03064    301.95300293    303.01734831    2.05161   
0.03156    300.08200073    298.93453684    2.01308   
0.03247    297.10998535    294.90892254    2.02542   
0.03339    291.43499756    290.89052768    1.95694   
0.03430    287.19601440    286.73673473    1.97224   
0.03522    284.36898804    282.55094525    1.97516   
0.03613    278.99499512    278.46905787    1.95807   
0.03704    274.51199341    274.30417587    1.91899   
0.03796    269.46499634    270.09824898    1.90407   
0.03887    265.21899414    265.87397510    1.91432   
0.03979    261.63198853    261.70818827    1.89919   
0.04070    255.16499329    257.42265509    1.83930   
0.04161    251.67500305    253.17185219    1.78070   
0.04253    246.81500244    248.96642585    1.75665   
0.04344    244.40800476    244.78668144    1.68749   
0.04436    238.38400269    240.63906833    1.62966   
0.04527    234.78199768    236.49721152    1.58885   
0.04619    230.53999329    232.33929868    1.57988   
0.04710    227.12300110    228.19247489    1.55868   
0.04801    226.28500366    224.14907191    1.54284   
0.04893    222.12899780    220.07700296    1.53342   
0.04984    217.66000366    216.02534094    1.56162   
0.05076    210.88800049    212.06928348    1.56527   
0.05167    204.40600586    208.12231289    1.60342   
0.05259    201.45300293    204.20231410    1.60087   
0.05350    200.16900635    200.34041732    1.57914   
0.05441    196.85200500    196.53720010    1.57719   
0.05533    194.95300293    192.77839684    1.54894   
0.05624    190.55000305    189.07078418    1.51377   
0.05716    185.15499878    185.45350108    1.47989   
0.05807    182.96499634    181.90298331    1.44903   
0.05898    176.30400085    178.31754273    1.43482   
0.05990    172.34899902    174.83482989    1.39989   
0.06081    170.29100037    171.49625546    1.41870   
0.06173    168.47700500    168.17689435    1.18772   
0.06264    164.16700745    164.90547028    1.17141   
0.06356    161.22799683    161.69634512    1.18020   
0.06447    157.45100403    158.52818784    1.15296   
