# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.77254665133298e-05, Chi = 1.26965831612010
#  q       exp_intensity   model_intensity
0.01693    361.80499268    355.37808795    10.37610  
0.01785    357.05999756    352.53621172    4.46218   
0.01876    348.80300903    349.60207536    3.26241   
0.01967    346.88000488    346.63576066    7.84288   
0.02059    345.84201050    343.49677883    3.39995   
0.02150    345.29800415    340.22752912    3.09733   
0.02242    340.81900024    336.89365068    3.01288   
0.02333    334.95401001    333.46549126    2.89956   
0.02424    332.41598511    329.92878822    6.22357   
0.02516    329.95901489    326.33546217    2.77980   
0.02607    326.92098999    322.66604290    2.39119   
0.02699    323.95001221    318.90218718    2.34006   
0.02790    321.77499390    315.07960988    2.30188   
0.02882    314.29098511    311.21237929    2.19010   
0.02973    307.02600098    307.27165928    2.12048   
0.03064    301.95300293    303.30070406    2.05161   
0.03156    300.08200073    299.21615306    2.01308   
0.03247    297.10998535    295.14881826    2.02542   
0.03339    291.43499756    291.08008441    1.95694   
0.03430    287.19601440    286.89804625    1.97224   
0.03522    284.36898804    282.72269248    1.97516   
0.03613    278.99499512    278.57625259    1.95807   
0.03704    274.51199341    274.35006637    1.91899   
0.03796    269.46499634    270.15343525    1.90407   
0.03887    265.21899414    265.88094408    1.91432   
0.03979    261.63198853    261.67049727    1.89919   
0.04070    255.16499329    257.43546978    1.83930   
0.04161    251.67500305    253.20347358    1.78070   
0.04253    246.81500244    248.95354222    1.75665   
0.04344    244.40800476    244.74080251    1.68749   
0.04436    238.38400269    240.57611656    1.62966   
0.04527    234.78199768    236.41560836    1.58885   
0.04619    230.53999329    232.28708418    1.57988   
0.04710    227.12300110    228.10934036    1.55868   
0.04801    226.28500366    224.01132343    1.54284   
0.04893    222.12899780    219.91668756    1.53342   
0.04984    217.66000366    215.89212120    1.56162   
0.05076    210.88800049    211.91290765    1.56527   
0.05167    204.40600586    208.00434654    1.60342   
0.05259    201.45300293    204.12705051    1.60087   
0.05350    200.16900635    200.27633658    1.57914   
0.05441    196.85200500    196.48156556    1.57719   
0.05533    194.95300293    192.72637624    1.54894   
0.05624    190.55000305    189.00896149    1.51377   
0.05716    185.15499878    185.43427013    1.47989   
0.05807    182.96499634    181.87491011    1.44903   
0.05898    176.30400085    178.32522692    1.43482   
0.05990    172.34899902    174.86069198    1.39989   
0.06081    170.29100037    171.48161618    1.41870   
0.06173    168.47700500    168.19382895    1.18772   
0.06264    164.16700745    164.91352279    1.17141   
0.06356    161.22799683    161.68217396    1.18020   
0.06447    157.45100403    158.53583736    1.15296   
0.06538    155.30099487    155.46453498    1.16479   
0.06630    153.70599365    152.45082718    1.16084   
0.06721    150.26899719    149.50388554    1.15101   
0.06813    147.97900391    146.60994297    1.14387   
0.06904    145.73300171    143.82184304    1.14232   
0.06996    141.77600098    141.06462927    1.14013   
0.07087    136.36999512    138.39079550    1.12073   
0.07178    134.83500671    135.75139411    1.10211   
0.07270    132.48500061    133.18357787    1.10275   
0.07361    131.17100525    130.69981201    1.10308   
0.07453    129.61399841    128.27843055    1.10416   
0.07544    126.13200378    125.90122630    1.11374   
0.07636    123.45500183    123.57733201    1.08857   
0.07727    122.22000122    121.31478255    1.09413   
0.07818    121.09200287    119.11281036    1.09127   
0.07910    116.51799774    117.00208788    1.11915   
0.08001    113.65899658    114.86927193    0.77079   
0.08093    110.96600342    112.87800377    0.76387   
0.08184    108.80500031    110.88322825    0.75297   
0.08275    106.66799927    108.94656224    0.74680   
0.08367    104.73500061    107.08841837    0.73918   
0.08458    104.54599762    105.25888719    0.73499   
0.08550    103.63500214    103.47577755    0.72940   
0.08641    102.36299896    101.75285656    0.72836   
0.08733    100.52899933    100.07156728    0.72278   
0.08824    99.36389923     98.42086297     0.71121   
0.08915    96.87570190     96.81037187     0.70586   
0.09007    94.60389709     95.25263694     0.70086   
0.09098    94.94219971     93.75699493     0.69367   
0.09190    93.77359772     92.26133350     0.69953   
0.09281    91.33020020     90.81347322     0.69937   
0.09373    87.71389771     89.41302548     0.69324   
0.09464    86.62819672     88.04911843     0.68775   
0.09555    86.25080109     86.70638185     0.68606   
0.09647    86.84459686     85.39909779     0.69176   
0.09738    84.24690247     84.13430042     0.69036   
0.09830    83.31250000     82.89277212     0.68259   
0.09921    83.92900085     81.67106380     0.66691   
0.10012    82.28970337     80.47487859     0.66457   
0.10104    80.26339722     79.31534579     0.64862   
0.10195    78.46360016     78.16140922     0.64658   
0.10287    76.34970093     77.06044742     0.64820   
0.10378    74.55539703     75.97890727     0.65468   
0.10470    73.77610016     74.91624955     0.65542   
0.10561    74.08589935     73.87453884     0.66872   
0.10652    73.55139923     72.85518878     0.66631   
0.10744    73.60369873     71.84151268     0.66299   
0.10835    70.94100189     70.84447954     0.65524   
0.10927    70.03220367     69.87197850     0.65006   
0.11018    69.33999634     68.91886511     0.63775   
0.11110    68.48480225     67.97491361     0.62656   
0.11201    66.72440338     67.05059265     0.62281   
0.11292    66.57150269     66.14004852     0.61442   
0.11384    66.17179871     65.24254770     0.61331   
0.11475    64.92639923     64.35952811     0.60625   
0.11567    64.61360168     63.48891059     0.60642   
