# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.67297137842435e-05, Chi = 1.24665071629553
#  q       exp_intensity   model_intensity
0.01693    361.80499268    356.86353024    10.37610  
0.01785    357.05999756    353.96548732    4.46218   
0.01876    348.80300903    350.99082978    3.26241   
0.01967    346.88000488    347.96867654    7.84288   
0.02059    345.84201050    344.80499534    3.39995   
0.02150    345.29800415    341.52756235    3.09733   
0.02242    340.81900024    338.17255561    3.01288   
0.02333    334.95401001    334.72466756    2.89956   
0.02424    332.41598511    331.16862898    6.22357   
0.02516    329.95901489    327.51218956    2.77980   
0.02607    326.92098999    323.76747261    2.39119   
0.02699    323.95001221    319.99461503    2.34006   
0.02790    321.77499390    316.11456605    2.30188   
0.02882    314.29098511    312.18611980    2.19010   
0.02973    307.02600098    308.21685334    2.12048   
0.03064    301.95300293    304.19596697    2.05161   
0.03156    300.08200073    300.06978824    2.01308   
0.03247    297.10998535    295.93914001    2.02542   
0.03339    291.43499756    291.81923394    1.95694   
0.03430    287.19601440    287.62887081    1.97224   
0.03522    284.36898804    283.39394690    1.97516   
0.03613    278.99499512    279.19044381    1.95807   
0.03704    274.51199341    274.92275631    1.91899   
0.03796    269.46499634    270.62539360    1.90407   
0.03887    265.21899414    266.30292108    1.91432   
0.03979    261.63198853    262.07334907    1.89919   
0.04070    255.16499329    257.76303822    1.83930   
0.04161    251.67500305    253.47530508    1.78070   
0.04253    246.81500244    249.19250183    1.75665   
0.04344    244.40800476    244.92099703    1.68749   
0.04436    238.38400269    240.69437911    1.62966   
0.04527    234.78199768    236.50775655    1.58885   
0.04619    230.53999329    232.34167838    1.57988   
0.04710    227.12300110    228.13677497    1.55868   
0.04801    226.28500366    224.00323019    1.54284   
0.04893    222.12899780    219.91042889    1.53342   
0.04984    217.66000366    215.85760378    1.56162   
0.05076    210.88800049    211.79231008    1.56527   
0.05167    204.40600586    207.83171408    1.60342   
0.05259    201.45300293    203.92563454    1.60087   
0.05350    200.16900635    200.07556769    1.57914   
0.05441    196.85200500    196.27403239    1.57719   
0.05533    194.95300293    192.49066284    1.54894   
0.05624    190.55000305    188.75074150    1.51377   
0.05716    185.15499878    185.10337537    1.47989   
0.05807    182.96499634    181.49195711    1.44903   
0.05898    176.30400085    177.99390701    1.43482   
0.05990    172.34899902    174.56151836    1.39989   
0.06081    170.29100037    171.14602943    1.41870   
0.06173    168.47700500    167.79328622    1.18772   
0.06264    164.16700745    164.51721518    1.17141   
0.06356    161.22799683    161.31058452    1.18020   
0.06447    157.45100403    158.15415429    1.15296   
0.06538    155.30099487    155.07146131    1.16479   
0.06630    153.70599365    152.07495498    1.16084   
0.06721    150.26899719    149.13529577    1.15101   
0.06813    147.97900391    146.25165885    1.14387   
0.06904    145.73300171    143.41543130    1.14232   
0.06996    141.77600098    140.67176856    1.14013   
0.07087    136.36999512    137.98126033    1.12073   
0.07178    134.83500671    135.36435508    1.10211   
0.07270    132.48500061    132.83590000    1.10275   
0.07361    131.17100525    130.36387004    1.10308   
0.07453    129.61399841    127.95671505    1.10416   
0.07544    126.13200378    125.60523706    1.11374   
0.07636    123.45500183    123.30392112    1.08857   
0.07727    122.22000122    121.06540845    1.09413   
0.07818    121.09200287    118.87602198    1.09127   
0.07910    116.51799774    116.73182931    1.11915   
0.08001    113.65899658    114.66039559    0.77079   
0.08093    110.96600342    112.66120290    0.76387   
0.08184    108.80500031    110.70355935    0.75297   
0.08275    106.66799927    108.78030989    0.74680   
0.08367    104.73500061    106.94226878    0.73918   
0.08458    104.54599762    105.13283826    0.73499   
0.08550    103.63500214    103.37400139    0.72940   
0.08641    102.36299896    101.66588287    0.72836   
0.08733    100.52899933    99.99374099     0.72278   
0.08824    99.36389923     98.37215440     0.71121   
0.08915    96.87570190     96.78157621     0.70586   
0.09007    94.60389709     95.23737154     0.70086   
0.09098    94.94219971     93.74685848     0.69367   
0.09190    93.77359772     92.27722550     0.69953   
0.09281    91.33020020     90.85156823     0.69937   
0.09373    87.71389771     89.47296547     0.69324   
0.09464    86.62819672     88.11764058     0.68775   
0.09555    86.25080109     86.79934736     0.68606   
0.09647    86.84459686     85.51234069     0.69176   
0.09738    84.24690247     84.24888045     0.69036   
0.09830    83.31250000     83.00842953     0.68259   
0.09921    83.92900085     81.79283904     0.66691   
0.10012    82.28970337     80.60962849     0.66457   
0.10104    80.26339722     79.45202648     0.64862   
0.10195    78.46360016     78.32180259     0.64658   
0.10287    76.34970093     77.20920256     0.64820   
0.10378    74.55539703     76.12965385     0.65468   
0.10470    73.77610016     75.05567284     0.65542   
0.10561    74.08589935     74.01418207     0.66872   
0.10652    73.55139923     72.99909112     0.66631   
0.10744    73.60369873     71.98036510     0.66299   
0.10835    70.94100189     70.97649587     0.65524   
0.10927    70.03220367     70.00158731     0.65006   
0.11018    69.33999634     69.03270682     0.63775   
0.11110    68.48480225     68.07225222     0.62656   
0.11201    66.72440338     67.15330840     0.62281   
0.11292    66.57150269     66.23774068     0.61442   
0.11384    66.17179871     65.33186009     0.61331   
0.11475    64.92639923     64.44140696     0.60625   
0.11567    64.61360168     63.55972021     0.60642   
0.11658    63.17670059     62.68410469     0.60659   
0.11750    62.25820160     61.83419363     0.60280   
0.11841    60.17689896     60.99066552     0.60021   
0.11932    58.98400116     60.14718057     0.59731   
0.12024    57.99300003     59.31323888     0.59240   
0.12115    57.48659897     58.48797724     0.58828   
0.12207    56.83509827     57.68955182     0.57740   
0.12298    57.24179840     56.87085057     0.58361   
0.12389    56.62799835     56.08083664     0.57768   
