# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.87212805507400e-05, Chi = 1.37519843995048
#  q       exp_intensity   model_intensity
0.01693    361.80499268    357.86150962    10.37610  
0.01785    357.05999756    355.14767219    4.46218   
0.01876    348.80300903    352.12264954    3.26241   
0.01967    346.88000488    349.00355496    7.84288   
0.02059    345.84201050    345.84498166    3.39995   
0.02150    345.29800415    342.65448688    3.09733   
0.02242    340.81900024    339.32973296    3.01288   
0.02333    334.95401001    335.82931250    2.89956   
0.02424    332.41598511    332.25422490    6.22357   
0.02516    329.95901489    328.62393401    2.77980   
0.02607    326.92098999    324.97051874    2.39119   
0.02699    323.95001221    321.10138748    2.34006   
0.02790    321.77499390    317.12324693    2.30188   
0.02882    314.29098511    313.27178860    2.19010   
0.02973    307.02600098    309.33265444    2.12048   
0.03064    301.95300293    305.21988082    2.05161   
0.03156    300.08200073    301.08990660    2.01308   
0.03247    297.10998535    297.00122169    2.02542   
0.03339    291.43499756    292.86662259    1.95694   
0.03430    287.19601440    288.64574497    1.97224   
0.03522    284.36898804    284.39633089    1.97516   
0.03613    278.99499512    280.11196455    1.95807   
0.03704    274.51199341    275.87945586    1.91899   
0.03796    269.46499634    271.51367204    1.90407   
0.03887    265.21899414    267.30952270    1.91432   
0.03979    261.63198853    263.01411570    1.89919   
0.04070    255.16499329    258.64175866    1.83930   
0.04161    251.67500305    254.28248903    1.78070   
0.04253    246.81500244    249.99599722    1.75665   
0.04344    244.40800476    245.73953758    1.68749   
0.04436    238.38400269    241.46211840    1.62966   
0.04527    234.78199768    237.18902889    1.58885   
0.04619    230.53999329    232.96909592    1.57988   
0.04710    227.12300110    228.75925896    1.55868   
0.04801    226.28500366    224.62896986    1.54284   
0.04893    222.12899780    220.51267346    1.53342   
0.04984    217.66000366    216.42359494    1.56162   
0.05076    210.88800049    212.31239574    1.56527   
0.05167    204.40600586    208.30697827    1.60342   
0.05259    201.45300293    204.32488197    1.60087   
0.05350    200.16900635    200.41829906    1.57914   
0.05441    196.85200500    196.59195282    1.57719   
0.05533    194.95300293    192.76235932    1.54894   
0.05624    190.55000305    188.94313736    1.51377   
0.05716    185.15499878    185.25951280    1.47989   
0.05807    182.96499634    181.61200162    1.44903   
0.05898    176.30400085    178.06027457    1.43482   
0.05990    172.34899902    174.56520715    1.39989   
0.06081    170.29100037    171.17021417    1.41870   
0.06173    168.47700500    167.77587063    1.18772   
0.06264    164.16700745    164.43332570    1.17141   
0.06356    161.22799683    161.21824036    1.18020   
0.06447    157.45100403    158.05109628    1.15296   
0.06538    155.30099487    154.91430909    1.16479   
