# SAXS profile: number of points = 284, q_min = 0.0169307999312878, q_max = 0.275656014680862, delta_q = 0.000914223373673409
# offset = 0.00000000000000, scaling c = 7.62225569530271e-05, Chi = 1.28412648828787
#  q       exp_intensity   model_intensity
0.01693    361.80499268    354.87275031    10.37610  
0.01785    357.05999756    352.10103136    4.46218   
0.01876    348.80300903    349.20899510    3.26241   
0.01967    346.88000488    346.25925837    7.84288   
0.02059    345.84201050    343.17205426    3.39995   
0.02150    345.29800415    339.93827417    3.09733   
0.02242    340.81900024    336.64736527    3.01288   
0.02333    334.95401001    333.26209285    2.89956   
0.02424    332.41598511    329.70432878    6.22357   
0.02516    329.95901489    326.14145780    2.77980   
0.02607    326.92098999    322.50594673    2.39119   
0.02699    323.95001221    318.79573754    2.34006   
0.02790    321.77499390    314.93599876    2.30188   
0.02882    314.29098511    311.11494293    2.19010   
0.02973    307.02600098    307.24611460    2.12048   
0.03064    301.95300293    303.26068482    2.05161   
0.03156    300.08200073    299.16553267    2.01308   
0.03247    297.10998535    295.10822502    2.02542   
0.03339    291.43499756    291.06862006    1.95694   
0.03430    287.19601440    286.91302342    1.97224   
0.03522    284.36898804    282.70094587    1.97516   
0.03613    278.99499512    278.58831970    1.95807   
0.03704    274.51199341    274.40514955    1.91899   
0.03796    269.46499634    270.19065193    1.90407   
0.03887    265.21899414    265.91658638    1.91432   
0.03979    261.63198853    261.75060442    1.89919   
0.04070    255.16499329    257.44305811    1.83930   
0.04161    251.67500305    253.18111195    1.78070   
0.04253    246.81500244    248.97905767    1.75665   
0.04344    244.40800476    244.78049056    1.68749   
0.04436    238.38400269    240.60151266    1.62966   
0.04527    234.78199768    236.45180421    1.58885   
0.04619    230.53999329    232.28509813    1.57988   
0.04710    227.12300110    228.13333168    1.55868   
0.04801    226.28500366    224.07590969    1.54284   
0.04893    222.12899780    219.99853646    1.53342   
0.04984    217.66000366    215.91060639    1.56162   
0.05076    210.88800049    211.92984524    1.56527   
0.05167    204.40600586    207.97419943    1.60342   
0.05259    201.45300293    204.05813218    1.60087   
0.05350    200.16900635    200.19372476    1.57914   
0.05441    196.85200500    196.37991007    1.57719   
0.05533    194.95300293    192.61518270    1.54894   
0.05624    190.55000305    188.90638364    1.51377   
0.05716    185.15499878    185.28213444    1.47989   
0.05807    182.96499634    181.75060999    1.44903   
0.05898    176.30400085    178.14987545    1.43482   
0.05990    172.34899902    174.66164541    1.39989   
0.06081    170.29100037    171.31844784    1.41870   
0.06173    168.47700500    168.00711130    1.18772   
0.06264    164.16700745    164.74227052    1.17141   
0.06356    161.22799683    161.53385349    1.18020   
0.06447    157.45100403    158.36484351    1.15296   
0.06538    155.30099487    155.26485307    1.16479   
0.06630    153.70599365    152.26005507    1.16084   
0.06721    150.26899719    149.31914110    1.15101   
0.06813    147.97900391    146.42805762    1.14387   
0.06904    145.73300171    143.63386254    1.14232   
0.06996    141.77600098    140.87084249    1.14013   
0.07087    136.36999512    138.17140158    1.12073   
0.07178    134.83500671    135.54203779    1.10211   
0.07270    132.48500061    132.98814385    1.10275   
0.07361    131.17100525    130.51377862    1.10308   
0.07453    129.61399841    128.08595679    1.10416   
0.07544    126.13200378    125.71486360    1.11374   
0.07636    123.45500183    123.42126017    1.08857   
0.07727    122.22000122    121.17908791    1.09413   
0.07818    121.09200287    118.97509362    1.09127   
0.07910    116.51799774    116.89726671    1.11915   
0.08001    113.65899658    114.80082245    0.77079   
0.08093    110.96600342    112.81386237    0.76387   
0.08184    108.80500031    110.83774494    0.75297   
0.08275    106.66799927    108.92457781    0.74680   
0.08367    104.73500061    107.07063562    0.73918   
0.08458    104.54599762    105.24776364    0.73499   
0.08550    103.63500214    103.48267789    0.72940   
0.08641    102.36299896    101.79101351    0.72836   
0.08733    100.52899933    100.14689296    0.72278   
0.08824    99.36389923     98.50786979     0.71121   
0.08915    96.87570190     96.86982799     0.70586   
0.09007    94.60389709     95.36665247     0.70086   
0.09098    94.94219971     93.84776558     0.69367   
0.09190    93.77359772     92.37348794     0.69953   
0.09281    91.33020020     90.95808269     0.69937   
0.09373    87.71389771     89.57690138     0.69324   
0.09464    86.62819672     88.22347460     0.68775   
0.09555    86.25080109     86.89541088     0.68606   
0.09647    86.84459686     85.59798863     0.69176   
0.09738    84.24690247     84.34083094     0.69036   
0.09830    83.31250000     83.10522518     0.68259   
0.09921    83.92900085     81.88020483     0.66691   
0.10012    82.28970337     80.70316657     0.66457   
0.10104    80.26339722     79.55961384     0.64862   
0.10195    78.46360016     78.39863473     0.64658   
0.10287    76.34970093     77.31245853     0.64820   
0.10378    74.55539703     76.20783647     0.65468   
0.10470    73.77610016     75.14471759     0.65542   
0.10561    74.08589935     74.10000647     0.66872   
0.10652    73.55139923     73.07541333     0.66631   
0.10744    73.60369873     72.05502672     0.66299   
0.10835    70.94100189     71.04604968     0.65524   
0.10927    70.03220367     70.05930580     0.65006   
0.11018    69.33999634     69.09116500     0.63775   
0.11110    68.48480225     68.14057443     0.62656   
0.11201    66.72440338     67.20860123     0.62281   
0.11292    66.57150269     66.28580808     0.61442   
0.11384    66.17179871     65.36449651     0.61331   
0.11475    64.92639923     64.45746713     0.60625   
0.11567    64.61360168     63.56873594     0.60642   
0.11658    63.17670059     62.69211460     0.60659   
0.11750    62.25820160     61.83526349     0.60280   
0.11841    60.17689896     60.99043173     0.60021   
0.11932    58.98400116     60.14654798     0.59731   
0.12024    57.99300003     59.29354611     0.59240   
0.12115    57.48659897     58.45936645     0.58828   
0.12207    56.83509827     57.65018302     0.57740   
0.12298    57.24179840     56.83318201     0.58361   
0.12389    56.62799835     56.06150008     0.57768   
0.12481    54.85369873     55.23949221     0.57483   
0.12572    53.44340134     54.46203642     0.56750   
0.12664    51.85020065     53.68336107     0.56296   
0.12755    51.71580124     52.91290823     0.56671   
0.12847    51.92359924     52.16608438     0.56261   
0.12938    51.98289871     51.41291024     0.56050   
0.13029    51.69850159     50.65696827     0.55789   
0.13121    50.11280060     49.92506975     0.55703   
0.13212    48.86830139     49.20397577     0.55171   
0.13304    48.36959839     48.46836617     0.54653   
0.13395    47.60359955     47.75933918     0.54432   
0.13487    46.81719971     47.04791118     0.54066   
0.13578    47.38349915     46.34603006     0.53845   
0.13669    46.77119827     45.66786368     0.54490   
0.13761    45.21780014     44.99587132     0.54504   
