# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162235920.00000000 101201832.00000000 256270416.00000000 98811.14062500  8007745.50000000 6324479.50000000 
0.00100    162207104.00000000 101182816.00000000 256223232.00000000 98787.00781250  8006008.50000000 6323132.50000000 
0.00200    162117808.00000000 101127208.00000000 256081488.00000000 98714.34375000  8000815.00000000 6319063.50000000 
0.00300    161969728.00000000 101033720.00000000 255843456.00000000 98594.74218750  7992151.50000000 6312217.00000000 
0.00400    161758128.00000000 100903080.00000000 255511440.00000000 98426.38281250  7980057.50000000 6302708.50000000 
0.00500    161486416.00000000 100734776.00000000 255084608.00000000 98211.13281250  7964540.50000000 6290502.00000000 
0.00600    161154400.00000000 100530448.00000000 254563824.00000000 97948.99218750  7945574.00000000 6275578.00000000 
0.00700    160763792.00000000 100287856.00000000 253949216.00000000 97639.50781250  7923279.00000000 6257984.50000000 
0.00800    160314384.00000000 100010624.00000000 253242928.00000000 97283.85156250  7897616.50000000 6237775.50000000 
0.00900    159803744.00000000 99697448.00000000 252445584.00000000 96882.39062500  7868617.50000000 6214997.00000000 
0.01000    159238160.00000000 99348456.00000000 251556816.00000000 96436.07031250  7836381.50000000 6189607.50000000 
0.01100    158616480.00000000 98964664.00000000 250579168.00000000 95944.89062500  7800898.00000000 6161650.00000000 
0.01200    157939152.00000000 98545952.00000000 249512896.00000000 95410.78906250  7762191.00000000 6131244.00000000 
0.01300    157208096.00000000 98092184.00000000 248359552.00000000 94833.32812500  7720401.50000000 6098350.50000000 
0.01400    156419168.00000000 97604968.00000000 247121456.00000000 94213.26562500  7675570.50000000 6063008.50000000 
0.01500    155576512.00000000 97084856.00000000 245797776.00000000 93553.12500000  7627700.50000000 6025332.50000000 
0.01600    154682544.00000000 96532184.00000000 244392048.00000000 92852.21093750  7576889.00000000 5985321.00000000 
0.01700    153737360.00000000 95947984.00000000 242906704.00000000 92112.62500000  7523174.50000000 5943084.50000000 
0.01800    152742400.00000000 95332528.00000000 241340016.00000000 91335.27343750  7466722.00000000 5898603.00000000 
0.01900    151697984.00000000 94687560.00000000 239697536.00000000 90520.89062500  7407501.00000000 5851959.00000000 
