# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162228720.00000000 101202320.00000000 256269872.00000000 93433.53125000  7786803.00000000 6150007.50000000 
0.00100    162197392.00000000 101178952.00000000 256212672.00000000 93402.07812500  7784630.50000000 6148266.00000000 
0.00200    162095360.00000000 101111704.00000000 256042880.00000000 93310.57812500  7778080.00000000 6143107.00000000 
0.00300    161918944.00000000 100999792.00000000 255755968.00000000 93157.28906250  7767135.50000000 6134579.00000000 
0.00400    161660800.00000000 100842264.00000000 255355120.00000000 92943.74218750  7751908.50000000 6122605.00000000 
0.00500    161326672.00000000 100639696.00000000 254836000.00000000 92668.89843750  7732323.00000000 6107219.50000000 
0.00600    160927600.00000000 100394696.00000000 254211056.00000000 92335.58593750  7708509.50000000 6088564.00000000 
0.00700    160449408.00000000 100105056.00000000 253473520.00000000 91943.00781250  7680541.50000000 6066543.50000000 
0.00800    159905824.00000000 99773736.00000000 252624272.00000000 91493.11718750  7648397.00000000 6041330.00000000 
0.00900    159296528.00000000 99399880.00000000 251668000.00000000 90986.39843750  7612173.00000000 6012875.00000000 
0.01000    158619472.00000000 98983120.00000000 250604112.00000000 90424.36718750  7571962.50000000 5981251.00000000 
0.01100    157874512.00000000 98524952.00000000 249434640.00000000 89808.37500000  7527829.50000000 5946615.00000000 
0.01200    157060096.00000000 98026640.00000000 248161504.00000000 89139.85156250  7479857.50000000 5908970.50000000 
0.01300    156181936.00000000 97488736.00000000 246788000.00000000 88419.99218750  7428194.50000000 5868378.00000000 
0.01400    155244880.00000000 96912832.00000000 245318160.00000000 87651.82812500  7372944.00000000 5824983.50000000 
0.01500    154245184.00000000 96299072.00000000 243751072.00000000 86835.58593750  7314221.00000000 5778857.50000000 
0.01600    153186320.00000000 95649040.00000000 242090704.00000000 85974.80468750  7252043.00000000 5730022.50000000 
0.01700    152070352.00000000 94963160.00000000 240341904.00000000 85069.81250000  7186699.50000000 5678684.50000000 
0.01800    150896656.00000000 94244000.00000000 238504480.00000000 84123.87500000  7118213.00000000 5624895.50000000 
0.01900    149671760.00000000 93491152.00000000 236582768.00000000 83138.50000000  7046819.50000000 5568772.00000000 
0.02000    148394416.00000000 92706240.00000000 234579328.00000000 82116.24218750  6972530.00000000 5510413.00000000 
0.02100    147068432.00000000 91891464.00000000 232499872.00000000 81060.08593750  6895593.00000000 5449909.00000000 
0.02200    145694240.00000000 91046392.00000000 230344768.00000000 79970.80468750  6816137.50000000 5387473.50000000 
0.02300    144276208.00000000 90173912.00000000 228120912.00000000 78851.56250000  6734275.00000000 5323170.00000000 
0.02400    142815264.00000000 89274272.00000000 225827344.00000000 77705.83593750  6650232.00000000 5257048.00000000 
0.02500    141312096.00000000 88349936.00000000 223471248.00000000 76534.22656250  6564135.00000000 5189311.50000000 
0.02600    139772384.00000000 87401664.00000000 221053552.00000000 75340.31250000  6476063.00000000 5120096.00000000 
0.02700    138197264.00000000 86431872.00000000 218582416.00000000 74125.64843750  6386299.00000000 5049439.50000000 
0.02800    136590640.00000000 85440336.00000000 216056672.00000000 72893.00781250  6294932.50000000 4977586.00000000 
0.02900    134950192.00000000 84429232.00000000 213482160.00000000 71645.13281250  6202118.00000000 4904558.00000000 
0.03000    133282152.00000000 83400592.00000000 210861568.00000000 70384.05468750  6108057.50000000 4830522.00000000 
0.03100    131587448.00000000 82356144.00000000 208201312.00000000 69112.71093750  6012968.00000000 4755660.50000000 
0.03200    129870200.00000000 81296504.00000000 205503760.00000000 67831.87500000  5916765.50000000 4679959.50000000 
0.03300    128131256.00000000 80223928.00000000 202771216.00000000 66546.32031250  5819904.00000000 4603734.50000000 
0.03400    126374488.00000000 79139008.00000000 200007744.00000000 65256.38671875  5722333.50000000 4526918.50000000 
0.03500    124600704.00000000 78042272.00000000 197219584.00000000 63964.14062500  5624245.50000000 4449665.00000000 
0.03600    122812832.00000000 76936672.00000000 194407360.00000000 62672.43359375  5525845.50000000 4372146.00000000 
0.03700    121013048.00000000 75823344.00000000 191576848.00000000 61383.09765625  5427245.00000000 4294484.50000000 
0.03800    119204136.00000000 74703032.00000000 188730720.00000000 60097.96875000  5328522.50000000 4216711.00000000 
0.03900    117387432.00000000 73579184.00000000 185870544.00000000 58819.00390625  5229931.50000000 4138925.25000000 
0.04000    115566568.00000000 72450520.00000000 183003856.00000000 57547.92578125  5131476.00000000 4061357.25000000 
0.04100    113741632.00000000 71319680.00000000 180129600.00000000 56285.96484375  5033349.50000000 3983984.25000000 
0.04200    111915760.00000000 70187624.00000000 177254832.00000000 55035.32421875  4935688.00000000 3906939.75000000 
0.04300    110091232.00000000 69055536.00000000 174379600.00000000 53797.53125000  4838503.50000000 3830338.25000000 
0.04400    108269464.00000000 67923808.00000000 171508192.00000000 52573.48046875  4742046.50000000 3754203.50000000 
0.04500    106452504.00000000 66795184.00000000 168645328.00000000 51364.97656250  4646300.50000000 3678680.75000000 
0.04600    104641680.00000000 65670124.00000000 165788352.00000000 50173.10546875  4551438.00000000 3603815.75000000 
0.04700    102839400.00000000 64549592.00000000 162948800.00000000 48998.90625000  4457504.50000000 3529656.25000000 
0.04800    101047496.00000000 63434588.00000000 160120496.00000000 47843.11328125  4364588.50000000 3456308.50000000 
0.04900    99267008.00000000 62326080.00000000 157311744.00000000 46706.90234375  4272839.00000000 3383848.25000000 
0.05000    97499488.00000000 61225172.00000000 154521824.00000000 45590.85937500  4182269.75000000 3312297.75000000 
0.05100    95745944.00000000 60132740.00000000 151753888.00000000 44496.29296875  4092924.75000000 3241708.75000000 
0.05200    94008288.00000000 59049796.00000000 149009568.00000000 43423.21484375  4004893.00000000 3172148.75000000 
0.05300    92287528.00000000 57976604.00000000 146292176.00000000 42372.33203125  3918235.75000000 3103657.25000000 
0.05400    90585544.00000000 56914664.00000000 143603840.00000000 41343.79296875  3832978.75000000 3036260.50000000 
0.05500    88903008.00000000 55863648.00000000 140944736.00000000 40338.19140625  3749209.25000000 2970024.00000000 
0.05600    87240104.00000000 54825252.00000000 138315424.00000000 39356.23046875  3666917.25000000 2904932.25000000 
0.05700    85598504.00000000 53799388.00000000 135719424.00000000 38397.21875000  3586170.75000000 2841066.00000000 
0.05800    83978672.00000000 52787088.00000000 133159144.00000000 37462.05078125  3506993.75000000 2778404.25000000 
0.05900    82383152.00000000 51788444.00000000 130634648.00000000 36549.97265625  3429348.25000000 2716979.50000000 
0.06000    80809304.00000000 50804236.00000000 128145464.00000000 35660.99609375  3353317.50000000 2656825.25000000 
0.06100    79262112.00000000 49834988.00000000 125695520.00000000 34795.50000000  3278896.00000000 2597912.00000000 
0.06200    77737368.00000000 48880620.00000000 123283488.00000000 33953.03515625  3206068.50000000 2540264.75000000 
0.06300    76239552.00000000 47941752.00000000 120910856.00000000 33133.29687500  3134880.25000000 2483893.50000000 
0.06400    74766648.00000000 47018512.00000000 118579304.00000000 32336.14062500  3065313.75000000 2428792.50000000 
0.06500    73320296.00000000 46111548.00000000 116288648.00000000 31561.37109375  2997342.75000000 2374944.25000000 
0.06600    71900376.00000000 45220440.00000000 114038576.00000000 30807.92382812  2930971.50000000 2322381.75000000 
0.06700    70505912.00000000 44346720.00000000 111831728.00000000 30076.05078125  2866194.00000000 2271057.75000000 
0.06800    69139720.00000000 43488640.00000000 109665808.00000000 29364.91601562  2802987.75000000 2220993.00000000 
0.06900    67799464.00000000 42647660.00000000 107542616.00000000 28674.08984375  2741373.25000000 2172137.00000000 
0.07000    66486620.00000000 41823444.00000000 105461576.00000000 28003.22656250  2681256.50000000 2124489.75000000 
0.07100    65201212.00000000 41016252.00000000 103423544.00000000 27351.52343750  2622625.25000000 2078062.62500000 
0.07200    63941804.00000000 40225296.00000000 101428232.00000000 26718.44335938  2565524.25000000 2032780.12500000 
0.07300    62709992.00000000 39451228.00000000 99475568.00000000 26103.56835938  2509863.50000000 1988682.62500000 
0.07400    61504288.00000000 38694140.00000000 97564544.00000000 25506.30078125  2455654.50000000 1945700.37500000 
0.07500    60325980.00000000 37953704.00000000 95695848.00000000 24925.83007812  2402825.75000000 1903829.75000000 
0.07600    59173328.00000000 37229496.00000000 93869056.00000000 24361.86718750  2351360.00000000 1863026.75000000 
0.07700    58047136.00000000 36521824.00000000 92083760.00000000 23813.63085938  2301227.75000000 1823306.50000000 
0.07800    56946848.00000000 35831000.00000000 90339552.00000000 23280.52343750  2252410.25000000 1784604.00000000 
0.07900    55871736.00000000 35155504.00000000 88635080.00000000 22762.23046875  2204853.75000000 1746925.50000000 
0.08000    54822020.00000000 34496708.00000000 86971432.00000000 22257.81835938  2158529.25000000 1710221.37500000 
0.08100    53797396.00000000 33853088.00000000 85347464.00000000 21767.07617188  2113429.25000000 1674463.50000000 
0.08200    52796956.00000000 33225580.00000000 83762448.00000000 21288.99609375  2069463.50000000 1639635.37500000 
0.08300    51820860.00000000 32613108.00000000 82215360.00000000 20823.30468750  2026654.50000000 1605708.75000000 
0.08400    50868148.00000000 32015532.00000000 80705880.00000000 20369.66210938  1984922.12500000 1572669.62500000 
0.08500    49939056.00000000 31432580.00000000 79234728.00000000 19927.48828125  1944264.62500000 1540453.87500000 
0.08600    49032484.00000000 30864348.00000000 77799576.00000000 19496.32421875  1904621.50000000 1509051.87500000 
0.08700    48148440.00000000 30310320.00000000 76399144.00000000 19075.50976562  1865982.50000000 1478469.87500000 
0.08800    47285908.00000000 29770338.00000000 75033960.00000000 18665.04101562  1828295.75000000 1448646.25000000 
0.08900    46445796.00000000 29243744.00000000 73703968.00000000 18264.16210938  1791560.62500000 1419566.37500000 
0.09000    45625616.00000000 28730904.00000000 72406744.00000000 17872.40234375  1755715.12500000 1391196.62500000 
0.09100    44826324.00000000 28230968.00000000 71142264.00000000 17489.81250000  1720738.00000000 1363523.75000000 
0.09200    44047224.00000000 27743852.00000000 69909368.00000000 17115.52734375  1686617.62500000 1336532.12500000 
0.09300    43287096.00000000 27269038.00000000 68708264.00000000 16749.84179688  1653310.12500000 1310177.87500000 
0.09400    42546004.00000000 26806612.00000000 67536984.00000000 16392.18554688  1620775.00000000 1284470.00000000 
0.09500    41823880.00000000 26355902.00000000 66395640.00000000 16042.19042969  1589017.00000000 1259360.50000000 
0.09600    41119268.00000000 25916628.00000000 65283048.00000000 15699.59277344  1557990.12500000 1234844.87500000 
0.09700    40432512.00000000 25488578.00000000 64198152.00000000 15364.40429688  1527685.37500000 1210887.25000000 
0.09800    39762420.00000000 25071416.00000000 63141096.00000000 15036.25097656  1498065.62500000 1187475.12500000 
0.09900    39109020.00000000 24664886.00000000 62109840.00000000 14714.91894531  1469112.37500000 1164613.00000000 
0.10000    38471848.00000000 24268640.00000000 61104328.00000000 14400.11914062  1440812.37500000 1142259.00000000 
0.10100    37849504.00000000 23882242.00000000 60123496.00000000 14092.01074219  1413128.00000000 1120399.50000000 
0.10200    37243024.00000000 23505530.00000000 59167236.00000000 13790.29687500  1386053.62500000 1099026.50000000 
0.10300    36650396.00000000 23138118.00000000 58234368.00000000 13494.61230469  1359573.75000000 1078118.37500000 
0.10400    36072748.00000000 22779742.00000000 57324000.00000000 13205.07128906  1333657.00000000 1057670.50000000 
0.10500    35508332.00000000 22430152.00000000 56434968.00000000 12921.57617188  1308296.00000000 1037650.93750000 
0.10600    34956996.00000000 22088868.00000000 55567440.00000000 12643.83691406  1283471.00000000 1018060.81250000 
0.10700    34418728.00000000 21755866.00000000 54720624.00000000 12371.81835938  1259173.12500000 998891.68750000 
0.10800    33892544.00000000 21430458.00000000 53892704.00000000 12105.52734375  1235371.00000000 980115.06250000 
0.10900    33378626.00000000 21112778.00000000 53084148.00000000 11844.66601562  1212062.37500000 961723.68750000 
0.11000    32876132.00000000 20802412.00000000 52293980.00000000 11589.26367188  1189225.50000000 943721.18750000 
0.11100    32384420.00000000 20499126.00000000 51521312.00000000 11339.36230469  1166872.75000000 926083.06250000 
0.11200    31903736.00000000 20202444.00000000 50765760.00000000 11094.51757812  1144946.87500000 908797.56250000 
0.11300    31433070.00000000 19912146.00000000 50026120.00000000 10854.93847656  1123476.25000000 891851.62500000 
0.11400    30972372.00000000 19628148.00000000 49302500.00000000 10620.51367188  1102412.00000000 875244.75000000 
0.11500    30521072.00000000 19350072.00000000 48593748.00000000 10391.02734375  1081770.87500000 858961.93750000 
0.11600    30079012.00000000 19077690.00000000 47899532.00000000 10166.44140625  1061536.25000000 843002.62500000 
0.11700    29645782.00000000 18811010.00000000 47218748.00000000 9946.70312500   1041692.06250000 827337.25000000 
0.11800    29220586.00000000 18549048.00000000 46551512.00000000 9731.66113281   1022208.62500000 811975.50000000 
0.11900    28803602.00000000 18292462.00000000 45897304.00000000 9521.31250000   1003101.75000000 796901.68750000 
0.12000    28394186.00000000 18040440.00000000 45254260.00000000 9315.42187500   984345.87500000 782101.50000000 
0.12100    27992462.00000000 17792830.00000000 44623596.00000000 9113.99707031   965941.06250000 767578.56250000 
0.12200    27597502.00000000 17549866.00000000 44003540.00000000 8916.87109375   947862.18750000 753312.12500000 
0.12300    27209144.00000000 17310820.00000000 43394224.00000000 8723.82226562   930123.93750000 739301.06250000 
0.12400    26827454.00000000 17075702.00000000 42794800.00000000 8535.04492188   912679.62500000 725528.62500000 
0.12500    26451734.00000000 16844200.00000000 42204264.00000000 8350.15722656   895541.25000000 711998.00000000 
0.12600    26082068.00000000 16616393.00000000 41623516.00000000 8169.23681641   878703.50000000 698700.56250000 
0.12700    25717706.00000000 16391788.00000000 41051536.00000000 7992.04492188   862142.06250000 685613.87500000 
0.12800    25358636.00000000 16170333.00000000 40487076.00000000 7818.41943359   845862.75000000 672756.18750000 
0.12900    25004662.00000000 15951948.00000000 39931104.00000000 7648.39746094   829842.81250000 660091.75000000 
