# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162238160.00000000 101201928.00000000 256271152.00000000 98111.60937500  7979398.50000000 6302064.00000000 
0.00100    162214048.00000000 101186016.00000000 256231904.00000000 98092.46875000  7977927.50000000 6300965.50000000 
0.00200    162136768.00000000 101137536.00000000 256109056.00000000 98034.31250000  7973676.50000000 6297621.00000000 
0.00300    162009232.00000000 101057840.00000000 255906448.00000000 97937.75000000  7966556.50000000 6292016.50000000 
0.00400    161828480.00000000 100946344.00000000 255622592.00000000 97803.26562500  7956629.50000000 6284202.00000000 
0.00500    161595904.00000000 100803000.00000000 255258080.00000000 97629.89062500  7943862.00000000 6274148.00000000 
0.00600    161311792.00000000 100627608.00000000 254812272.00000000 97418.89062500  7928281.50000000 6261915.50000000 
0.00700    160978080.00000000 100421168.00000000 254286672.00000000 97169.64062500  7909948.50000000 6247465.50000000 
0.00800    160593456.00000000 100183520.00000000 253682496.00000000 96883.76562500  7888822.00000000 6230842.50000000 
0.00900    160158464.00000000 99914736.00000000 252999280.00000000 96559.35937500  7864962.50000000 6212076.00000000 
0.01000    159672512.00000000 99615616.00000000 252238992.00000000 96199.14843750  7838353.50000000 6191163.50000000 
0.01100    159139088.00000000 99286392.00000000 251399472.00000000 95802.58593750  7809085.00000000 6168130.00000000 
0.01200    158557760.00000000 98926560.00000000 250484208.00000000 95370.03906250  7777133.50000000 6142970.00000000 
0.01300    157929136.00000000 98536832.00000000 249494032.00000000 94901.53125000  7742540.00000000 6115762.50000000 
0.01400    157251888.00000000 98118304.00000000 248428272.00000000 94398.50781250  7705415.00000000 6086549.00000000 
0.01500    156528016.00000000 97670440.00000000 247289488.00000000 93861.80468750  7665675.50000000 6055298.00000000 
0.01600    155756768.00000000 97194040.00000000 246078128.00000000 93290.79687500  7623466.50000000 6022102.50000000 
0.01700    154940528.00000000 96689984.00000000 244796336.00000000 92686.85156250  7578777.50000000 5986953.50000000 
0.01800    154082272.00000000 96157920.00000000 243443760.00000000 92050.49218750  7531675.50000000 5949886.00000000 
0.01900    153178032.00000000 95599152.00000000 242023264.00000000 91382.50000000  7482251.50000000 5910950.50000000 
0.02000    152230896.00000000 95013984.00000000 240533344.00000000 90684.68750000  7430449.00000000 5870240.00000000 
0.02100    151243472.00000000 94402984.00000000 238979328.00000000 89955.82812500  7376452.50000000 5827723.50000000 
0.02200    150213488.00000000 93766872.00000000 237361088.00000000 89197.92187500  7320213.00000000 5783483.00000000 
0.02300    149145344.00000000 93105168.00000000 235679536.00000000 88412.47656250  7261842.50000000 5737551.00000000 
0.02400    148037568.00000000 92420152.00000000 233936688.00000000 87598.98437500  7201385.00000000 5689985.50000000 
0.02500    146891824.00000000 91711560.00000000 232134656.00000000 86758.78906250  7138900.00000000 5640811.00000000 
0.02600    145708976.00000000 90979744.00000000 230274688.00000000 85893.29687500  7074478.00000000 5590116.50000000 
0.02700    144490768.00000000 90226664.00000000 228357776.00000000 85002.62500000  7008160.50000000 5537946.50000000 
0.02800    143237696.00000000 89451408.00000000 226387536.00000000 84088.80468750  6940034.00000000 5484285.00000000 
0.02900    141952272.00000000 88656136.00000000 224363904.00000000 83152.21093750  6870136.50000000 5429307.50000000 
0.03000    140634816.00000000 87840504.00000000 222290720.00000000 82194.39843750  6798553.00000000 5372914.50000000 
0.03100    139285568.00000000 87005288.00000000 220168640.00000000 81214.82812500  6725366.50000000 5315319.00000000 
0.03200    137906880.00000000 86152768.00000000 217999008.00000000 80216.05468750  6650620.50000000 5256499.00000000 
0.03300    136499936.00000000 85281912.00000000 215786160.00000000 79199.15625000  6574416.00000000 5196482.50000000 
0.03400    135066352.00000000 84394208.00000000 213528752.00000000 78163.98437500  6496778.00000000 5135406.00000000 
0.03500    133605480.00000000 83490728.00000000 211232336.00000000 77113.02343750  6417853.00000000 5073295.00000000 
0.03600    132121176.00000000 82571464.00000000 208895904.00000000 76046.26562500  6337703.50000000 5010175.00000000 
0.03700    130612856.00000000 81637616.00000000 206522912.00000000 74965.60156250  6256367.00000000 4946110.50000000 
0.03800    129082952.00000000 80690848.00000000 204116480.00000000 73871.04687500  6173936.00000000 4881207.50000000 
0.03900    127533000.00000000 79731040.00000000 201674976.00000000 72765.29687500  6090515.00000000 4815492.50000000 
0.04000    125963304.00000000 78758984.00000000 199204160.00000000 71647.43750000  6006094.00000000 4749034.00000000 
0.04100    124375760.00000000 77776288.00000000 196706416.00000000 70520.48437500  5920859.50000000 4681890.00000000 
0.04200    122771176.00000000 76782416.00000000 194181072.00000000 69384.00000000  5834816.50000000 4614126.00000000 
0.04300    121151496.00000000 75779096.00000000 191632320.00000000 68240.22656250  5748034.50000000 4545810.50000000 
0.04400    119518520.00000000 74767216.00000000 189060672.00000000 67089.53906250  5660663.50000000 4476986.50000000 
0.04500    117872656.00000000 73747664.00000000 186469568.00000000 65932.97656250  5572708.00000000 4407676.00000000 
0.04600    116215024.00000000 72720528.00000000 183859744.00000000 64771.83984375  5484281.50000000 4338039.50000000 
0.04700    114547616.00000000 71688024.00000000 181235568.00000000 63607.07812500  5395445.50000000 4268057.00000000 
0.04800    112871704.00000000 70649576.00000000 178597200.00000000 62439.90234375  5306277.00000000 4197790.00000000 
0.04900    111188232.00000000 69606576.00000000 175946816.00000000 61270.80468750  5216837.50000000 4127323.00000000 
0.05000    109499488.00000000 68559256.00000000 173285696.00000000 60101.44921875  5127197.00000000 4056701.00000000 
0.05100    107805288.00000000 67509224.00000000 170618416.00000000 58932.46093750  5037437.00000000 3985977.00000000 
0.05200    106107808.00000000 66456800.00000000 167946112.00000000 57764.35156250  4947651.50000000 3915190.25000000 
0.05300    104407656.00000000 65402972.00000000 165269232.00000000 56599.01171875  4857868.50000000 3844447.50000000 
0.05400    102707376.00000000 64348192.00000000 162590752.00000000 55436.79687500  4768150.50000000 3773745.25000000 
0.05500    101006648.00000000 63293472.00000000 159911584.00000000 54278.49609375  4678617.00000000 3703165.75000000 
0.05600    99307280.00000000 62239532.00000000 157234400.00000000 53125.19140625  4589275.50000000 3632759.75000000 
0.05700    97610784.00000000 61186876.00000000 154562272.00000000 51977.85156250  4500260.00000000 3562551.75000000 
0.05800    95917696.00000000 60136816.00000000 151894848.00000000 50837.01953125  4411534.00000000 3492602.25000000 
0.05900    94229808.00000000 59089116.00000000 149235872.00000000 49703.50000000  4323226.00000000 3423001.25000000 
0.06000    92546576.00000000 58045336.00000000 146584496.00000000 48578.24218750  4235382.00000000 3353726.25000000 
0.06100    90871904.00000000 57005664.00000000 143945072.00000000 47462.16015625  4148088.00000000 3284862.25000000 
0.06200    89204584.00000000 55970828.00000000 141317680.00000000 46355.49609375  4061359.50000000 3216463.50000000 
0.06300    87546192.00000000 54941408.00000000 138703984.00000000 45259.23828125  3975231.25000000 3148532.25000000 
0.06400    85897752.00000000 53917828.00000000 136106032.00000000 44173.79687500  3889784.75000000 3081136.50000000 
0.06500    84260592.00000000 52901340.00000000 133526896.00000000 43100.07031250  3805070.00000000 3014321.75000000 
0.06600    82634952.00000000 51891788.00000000 130964696.00000000 42038.73046875  3721135.25000000 2948095.00000000 
0.06700    81022240.00000000 50890180.00000000 128422800.00000000 40989.93359375  3638039.00000000 2882497.75000000 
0.06800    79423000.00000000 49896912.00000000 125900912.00000000 39954.58984375  3555775.50000000 2817611.75000000 
0.06900    77838120.00000000 48912600.00000000 123403296.00000000 38933.19140625  3474436.50000000 2753414.25000000 
0.07000    76268776.00000000 47937084.00000000 120928624.00000000 37925.96484375  3394023.50000000 2689961.50000000 
0.07100    74715016.00000000 46971760.00000000 118479216.00000000 36933.52734375  3314620.75000000 2627269.00000000 
0.07200    73178352.00000000 46016584.00000000 116055720.00000000 35956.25000000  3236208.75000000 2565380.50000000 
0.07300    71658648.00000000 45072064.00000000 113659592.00000000 34994.35937500  3158848.00000000 2504309.00000000 
0.07400    70157224.00000000 44138716.00000000 111291920.00000000 34048.52734375  3082580.00000000 2444090.00000000 
0.07500    68674808.00000000 43216960.00000000 108953416.00000000 33119.14843750  3007433.25000000 2384757.75000000 
0.07600    67211656.00000000 42306704.00000000 106645176.00000000 32205.84179688  2933394.25000000 2326285.00000000 
0.07700    65767612.00000000 41408760.00000000 104368632.00000000 31309.55664062  2860533.25000000 2268727.75000000 
0.07800    64343880.00000000 40523476.00000000 102122480.00000000 30430.12500000  2788860.00000000 2212130.00000000 
0.07900    62941264.00000000 39650560.00000000 99910016.00000000 29567.91992188  2718373.25000000 2156445.25000000 
0.08000    61560104.00000000 38791112.00000000 97730240.00000000 28723.14062500  2649121.25000000 2101727.75000000 
0.08100    60200376.00000000 37945116.00000000 95584976.00000000 27895.98242188  2581105.25000000 2047985.62500000 
0.08200    58862108.00000000 37112420.00000000 93474288.00000000 27086.20312500  2514347.00000000 1995224.37500000 
0.08300    57546864.00000000 36293604.00000000 91397352.00000000 26294.34570312  2448837.75000000 1943464.87500000 
0.08400    56253772.00000000 35488268.00000000 89357320.00000000 25520.15820312  2384618.00000000 1892699.75000000 
0.08500    54983716.00000000 34697484.00000000 87353096.00000000 24763.82617188  2321691.50000000 1842954.00000000 
0.08600    53736932.00000000 33921220.00000000 85384240.00000000 24025.33007812  2260053.50000000 1794224.62500000 
0.08700    52513196.00000000 33159118.00000000 83452896.00000000 23304.58398438  2199689.25000000 1746508.50000000 
0.08800    51312968.00000000 32411426.00000000 81558184.00000000 22601.68750000  2140658.50000000 1699812.25000000 
0.08900    50136244.00000000 31678498.00000000 79700648.00000000 21916.52734375  2082922.75000000 1654149.75000000 
0.09000    48983868.00000000 30959994.00000000 77880272.00000000 21248.94726562  2026458.62500000 1609501.75000000 
0.09100    47854652.00000000 30256278.00000000 76098288.00000000 20599.02539062  1971316.50000000 1565877.87500000 
0.09200    46749300.00000000 29567350.00000000 74352768.00000000 19966.45312500  1917460.62500000 1523279.00000000 
0.09300    45667864.00000000 28893200.00000000 72644864.00000000 19351.10937500  1864908.37500000 1481690.87500000 
0.09400    44610320.00000000 28233818.00000000 70974464.00000000 18752.76757812  1813627.00000000 1441110.50000000 
0.09500    43576448.00000000 27589214.00000000 69341696.00000000 18171.56640625  1763613.75000000 1401532.50000000 
0.09600    42566132.00000000 26959218.00000000 67746184.00000000 17606.91601562  1714885.12500000 1362956.75000000 
0.09700    41579816.00000000 26343972.00000000 66187972.00000000 17059.01562500  1667408.00000000 1325374.37500000 
0.09800    40616676.00000000 25743172.00000000 64666456.00000000 16527.25781250  1621170.25000000 1288768.12500000 
0.09900    39677080.00000000 25156858.00000000 63182092.00000000 16011.62109375  1576173.62500000 1253135.87500000 
0.10000    38760740.00000000 24584972.00000000 61733680.00000000 15511.80273438  1532375.75000000 1218452.37500000 
0.10100    37867228.00000000 24027374.00000000 60322084.00000000 15027.32910156  1489785.00000000 1184722.25000000 
0.10200    36996452.00000000 23484072.00000000 58945928.00000000 14558.28515625  1448391.75000000 1151922.12500000 
0.10300    36148276.00000000 22954516.00000000 57605652.00000000 14104.12792969  1408163.00000000 1120049.37500000 
0.10400    35322300.00000000 22438788.00000000 56300416.00000000 13664.76562500  1369081.00000000 1089091.12500000 
0.10500    34518620.00000000 21937024.00000000 55030036.00000000 13239.76855469  1331133.50000000 1059012.00000000 
0.10600    33736184.00000000 21448586.00000000 53793500.00000000 12828.76171875  1294279.75000000 1029813.00000000 
0.10700    32975402.00000000 20973416.00000000 52591172.00000000 12431.50976562  1258539.25000000 1001473.00000000 
0.10800    32235748.00000000 20511340.00000000 51421788.00000000 12047.70605469  1223853.12500000 973979.06250000 
0.10900    31517004.00000000 20062276.00000000 50285220.00000000 11677.05371094  1190229.37500000 947314.50000000 
0.11000    30818404.00000000 19625872.00000000 49180856.00000000 11319.06054688  1157621.37500000 921462.06250000 
0.11100    30139952.00000000 19202014.00000000 48108232.00000000 10973.64550781  1126017.12500000 896398.37500000 
0.11200    29481182.00000000 18790312.00000000 47066588.00000000 10640.18847656  1095399.25000000 872110.12500000 
0.11300    28841604.00000000 18390536.00000000 46055428.00000000 10318.56445312  1065744.50000000 848582.06250000 
0.11400    28221166.00000000 18002746.00000000 45074056.00000000 10008.33007812  1037021.25000000 825788.56250000 
0.11500    27619106.00000000 17626466.00000000 44121912.00000000 9709.19531250   1009211.50000000 803721.37500000 
0.11600    27035072.00000000 17261300.00000000 43198436.00000000 9420.77636719   982281.75000000 782348.62500000 
0.11700    26468708.00000000 16907296.00000000 42302764.00000000 9142.83691406   956219.31250000 761661.18750000 
0.11800    25919698.00000000 16563872.00000000 41434300.00000000 8874.86230469   930995.00000000 741632.31250000 
0.11900    25387430.00000000 16230972.00000000 40592332.00000000 8616.66210938   906587.81250000 722251.12500000 
0.12000    24871430.00000000 15908376.00000000 39776096.00000000 8367.88085938   882960.93750000 703491.37500000 
0.12100    24371754.00000000 15595687.00000000 38985280.00000000 8128.18798828   860111.50000000 685345.50000000 
0.12200    23887412.00000000 15292769.00000000 38218984.00000000 7897.25537109   838005.75000000 667782.75000000 
0.12300    23418030.00000000 14999186.00000000 37476524.00000000 7674.78564453   816613.87500000 650790.31250000 
0.12400    22963266.00000000 14714642.00000000 36757292.00000000 7460.38281250   795919.50000000 634349.75000000 
0.12500    22522804.00000000 14439052.00000000 36060360.00000000 7253.82128906   775897.25000000 618434.56250000 
0.12600    22096312.00000000 14172073.00000000 35385116.00000000 7054.81103516   756524.75000000 603043.18750000 
0.12700    21682832.00000000 13913407.00000000 34731036.00000000 6863.01904297   737785.62500000 588137.43750000 
0.12800    21282330.00000000 13662817.00000000 34097336.00000000 6678.19531250   719647.56250000 573712.43750000 
0.12900    20894434.00000000 13419934.00000000 33483320.00000000 6500.04589844   702086.87500000 559750.87500000 
0.13000    20518504.00000000 13184564.00000000 32888412.00000000 6328.27880859   685097.87500000 546233.87500000 
0.13100    20154134.00000000 12956540.00000000 32311658.00000000 6162.60595703   668635.62500000 533139.56250000 
0.13200    19800950.00000000 12735342.00000000 31752832.00000000 6002.79541016   652692.93750000 520457.28125000 
0.13300    19458644.00000000 12521024.00000000 31210992.00000000 5848.64062500   637254.81250000 508170.31250000 
0.13400    19126758.00000000 12313172.00000000 30685596.00000000 5699.81201172   622294.00000000 496260.96875000 
0.13500    18804818.00000000 12111545.00000000 30175752.00000000 5556.13671875   607792.12500000 484719.03125000 
0.13600    18492512.00000000 11915802.00000000 29681260.00000000 5417.35791016   593725.62500000 473521.34375000 
0.13700    18189386.00000000 11725874.00000000 29201326.00000000 5283.30419922   580088.62500000 462658.78125000 
0.13800    17894996.00000000 11541473.00000000 28735196.00000000 5153.69531250   566848.25000000 452111.90625000 
0.13900    17609264.00000000 11362272.00000000 28282472.00000000 5028.37988281   554006.31250000 441874.87500000 
0.14000    17331424.00000000 11188147.00000000 27842530.00000000 4907.17138672   541527.31250000 431932.15625000 
0.14100    17061420.00000000 11018867.00000000 27414880.00000000 4789.82763672   529402.12500000 422269.96875000 
0.14200    16798852.00000000 10854155.00000000 26998796.00000000 4676.16650391   517617.40625000 412870.87500000 
0.14300    16543320.00000000 10693859.00000000 26594212.00000000 4566.10449219   506153.84375000 403732.53125000 
0.14400    16294495.00000000 10537785.00000000 26199796.00000000 4459.35595703   494999.25000000 394835.25000000 
0.14500    16052147.00000000 10385620.00000000 25815616.00000000 4355.87695312   484143.62500000 386173.12500000 
0.14600    15815974.00000000 10237311.00000000 25441346.00000000 4255.49169922   473571.75000000 377734.37500000 
0.14700    15585623.00000000 10092693.00000000 25076106.00000000 4158.04003906   463266.18750000 369508.18750000 
0.14800    15360789.00000000 9951352.00000000 24719550.00000000 4063.35278320   453218.78125000 361485.87500000 
0.14900    15141194.00000000 9813313.00000000 24371318.00000000 3971.33886719   443415.59375000 353655.87500000 
0.15000    14926574.00000000 9678407.00000000 24030880.00000000 3881.90991211   433845.59375000 346012.34375000 
0.15100    14716787.00000000 9546385.00000000 23697998.00000000 3794.91918945   424501.18750000 338545.50000000 
0.15200    14511527.00000000 9417165.00000000 23372308.00000000 3710.28002930   415374.65625000 331250.59375000 
0.15300    14310570.00000000 9290610.00000000 23053092.00000000 3627.86059570   406452.09375000 324114.81250000 
0.15400    14113475.00000000 9166467.00000000 22740146.00000000 3547.57836914   397720.43750000 317132.65625000 
0.15500    13920325.00000000 9044721.00000000 22433438.00000000 3469.34472656   389181.03125000 310296.37500000 
0.15600    13730714.00000000 8925110.00000000 22132154.00000000 3393.11279297   380817.84375000 303601.87500000 
0.15700    13544689.00000000 8807690.00000000 21836538.00000000 3318.74975586   372627.12500000 297045.93750000 
0.15800    13361732.00000000 8692182.00000000 21545828.00000000 3246.17871094   364601.15625000 290616.81250000 
0.15900    13181923.00000000 8578559.00000000 21259688.00000000 3175.40917969   356732.40625000 284315.18750000 
0.16000    13005025.00000000 8466626.00000000 20978228.00000000 3106.28784180   349016.18750000 278128.40625000 
0.16100    12830881.00000000 8356449.50000000 20701168.00000000 3038.84033203   341450.09375000 272061.68750000 
0.16200    12659318.00000000 8247754.00000000 20428034.00000000 2972.96166992   334022.71875000 266102.21875000 
0.16300    12490324.00000000 8140574.00000000 20158752.00000000 2908.60961914   326729.68750000 260251.68750000 
0.16400    12323524.00000000 8034801.50000000 19892864.00000000 2845.72656250   319569.15625000 254502.95312500 
0.16500    12158944.00000000 7930361.50000000 19630688.00000000 2784.28076172   312535.09375000 248853.87500000 
0.16600    11996512.00000000 7827094.00000000 19371568.00000000 2724.22973633   305626.28125000 243302.62500000 
0.16700    11835984.00000000 7725041.50000000 19115554.00000000 2665.48999023   298833.56250000 237844.25000000 
0.16800    11677375.00000000 7624061.00000000 18862252.00000000 2608.10351562   292157.03125000 232476.59375000 
0.16900    11520594.00000000 7524206.00000000 18612004.00000000 2552.01733398   285595.53125000 227200.10937500 
0.17000    11365487.00000000 7425321.00000000 18364250.00000000 2497.18554688   279144.75000000 222007.35937500 
0.17100    11211996.00000000 7327345.00000000 18118910.00000000 2443.54370117   272799.50000000 216898.92187500 
0.17200    11060110.00000000 7230275.00000000 17876058.00000000 2391.11254883   266559.06250000 211873.92187500 
0.17300    10909726.00000000 7134127.50000000 17635542.00000000 2339.87231445   260422.00000000 206929.85937500 
0.17400    10760853.00000000 7038790.50000000 17397066.00000000 2289.79003906   254390.25000000 202066.06250000 
0.17500    10613294.00000000 6944241.00000000 17160710.00000000 2240.82836914   248455.51562500 197280.28125000 
0.17600    10467045.00000000 6850461.00000000 16926432.00000000 2192.96655273   242617.35937500 192569.28125000 
0.17700    10322223.00000000 6757456.00000000 16694203.00000000 2146.19384766   236875.51562500 187936.62500000 
0.17800    10178497.00000000 6665160.00000000 16463882.00000000 2100.47412109   231229.15625000 183377.25000000 
0.17900    10036201.00000000 6573556.50000000 16235397.00000000 2055.82641602   225677.90625000 178892.60937500 
0.18000    9895003.00000000 6482657.00000000 16008723.00000000 2012.20825195   220219.35937500 174480.40625000 
0.18100    9755083.00000000 6392442.00000000 15783992.00000000 1969.63342285   214855.21875000 170144.54687500 
