# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236096.00000000 101202336.00000000 256271392.00000000 110397.53125000 8464274.00000000 6685009.50000000 
0.00100    162193360.00000000 101173904.00000000 256200144.00000000 110360.82812500 8461661.00000000 6682959.00000000 
0.00200    162061792.00000000 101090720.00000000 255988512.00000000 110251.96875000 8453986.00000000 6676928.00000000 
0.00300    161839872.00000000 100951664.00000000 255634912.00000000 110070.05468750 8441161.00000000 6666837.00000000 
0.00400    161525472.00000000 100757016.00000000 255141184.00000000 109816.70312500 8423184.00000000 6652703.50000000 
0.00500    161122496.00000000 100507136.00000000 254508512.00000000 109491.84375000 8400254.00000000 6634612.00000000 
0.00600    160631408.00000000 100202760.00000000 253734544.00000000 109096.22656250 8372240.00000000 6612607.00000000 
0.00700    160052032.00000000 99845736.00000000 252827568.00000000 108631.09375000 8339363.50000000 6586689.50000000 
0.00800    159386304.00000000 99434320.00000000 251785504.00000000 108096.61718750 8301541.50000000 6556978.00000000 
0.00900    158638688.00000000 98972416.00000000 250608832.00000000 107495.39062500 8258984.00000000 6523380.00000000 
0.01000    157810608.00000000 98458816.00000000 249300784.00000000 106827.73437500 8211707.50000000 6486146.50000000 
0.01100    156902704.00000000 97894096.00000000 247868176.00000000 106095.40625000 8159806.00000000 6445284.00000000 
0.01200    155910112.00000000 97279920.00000000 246306464.00000000 105300.71093750 8103416.50000000 6400868.50000000 
0.01300    154840224.00000000 96617448.00000000 244624752.00000000 104444.89062500 8042699.00000000 6353037.50000000 
0.01400    153697184.00000000 95907736.00000000 242823264.00000000 103529.40625000 7977698.00000000 6301816.00000000 
0.01500    152480320.00000000 95153864.00000000 240908208.00000000 102556.00000000 7908569.00000000 6247404.50000000 
0.01600    151192688.00000000 94356016.00000000 238879664.00000000 101529.04687500 7835524.50000000 6189821.50000000 
0.01700    149835904.00000000 93514960.00000000 236743424.00000000 100448.89843750 7758631.00000000 6129244.00000000 
0.01800    148413920.00000000 92632944.00000000 234504032.00000000 99318.25781250  7678076.00000000 6065792.50000000 
0.01900    146927696.00000000 91712040.00000000 232163712.00000000 98139.89843750  7594022.00000000 5999602.50000000 
0.02000    145381712.00000000 90753728.00000000 229730096.00000000 96916.22656250  7506604.50000000 5930738.00000000 
0.02100    143778112.00000000 89759176.00000000 227204176.00000000 95649.68750000  7416102.00000000 5859423.50000000 
0.02200    142119760.00000000 88731272.00000000 224591280.00000000 94342.61718750  7322569.50000000 5785694.00000000 
0.02300    140410160.00000000 87669992.00000000 221898032.00000000 92999.28906250  7226269.00000000 5709811.50000000 
0.02400    138651344.00000000 86579304.00000000 219127664.00000000 91620.29687500  7127294.50000000 5631869.00000000 
0.02500    136847296.00000000 85459976.00000000 216286160.00000000 90209.52343750  7025984.50000000 5552023.50000000 
0.02600    135002256.00000000 84314968.00000000 213379152.00000000 88770.39062500  6922420.00000000 5470392.00000000 
0.02700    133117568.00000000 83145552.00000000 210409472.00000000 87304.25781250  6816788.00000000 5387158.00000000 
0.02800    131196208.00000000 81953280.00000000 207383040.00000000 85814.91406250  6709368.50000000 5302468.00000000 
0.02900    129243672.00000000 80741800.00000000 204305568.00000000 84305.58593750  6600269.00000000 5216475.00000000 
0.03000    127262040.00000000 79511224.00000000 201183408.00000000 82777.90625000  6489731.50000000 5129325.50000000 
0.03100    125254736.00000000 78264176.00000000 198020048.00000000 81236.17968750  6377947.50000000 5041191.00000000 
0.03200    123224248.00000000 77004072.00000000 194819568.00000000 79682.00781250  6265056.00000000 4952197.50000000 
0.03300    121175768.00000000 75731016.00000000 191589712.00000000 78118.39062500  6151344.50000000 4862544.50000000 
0.03400    119109976.00000000 74448864.00000000 188334096.00000000 76548.62500000  6036897.50000000 4772275.00000000 
0.03500    117032920.00000000 73158232.00000000 185060224.00000000 74974.29687500  5922012.00000000 4681698.00000000 
0.03600    114945160.00000000 71862016.00000000 181770096.00000000 73399.36718750  5806764.00000000 4590833.00000000 
0.03700    112851728.00000000 70562000.00000000 178469584.00000000 71825.37500000  5691380.50000000 4499858.00000000 
0.03800    110755712.00000000 69258528.00000000 175164752.00000000 70255.09375000  5576098.50000000 4408900.50000000 
0.03900    108659224.00000000 67955056.00000000 171856096.00000000 68690.79687500  5460983.00000000 4318112.00000000 
0.04000    106564776.00000000 66652760.00000000 168555344.00000000 67134.78125000  5346244.50000000 4227572.50000000 
0.04100    104476416.00000000 65354436.00000000 165261600.00000000 65589.26562500  5232082.50000000 4137476.75000000 
0.04200    102397120.00000000 64060892.00000000 161981232.00000000 64056.23828125  5118566.50000000 4047934.50000000 
0.04300    100328360.00000000 62774564.00000000 158718656.00000000 62538.45312500  5005929.00000000 3959043.00000000 
0.04400    98273904.00000000 61496136.00000000 155477440.00000000 61036.53515625  4894262.50000000 3870938.75000000 
0.04500    96235856.00000000 60227844.00000000 152262272.00000000 59553.25000000  4783728.50000000 3783717.75000000 
0.04600    94216408.00000000 58971744.00000000 149075360.00000000 58090.05859375  4674449.00000000 3697444.50000000 
0.04700    92218264.00000000 57727996.00000000 145922176.00000000 56648.71093750  4566561.50000000 3612284.00000000 
0.04800    90243688.00000000 56498460.00000000 142805360.00000000 55230.66406250  4460150.00000000 3528265.75000000 
0.04900    88294272.00000000 55284872.00000000 139729264.00000000 53836.51953125  4355338.00000000 3445499.00000000 
0.05000    86371680.00000000 54088072.00000000 136695792.00000000 52468.19921875  4252173.50000000 3364080.25000000 
0.05100    84479296.00000000 52909576.00000000 133709944.00000000 51126.65625000  4150832.25000000 3284051.50000000 
0.05200    82617480.00000000 51749616.00000000 130771392.00000000 49812.98046875  4051371.75000000 3205521.25000000 
0.05300    80788528.00000000 50610028.00000000 127883224.00000000 48528.12109375  3953865.25000000 3128473.00000000 
0.05400    78993464.00000000 49491736.00000000 125049624.00000000 47272.26953125  3858353.50000000 3053061.75000000 
0.05500    77233912.00000000 48395256.00000000 122271224.00000000 46046.41406250  3764938.25000000 2979272.75000000 
0.05600    75510800.00000000 47321228.00000000 119550976.00000000 44851.38671875  3673620.75000000 2907140.75000000 
0.05700    73825776.00000000 46270928.00000000 116889904.00000000 43687.62109375  3584516.25000000 2836752.25000000 
0.05800    72179272.00000000 45244428.00000000 114290336.00000000 42554.67578125  3497595.00000000 2768099.50000000 
0.05900    70572672.00000000 44242776.00000000 111753032.00000000 41453.41406250  3412934.00000000 2701186.75000000 
0.06000    69005664.00000000 43266292.00000000 109279096.00000000 40383.57031250  3330557.50000000 2636096.50000000 
0.06100    67480320.00000000 42315072.00000000 106868520.00000000 39345.35546875  3250430.25000000 2572773.75000000 
0.06200    65996420.00000000 41389524.00000000 104524848.00000000 38338.80078125  3172617.75000000 2511307.25000000 
0.06300    64553996.00000000 40489568.00000000 102246248.00000000 37363.74609375  3097089.25000000 2451596.50000000 
0.06400    63153040.00000000 39615928.00000000 100034376.00000000 36419.77343750  3023841.50000000 2393721.75000000 
0.06500    61794628.00000000 38768588.00000000 97888280.00000000 35506.17578125  2952880.50000000 2337645.50000000 
