# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236368.00000000 101201784.00000000 256270896.00000000 93889.43750000  7805748.00000000 6164987.50000000 
0.00100    162209440.00000000 101183840.00000000 256225952.00000000 93865.02343750  7804081.50000000 6163660.00000000 
0.00200    162124816.00000000 101131136.00000000 256090496.00000000 93793.75000000  7798973.50000000 6159658.50000000 
0.00300    161983280.00000000 101043168.00000000 255866896.00000000 93674.30468750  7790491.00000000 6152988.00000000 
0.00400    161782992.00000000 100919984.00000000 255553008.00000000 93507.73437500  7778650.00000000 6143690.00000000 
0.00500    161524640.00000000 100761416.00000000 255147952.00000000 93294.51562500  7763479.00000000 6131743.50000000 
0.00600    161208768.00000000 100567904.00000000 254655056.00000000 93034.12500000  7744926.00000000 6117167.00000000 
0.00700    160838336.00000000 100339928.00000000 254074224.00000000 92727.39062500  7723059.00000000 6100043.50000000 
0.00800    160409776.00000000 100078376.00000000 253406672.00000000 92374.94531250  7697978.00000000 6080322.50000000 
0.00900    159927136.00000000 99782640.00000000 252651648.00000000 91977.03125000  7669612.50000000 6058043.50000000 
0.01000    159390384.00000000 99454184.00000000 251810256.00000000 91535.54687500  7638060.00000000 6033299.50000000 
0.01100    158802208.00000000 99092408.00000000 250886400.00000000 91049.91406250  7603384.00000000 6006029.50000000 
0.01200    158159360.00000000 98696984.00000000 249878816.00000000 90521.03125000  7565640.50000000 5976362.50000000 
0.01300    157465536.00000000 98269720.00000000 248788432.00000000 89950.27343750  7524802.00000000 5944277.50000000 
0.01400    156717664.00000000 97810544.00000000 247617104.00000000 89338.43750000  7481000.00000000 5909870.00000000 
0.01500    155920272.00000000 97320264.00000000 246367392.00000000 88685.89843750  7434304.00000000 5873187.00000000 
0.01600    155071936.00000000 96800112.00000000 245038224.00000000 87994.89062500  7384712.50000000 5834274.00000000 
0.01700    154177408.00000000 96249464.00000000 243635040.00000000 87266.55468750  7332361.50000000 5793121.00000000 
0.01800    153235296.00000000 95670512.00000000 242156304.00000000 86500.42187500  7277344.00000000 5749859.00000000 
0.01900    152245328.00000000 95063216.00000000 240605824.00000000 85699.01562500  7219679.00000000 5704555.50000000 
0.02000    151211440.00000000 94427104.00000000 238984256.00000000 84863.64843750  7159439.00000000 5657269.50000000 
0.02100    150134656.00000000 93764544.00000000 237294896.00000000 83995.83593750  7096792.50000000 5608000.00000000 
0.02200    149013488.00000000 93075832.00000000 235538032.00000000 83096.37500000  7031738.00000000 5556914.00000000 
0.02300    147852496.00000000 92361728.00000000 233717888.00000000 82166.47656250  6964438.00000000 5503995.50000000 
0.02400    146651344.00000000 91623304.00000000 231833824.00000000 81207.42968750  6894937.00000000 5449375.00000000 
0.02500    145413888.00000000 90861080.00000000 229890192.00000000 80221.92187500  6823342.00000000 5393080.00000000 
0.02600    144137072.00000000 90075784.00000000 227887632.00000000 79210.95312500  6749753.50000000 5335264.00000000 
0.02700    142825776.00000000 89269968.00000000 225830864.00000000 78175.74218750  6674292.50000000 5275930.50000000 
0.02800    141480976.00000000 88441792.00000000 223720192.00000000 77117.53906250  6596979.00000000 5215157.00000000 
0.02900    140104048.00000000 87593720.00000000 221558368.00000000 76038.48437500  6518012.00000000 5153056.50000000 
0.03000    138695600.00000000 86726680.00000000 219349376.00000000 74940.44531250  6437474.00000000 5089713.50000000 
0.03100    137257856.00000000 85841504.00000000 217094624.00000000 73824.00000000  6355403.00000000 5025196.50000000 
0.03200    135793280.00000000 84939728.00000000 214794720.00000000 72691.39062500  6271955.50000000 4959562.00000000 
0.03300    134303408.00000000 84021312.00000000 212454896.00000000 71544.25000000  6187234.50000000 4892954.50000000 
0.03400    132788952.00000000 83087928.00000000 210076208.00000000 70384.46875000  6101354.00000000 4825407.00000000 
0.03500    131251144.00000000 82140256.00000000 207662288.00000000 69212.32812500  6014400.00000000 4757007.50000000 
0.03600    129693056.00000000 81179544.00000000 205215232.00000000 68030.76562500  5926480.00000000 4687784.50000000 
0.03700    128114928.00000000 80206368.00000000 202736880.00000000 66840.52343750  5837667.50000000 4617962.00000000 
0.03800    126519640.00000000 79221560.00000000 200229296.00000000 65643.89843750  5748141.50000000 4547521.50000000 
0.03900    124907680.00000000 78227928.00000000 197698368.00000000 64441.98437500  5657972.50000000 4476532.00000000 
0.04000    123281560.00000000 77223864.00000000 195143904.00000000 63236.03515625  5567246.00000000 4405123.00000000 
0.04100    121642616.00000000 76212904.00000000 192567936.00000000 62027.82812500  5476075.00000000 4333387.00000000 
0.04200    119991760.00000000 75194040.00000000 189972912.00000000 60818.63281250  5384530.00000000 4261273.50000000 
0.04300    118331208.00000000 74168520.00000000 187364512.00000000 59610.03515625  5292729.00000000 4189025.75000000 
0.04400    116663376.00000000 73137576.00000000 184740704.00000000 58403.27734375  5200751.50000000 4116632.50000000 
0.04500    114987920.00000000 72102840.00000000 182108112.00000000 57199.59375000  5108754.50000000 4044155.50000000 
0.04600    113307936.00000000 71063816.00000000 179465104.00000000 56000.76953125  5016761.00000000 3971710.50000000 
0.04700    111624384.00000000 70022784.00000000 176816848.00000000 54807.26171875  4924932.50000000 3899343.50000000 
0.04800    109937264.00000000 68979792.00000000 174164400.00000000 53620.84765625  4833265.00000000 3827144.25000000 
0.04900    108250824.00000000 67936344.00000000 171510608.00000000 52442.89453125  4741874.00000000 3755157.00000000 
0.05000    106565136.00000000 66892004.00000000 168857440.00000000 51273.91015625  4650897.50000000 3683442.50000000 
0.05100    104881208.00000000 65849556.00000000 166208032.00000000 50115.37890625  4560369.00000000 3612096.50000000 
0.05200    103200136.00000000 64808848.00000000 163561520.00000000 48968.12500000  4470355.50000000 3541143.75000000 
0.05300    101523936.00000000 63770420.00000000 160922272.00000000 47833.58203125  4380967.50000000 3470670.00000000 
0.05400    99853208.00000000 62735300.00000000 158293104.00000000 46711.86328125  4292202.50000000 3400697.25000000 
0.05500    98190088.00000000 61704464.00000000 155673936.00000000 45604.28515625  4204204.50000000 3331319.25000000 
0.05600    96534976.00000000 60678084.00000000 153067104.00000000 44511.43359375  4117028.00000000 3262555.25000000 
0.05700    94889568.00000000 59657120.00000000 150475808.00000000 43434.50390625  4030716.00000000 3194467.75000000 
0.05800    93254184.00000000 58642528.00000000 147898640.00000000 42373.62500000  3945314.00000000 3127104.25000000 
0.05900    91630808.00000000 57634724.00000000 145340464.00000000 41329.87890625  3860912.25000000 3060487.75000000 
0.06000    90019496.00000000 56634208.00000000 142800960.00000000 40303.48828125  3777501.75000000 2994685.00000000 
0.06100    88421864.00000000 55641988.00000000 140282960.00000000 39295.62500000  3695202.50000000 2929725.75000000 
0.06200    86837800.00000000 54657892.00000000 137787696.00000000 38306.00781250  3614011.00000000 2865641.75000000 
0.06300    85270368.00000000 53683184.00000000 135314704.00000000 37335.49218750  3534000.75000000 2802465.75000000 
0.06400    83717832.00000000 52717916.00000000 132866576.00000000 36384.37890625  3455175.25000000 2740232.00000000 
0.06500    82182656.00000000 51763032.00000000 130444600.00000000 35452.63671875  3377581.50000000 2678933.25000000 
0.06600    80664640.00000000 50818896.00000000 128049600.00000000 34540.80078125  3301282.25000000 2618671.50000000 
0.06700    79165592.00000000 49885248.00000000 125683104.00000000 33649.15234375  3226223.50000000 2559386.50000000 
0.06800    77684112.00000000 48963108.00000000 123346560.00000000 32777.71484375  3152520.00000000 2501131.00000000 
0.06900    76223048.00000000 48052652.00000000 121039216.00000000 31927.02539062  3080162.50000000 2443967.25000000 
0.07000    74781432.00000000 47154448.00000000 118762928.00000000 31096.36132812  3009133.75000000 2387823.50000000 
0.07100    73360064.00000000 46268304.00000000 116518160.00000000 30286.31054688  2939494.00000000 2332767.75000000 
0.07200    71959152.00000000 45394948.00000000 114306456.00000000 29496.87304688  2871229.50000000 2278801.50000000 
0.07300    70579528.00000000 44534792.00000000 112127512.00000000 28727.51562500  2804364.75000000 2225919.00000000 
0.07400    69221672.00000000 43687328.00000000 109981920.00000000 27978.69335938  2738896.25000000 2174142.50000000 
0.07500    67885704.00000000 42853228.00000000 107870248.00000000 27249.85351562  2674834.75000000 2123470.50000000 
0.07600    66571032.00000000 42032784.00000000 105793384.00000000 26541.02539062  2612182.75000000 2073884.25000000 
0.07700    65279308.00000000 41225788.00000000 103751704.00000000 25851.92968750  2550902.50000000 2025426.62500000 
0.07800    64009724.00000000 40432576.00000000 101744536.00000000 25182.29296875  2491036.00000000 1978041.62500000 
0.07900    62762792.00000000 39653080.00000000 99772712.00000000 24531.79882812  2432571.75000000 1931758.75000000 
0.08000    61538344.00000000 38887532.00000000 97836624.00000000 23900.25000000  2375462.00000000 1886557.00000000 
0.08100    60336968.00000000 38136352.00000000 95936008.00000000 23287.26953125  2319736.25000000 1842444.75000000 
0.08200    59157756.00000000 37398668.00000000 94071176.00000000 22692.44140625  2265359.75000000 1799390.87500000 
0.08300    58001640.00000000 36675236.00000000 92241960.00000000 22115.44140625  2212346.00000000 1757397.37500000 
0.08400    56868292.00000000 35965812.00000000 90448288.00000000 21555.91210938  2160661.00000000 1716450.87500000 
0.08500    55757156.00000000 35270088.00000000 88690056.00000000 21013.40625000  2110256.75000000 1676529.12500000 
0.08600    54668316.00000000 34588432.00000000 86966872.00000000 20487.62890625  2061152.75000000 1637618.12500000 
0.08700    53602484.00000000 33920800.00000000 85279632.00000000 19977.78320312  2013309.12500000 1599712.62500000 
0.08800    52558116.00000000 33266712.00000000 83625992.00000000 19483.70117188  1966716.62500000 1562789.50000000 
0.08900    51536068.00000000 32626092.00000000 82008112.00000000 19004.99609375  1921334.37500000 1526838.25000000 
0.09000    50535584.00000000 31999218.00000000 80423488.00000000 18541.14257812  1877159.37500000 1491810.87500000 
0.09100    49556680.00000000 31385412.00000000 78872640.00000000 18091.12304688  1834150.25000000 1457711.87500000 
0.09200    48599056.00000000 30785090.00000000 77356480.00000000 17655.20117188  1792280.37500000 1424510.25000000 
0.09300    47662420.00000000 30197612.00000000 75872896.00000000 17232.64453125  1751526.50000000 1392200.37500000 
0.09400    46746464.00000000 29622818.00000000 74421448.00000000 16822.77734375  1711847.25000000 1360740.75000000 
0.09500    45850604.00000000 29060890.00000000 73002472.00000000 16425.47851562  1673240.62500000 1330130.25000000 
0.09600    44974880.00000000 28511554.00000000 71614888.00000000 16039.81445312  1635655.50000000 1300320.75000000 
0.09700    44118808.00000000 27974318.00000000 70258968.00000000 15665.88183594  1599089.75000000 1271304.25000000 
0.09800    43281900.00000000 27449330.00000000 68932952.00000000 15302.65722656  1563483.62500000 1243053.00000000 
0.09900    42464240.00000000 26936062.00000000 67637536.00000000 14950.10742188  1528805.62500000 1215555.37500000 
0.10000    41664892.00000000 26434426.00000000 66370792.00000000 14607.52050781  1495051.50000000 1188779.12500000 
0.10100    40883780.00000000 25944186.00000000 65132760.00000000 14274.62402344  1462180.75000000 1162702.75000000 
0.10200    40120364.00000000 25465152.00000000 63923728.00000000 13950.86816406  1430174.00000000 1137300.00000000 
0.10300    39374576.00000000 24996988.00000000 62741596.00000000 13635.81054688  1398992.75000000 1112552.87500000 
0.10400    38645436.00000000 24539466.00000000 61586332.00000000 13329.19531250  1368596.75000000 1088434.37500000 
0.10500    37933096.00000000 24092508.00000000 60457332.00000000 13030.66015625  1338979.62500000 1064934.62500000 
0.10600    37236832.00000000 23655526.00000000 59354136.00000000 12739.57812500  1310090.87500000 1042008.18750000 
