# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236624.00000000 101202792.00000000 256269952.00000000 99045.10937500  8017238.50000000 6331990.00000000 
0.00100    162203280.00000000 101180848.00000000 256216080.00000000 99017.16406250  8015255.00000000 6330420.50000000 
0.00200    162103264.00000000 101117488.00000000 256054384.00000000 98932.62500000  8009246.00000000 6325716.00000000 
0.00300    161933728.00000000 101011904.00000000 255785632.00000000 98791.97656250  7999282.50000000 6317908.00000000 
0.00400    161695040.00000000 100864112.00000000 255410496.00000000 98595.89843750  7985349.50000000 6306955.50000000 
0.00500    161387760.00000000 100675056.00000000 254927712.00000000 98343.79687500  7967488.00000000 6292944.50000000 
0.00600    161009360.00000000 100442496.00000000 254338000.00000000 98037.40625000  7945744.50000000 6275816.50000000 
0.00700    160567728.00000000 100169688.00000000 253646064.00000000 97676.39843750  7920100.00000000 6255642.50000000 
0.00800    160055296.00000000 99857504.00000000 252849392.00000000 97261.30468750  7890617.50000000 6232532.50000000 
0.00900    159481072.00000000 99504200.00000000 251947088.00000000 96793.30468750  7857376.00000000 6206393.50000000 
0.01000    158842464.00000000 99111920.00000000 250944912.00000000 96273.57031250  7820404.50000000 6177346.00000000 
0.01100    158142848.00000000 98680112.00000000 249843072.00000000 95702.66406250  7779770.00000000 6145440.50000000 
0.01200    157378720.00000000 98209528.00000000 248643360.00000000 95082.26562500  7735560.50000000 6110723.00000000 
0.01300    156551760.00000000 97700664.00000000 247347456.00000000 94413.03906250  7687849.50000000 6073219.50000000 
0.01400    155665104.00000000 97153864.00000000 245956112.00000000 93695.53906250  7636689.50000000 6032985.50000000 
0.01500    154718352.00000000 96571496.00000000 244472080.00000000 92932.57031250  7582205.00000000 5990200.50000000 
0.01600    153716768.00000000 95953456.00000000 242897584.00000000 92124.39843750  7524410.00000000 5944797.00000000 
0.01700    152657664.00000000 95301960.00000000 241234800.00000000 91273.39062500  7463480.00000000 5896877.50000000 
0.01800    151544496.00000000 94616152.00000000 239487280.00000000 90380.74218750  7399475.50000000 5846593.00000000 
0.01900    150378240.00000000 93897208.00000000 237656064.00000000 89446.98437500  7332513.50000000 5793945.50000000 
0.02000    149159696.00000000 93146728.00000000 235743744.00000000 88475.85156250  7262689.00000000 5739065.00000000 
0.02100    147893728.00000000 92365672.00000000 233753664.00000000 87467.95312500  7190148.00000000 5682054.50000000 
0.02200    146578208.00000000 91555024.00000000 231690064.00000000 86424.24218750  7114941.00000000 5622930.50000000 
0.02300    145217456.00000000 90716648.00000000 229552288.00000000 85347.92968750  7037264.00000000 5561843.50000000 
0.02400    143811824.00000000 89850240.00000000 227345216.00000000 84241.09375000  6957160.00000000 5498897.00000000 
0.02500    142365456.00000000 88958392.00000000 225073312.00000000 83104.06250000  6874827.00000000 5434129.00000000 
0.02600    140878256.00000000 88040488.00000000 222737808.00000000 81939.92968750  6790381.50000000 5367701.00000000 
0.02700    139353216.00000000 87100432.00000000 220342928.00000000 80750.40625000  6703915.00000000 5299705.50000000 
0.02800    137792496.00000000 86137256.00000000 217890656.00000000 79537.77343750  6615555.00000000 5230202.50000000 
0.02900    136197984.00000000 85152848.00000000 215384048.00000000 78303.11718750  6525421.00000000 5159340.00000000 
0.03000    134571856.00000000 84148672.00000000 212828880.00000000 77049.16406250  6433728.50000000 5087192.50000000 
0.03100    132915368.00000000 83126336.00000000 210226384.00000000 75778.22656250  6340528.00000000 5013893.00000000 
0.03200    131231520.00000000 82086488.00000000 207580400.00000000 74491.71875000  6246021.50000000 4939482.00000000 
0.03300    129522184.00000000 81031296.00000000 204893312.00000000 73191.93750000  6150259.00000000 4864145.50000000 
0.03400    127790216.00000000 79961280.00000000 202169936.00000000 71880.01562500  6053448.50000000 4787934.00000000 
0.03500    126036968.00000000 78877712.00000000 199413952.00000000 70558.81250000  5955682.00000000 4710979.00000000 
0.03600    124264200.00000000 77782736.00000000 196627264.00000000 69229.93750000  5857088.50000000 4633414.50000000 
0.03700    122475728.00000000 76677256.00000000 193815200.00000000 67895.35156250  5757836.00000000 4555237.50000000 
0.03800    120672096.00000000 75562360.00000000 190978720.00000000 66557.50781250  5658016.00000000 4476647.00000000 
0.03900    118855816.00000000 74439808.00000000 188122032.00000000 65217.23046875  5557767.00000000 4397738.50000000 
0.04000    117030296.00000000 73310112.00000000 185249344.00000000 63877.13281250  5457230.00000000 4318546.00000000 
0.04100    115195240.00000000 72174680.00000000 182362848.00000000 62538.22265625  5356506.50000000 4239219.50000000 
0.04200    113354392.00000000 71035248.00000000 179465504.00000000 61202.69921875  5255717.50000000 4159830.25000000 
0.04300    111509712.00000000 69892976.00000000 176561680.00000000 59871.94531250  5155017.50000000 4080484.75000000 
0.04400    109661912.00000000 68748488.00000000 173655152.00000000 58548.01562500  5054488.00000000 4001268.50000000 
0.04500    107814008.00000000 67604144.00000000 170747312.00000000 57232.12890625  4954282.50000000 3922279.75000000 
0.04600    105967880.00000000 66460352.00000000 167839568.00000000 55925.67187500  4854407.00000000 3843577.75000000 
