# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237312.00000000 101201824.00000000 256271584.00000000 90439.90625000  7661030.00000000 6050644.00000000 
0.00100    162206688.00000000 101181848.00000000 256221136.00000000 90418.48437500  7659368.50000000 6049337.50000000 
0.00200    162112624.00000000 101122448.00000000 256069616.00000000 90355.73437500  7654436.00000000 6045444.50000000 
0.00300    161953968.00000000 101023200.00000000 255818160.00000000 90250.32031250  7646192.50000000 6038958.00000000 
0.00400    161728880.00000000 100883976.00000000 255466128.00000000 90103.58593750  7634702.50000000 6029889.00000000 
0.00500    161441696.00000000 100705696.00000000 255013696.00000000 89914.48437500  7619887.50000000 6018273.00000000 
0.00600    161091072.00000000 100488216.00000000 254461664.00000000 89684.15625000  7601870.00000000 6004066.50000000 
0.00700    160677520.00000000 100231872.00000000 253809712.00000000 89414.10937500  7580631.50000000 5987295.50000000 
0.00800    160201680.00000000 99936712.00000000 253061888.00000000 89101.72656250  7556228.50000000 5968078.00000000 
0.00900    159663104.00000000 99604248.00000000 252217568.00000000 88750.21875000  7528667.50000000 5946340.00000000 
0.01000    159066752.00000000 99233920.00000000 251277024.00000000 88359.04687500  7497974.50000000 5922145.00000000 
0.01100    158411328.00000000 98826360.00000000 250241920.00000000 87928.33593750  7464217.00000000 5895580.00000000 
0.01200    157695728.00000000 98382504.00000000 249113520.00000000 87459.93750000  7427444.00000000 5866583.50000000 
0.01300    156923264.00000000 97902008.00000000 247895200.00000000 86953.58593750  7387710.00000000 5835284.50000000 
0.01400    156091456.00000000 97386360.00000000 246585248.00000000 86410.17187500  7345040.00000000 5801661.00000000 
0.01500    155204016.00000000 96835384.00000000 245188352.00000000 85830.87500000  7299533.50000000 5765797.50000000 
0.01600    154262256.00000000 96251144.00000000 243704368.00000000 85216.24218750  7251242.50000000 5727735.00000000 
0.01700    153267488.00000000 95633496.00000000 242135904.00000000 84567.53906250  7200225.50000000 5687499.00000000 
0.01800    152220176.00000000 94983688.00000000 240486304.00000000 83884.86718750  7146581.00000000 5645214.50000000 
0.01900    151121696.00000000 94302112.00000000 238755600.00000000 83169.93750000  7090285.50000000 5600849.00000000 
0.02000    149974336.00000000 93589608.00000000 236946672.00000000 82424.40625000  7031522.50000000 5554552.00000000 
0.02100    148778800.00000000 92847096.00000000 235062960.00000000 81647.32031250  6970338.50000000 5506336.50000000 
0.02200    147537104.00000000 92076096.00000000 233106272.00000000 80841.57031250  6906839.00000000 5456267.00000000 
