# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236736.00000000 101201776.00000000 256271920.00000000 91221.71875000  7694077.00000000 6076772.50000000 
0.00100    162209296.00000000 101184160.00000000 256226096.00000000 91200.15625000  7692459.00000000 6075496.50000000 
0.00200    162124032.00000000 101130656.00000000 256088880.00000000 91134.77343750  7687665.50000000 6071710.00000000 
0.00300    161981088.00000000 101040960.00000000 255862208.00000000 91027.39843750  7679620.00000000 6065432.50000000 
0.00400    161778048.00000000 100916664.00000000 255544208.00000000 90876.77343750  7668411.50000000 6056619.50000000 
0.00500    161517360.00000000 100756528.00000000 255136016.00000000 90683.20312500  7653995.00000000 6045345.50000000 
0.00600    161198432.00000000 100561512.00000000 254637424.00000000 90447.46093750  7636452.00000000 6031541.50000000 
0.00700    160821984.00000000 100330120.00000000 254048640.00000000 90169.72656250  7615763.00000000 6015325.50000000 
0.00800    160391264.00000000 100065496.00000000 253373648.00000000 89850.23437500  7591987.00000000 5996661.00000000 
0.00900    159900368.00000000 99766080.00000000 252609360.00000000 89490.05468750  7565100.00000000 5975539.00000000 
0.01000    159357424.00000000 99432832.00000000 251759248.00000000 89089.00000000  7535202.00000000 5952086.50000000 
0.01100    158760800.00000000 99066248.00000000 250822272.00000000 88648.07031250  7502292.00000000 5926255.00000000 
0.01200    158110320.00000000 98667168.00000000 249801232.00000000 88167.30468750  7466421.50000000 5898112.50000000 
0.01300    157407888.00000000 98233928.00000000 248696032.00000000 87648.17187500  7427646.00000000 5867681.50000000 
0.01400    156650112.00000000 97769024.00000000 247510352.00000000 87091.19531250  7385974.50000000 5835022.00000000 
0.01500    155840032.00000000 97272336.00000000 246243024.00000000 86497.14062500  7341587.00000000 5800137.00000000 
0.01600    154980864.00000000 96744136.00000000 244896352.00000000 85866.93750000  7294436.50000000 5763134.00000000 
0.01700    154072768.00000000 96185312.00000000 243471888.00000000 85201.78906250  7244549.50000000 5723979.50000000 
0.01800    153115600.00000000 95597528.00000000 241971344.00000000 84501.62500000  7192093.00000000 5682826.00000000 
0.01900    152111536.00000000 94980624.00000000 240395840.00000000 83768.71875000  7137100.50000000 5639620.50000000 
0.02000    151060320.00000000 94334912.00000000 238749328.00000000 83003.30468750  7079596.00000000 5594468.50000000 
0.02100    149965328.00000000 93661192.00000000 237030976.00000000 82206.82812500  7019687.50000000 5547430.00000000 
0.02200    148827040.00000000 92960624.00000000 235244944.00000000 81380.30468750  6957478.50000000 5498619.00000000 
0.02300    147645552.00000000 92234056.00000000 233391632.00000000 80524.85156250  6892995.50000000 5447973.50000000 
0.02400    146422240.00000000 91482400.00000000 231474368.00000000 79641.28906250  6826394.00000000 5395647.50000000 
0.02500    145160128.00000000 90705944.00000000 229494448.00000000 78731.36718750  6757694.50000000 5341677.50000000 
0.02600    143860464.00000000 89905760.00000000 227453360.00000000 77796.60937500  6687000.00000000 5286146.50000000 
0.02700    142521952.00000000 89083576.00000000 225355248.00000000 76837.70312500  6614345.00000000 5229122.00000000 
0.02800    141149184.00000000 88237784.00000000 223200736.00000000 75856.04687500  6539914.50000000 5170660.50000000 
0.02900    139742608.00000000 87372592.00000000 220993904.00000000 74853.53125000  6463777.00000000 5110798.00000000 
0.03000    138304112.00000000 86486432.00000000 218736688.00000000 73830.54687500  6385973.00000000 5049696.00000000 
0.03100    136834080.00000000 85581544.00000000 216429664.00000000 72788.88281250  6306671.00000000 4987322.00000000 
0.03200    135335568.00000000 84658344.00000000 214077744.00000000 71729.80468750  6225857.00000000 4923877.50000000 
0.03300    133809616.00000000 83718216.00000000 211680928.00000000 70655.13281250  6143701.00000000 4859258.00000000 
0.03400    132257968.00000000 82761480.00000000 209242976.00000000 69565.50000000  6060346.50000000 4793756.50000000 
0.03500    130681704.00000000 81790208.00000000 206769248.00000000 68462.58593750  5975752.50000000 4727258.50000000 
0.03600    129081976.00000000 80804336.00000000 204258480.00000000 67347.59375000  5890139.50000000 4659957.00000000 
0.03700    127461904.00000000 79805416.00000000 201712960.00000000 66222.48437500  5803574.50000000 4591838.00000000 
0.03800    125822704.00000000 78793552.00000000 199137024.00000000 65088.17968750  5716078.50000000 4523072.50000000 
0.03900    124164744.00000000 77771096.00000000 196533744.00000000 63946.14843750  5627871.50000000 4453667.00000000 
0.04000    122491856.00000000 76738576.00000000 193903888.00000000 62797.31640625  5538917.50000000 4383716.50000000 
0.04100    120803928.00000000 75696192.00000000 191251184.00000000 61643.42187500  5449375.00000000 4313299.50000000 
0.04200    119103032.00000000 74646192.00000000 188578480.00000000 60485.52734375  5359394.50000000 4242464.00000000 
0.04300    117391024.00000000 73589232.00000000 185887456.00000000 59325.33593750  5268991.00000000 4171315.75000000 
0.04400    115669256.00000000 72525984.00000000 183181952.00000000 58163.52734375  5178272.50000000 4099917.25000000 
0.04500    113939184.00000000 71456976.00000000 180461600.00000000 57001.58593750  5087327.00000000 4028339.25000000 
0.04600    112202992.00000000 70383040.00000000 177730800.00000000 55841.00781250  4996282.50000000 3956630.25000000 
0.04700    110462208.00000000 69306040.00000000 174991456.00000000 54682.75390625  4905167.00000000 3884883.50000000 
0.04800    108717552.00000000 68226912.00000000 172248800.00000000 53528.03125000  4814097.50000000 3813165.00000000 
0.04900    106971328.00000000 67146456.00000000 169500080.00000000 52377.50781250  4723145.00000000 3741538.75000000 
0.05000    105224576.00000000 66065024.00000000 166751552.00000000 51232.81250000  4632421.50000000 3670061.25000000 
0.05100    103479192.00000000 64984280.00000000 164004352.00000000 50095.04296875  4542008.50000000 3598825.75000000 
0.05200    101735312.00000000 63904428.00000000 161260448.00000000 48964.68359375  4451953.50000000 3527815.75000000 
0.05300    99996376.00000000 62826532.00000000 158522000.00000000 47843.39453125  4362299.50000000 3457176.00000000 
0.05400    98261960.00000000 61751776.00000000 155791776.00000000 46731.68359375  4273218.00000000 3386934.75000000 
0.05500    96535048.00000000 60680564.00000000 153070256.00000000 45630.61718750  4184673.00000000 3317140.75000000 
0.05600    94815312.00000000 59613680.00000000 150361328.00000000 44540.97656250  4096828.75000000 3247854.00000000 
0.05700    93104616.00000000 58552344.00000000 147666160.00000000 43463.35546875  4009710.50000000 3179119.00000000 
0.05800    91404800.00000000 57496812.00000000 144986144.00000000 42399.37890625  3923351.25000000 3110980.00000000 
0.05900    89715728.00000000 56448000.00000000 142324560.00000000 41348.69531250  3837855.50000000 3043520.00000000 
0.06000    88039888.00000000 55406784.00000000 139682080.00000000 40312.67578125  3753246.25000000 2976731.00000000 
0.06100    86377584.00000000 54373368.00000000 137060960.00000000 39291.64453125  3669603.75000000 2910708.25000000 
0.06200    84729592.00000000 53348848.00000000 134462464.00000000 38286.67578125  3586987.50000000 2845464.50000000 
0.06300    83098056.00000000 52333816.00000000 131888504.00000000 37297.82421875  3505410.50000000 2781039.00000000 
0.06400    81482496.00000000 51328684.00000000 129339832.00000000 36325.75000000  3424926.25000000 2717463.50000000 
0.06500    79884848.00000000 50333988.00000000 126819168.00000000 35370.89062500  3345595.00000000 2654795.75000000 
0.06600    78305304.00000000 49350216.00000000 124325584.00000000 34433.99218750  3267474.75000000 2593033.75000000 
0.06700    76744888.00000000 48378152.00000000 121862856.00000000 33514.97265625  3190551.50000000 2532244.50000000 
0.06800    75205376.00000000 47418120.00000000 119430768.00000000 32614.42773438  3114910.00000000 2472424.75000000 
0.06900    73686416.00000000 46470924.00000000 117031464.00000000 31732.48632812  3040543.50000000 2413630.50000000 
0.07000    72188528.00000000 45536060.00000000 114665344.00000000 30869.71679688  2967494.50000000 2355838.75000000 
0.07100    70712520.00000000 44615104.00000000 112333320.00000000 30025.98828125  2895795.50000000 2299119.50000000 
0.07200    69259504.00000000 43707604.00000000 110036664.00000000 29201.70507812  2825441.25000000 2243447.75000000 
0.07300    67830088.00000000 42814292.00000000 107775472.00000000 28396.91406250  2756487.00000000 2188866.00000000 
0.07400    66423940.00000000 41935324.00000000 105552072.00000000 27611.78710938  2688926.75000000 2135372.75000000 
0.07500    65041112.00000000 41071104.00000000 103365608.00000000 26846.23046875  2622780.75000000 2082991.12500000 
0.07600    63683028.00000000 40221120.00000000 101217008.00000000 26100.16210938  2558063.75000000 2031730.12500000 
0.07700    62349776.00000000 39386728.00000000 99107224.00000000 25373.83398438  2494778.50000000 1981574.62500000 
0.07800    61041716.00000000 38567376.00000000 97036568.00000000 24667.02929688  2432928.75000000 1932571.25000000 
0.07900    59758788.00000000 37763692.00000000 95005184.00000000 23979.78125000  2372506.50000000 1884674.00000000 
0.08000    58501224.00000000 36975504.00000000 93014000.00000000 23311.67187500  2313541.50000000 1837911.75000000 
0.08100    57269432.00000000 36202832.00000000 91062792.00000000 22662.88476562  2256002.00000000 1792292.37500000 
0.08200    56063600.00000000 35446260.00000000 89152136.00000000 22033.16210938  2199903.25000000 1747793.37500000 
0.08300    54883136.00000000 34705552.00000000 87282152.00000000 21422.05468750  2145234.75000000 1704414.25000000 
0.08400    53728964.00000000 33980460.00000000 85452664.00000000 20829.42382812  2091989.62500000 1662159.62500000 
0.08500    52600392.00000000 33271424.00000000 83663800.00000000 20255.41796875  2040149.75000000 1621005.87500000 
0.08600    51497732.00000000 32578316.00000000 81914248.00000000 19699.34765625  1989707.00000000 1580960.50000000 
0.08700    50420836.00000000 31901240.00000000 80206776.00000000 19160.67578125  1940649.37500000 1542000.25000000 
0.08800    49369664.00000000 31239528.00000000 78538192.00000000 18639.70312500  1892948.87500000 1504109.12500000 
0.08900    48343888.00000000 30594078.00000000 76911544.00000000 18135.46679688  1846612.00000000 1467285.62500000 
0.09000    47343056.00000000 29963898.00000000 75322896.00000000 17648.12890625  1801587.25000000 1431513.12500000 
0.09100    46367828.00000000 29349454.00000000 73774248.00000000 17176.88476562  1757887.75000000 1396765.37500000 
0.09200    45416896.00000000 28750410.00000000 72265000.00000000 16721.65820312  1715454.12500000 1363038.75000000 
0.09300    44491180.00000000 28166682.00000000 70794472.00000000 16281.83496094  1674294.37500000 1330313.00000000 
0.09400    43588956.00000000 27598026.00000000 69361976.00000000 15857.18750000  1634367.00000000 1298557.50000000 
0.09500    42711144.00000000 27044044.00000000 67967016.00000000 15447.10156250  1595653.12500000 1267758.00000000 
0.09600    41856680.00000000 26504844.00000000 66609548.00000000 15051.16699219  1558120.25000000 1237892.37500000 
0.09700    41025840.00000000 25980094.00000000 65288960.00000000 14669.02441406  1521744.12500000 1208944.12500000 
0.09800    40217512.00000000 25469662.00000000 64004072.00000000 14300.25976562  1486499.12500000 1180892.87500000 
0.09900    39431580.00000000 24973220.00000000 62755200.00000000 13944.38867188  1452346.87500000 1153714.87500000 
0.10000    38667816.00000000 24490654.00000000 61540504.00000000 13600.80273438  1419268.12500000 1127364.75000000 
0.10100    37925464.00000000 24021450.00000000 60360260.00000000 13269.28710938  1387206.87500000 1101849.62500000 
0.10200    37204488.00000000 23565428.00000000 59213308.00000000 12949.29101562  1356169.00000000 1077131.25000000 
0.10300    36504004.00000000 23122312.00000000 58098696.00000000 12640.36425781  1326099.25000000 1053189.62500000 
0.10400    35823320.00000000 22691990.00000000 57016236.00000000 12341.98828125  1296976.62500000 1030003.50000000 
0.10500    35162604.00000000 22274010.00000000 55964868.00000000 12054.00000000  1268770.00000000 1007533.68750000 
0.10600    34520780.00000000 21867944.00000000 54944024.00000000 11775.59375000  1241442.37500000 985764.93750000 
0.10700    33897668.00000000 21473808.00000000 53952680.00000000 11506.64550781  1214962.12500000 964669.43750000 
0.10800    33292338.00000000 21090848.00000000 52989852.00000000 11246.45117188  1189300.12500000 944225.93750000 
0.10900    32704620.00000000 20719178.00000000 52055000.00000000 10994.90527344  1164430.12500000 924413.25000000 
0.11000    32134238.00000000 20358274.00000000 51147244.00000000 10751.26660156  1140300.62500000 905203.43750000 
0.11100    31580082.00000000 20007748.00000000 50265780.00000000 10515.45605469  1116920.50000000 886570.06250000 
0.11200    31041944.00000000 19667162.00000000 49409800.00000000 10286.86035156  1094204.50000000 868490.75000000 
0.11300    30519226.00000000 19336650.00000000 48578408.00000000 10065.16308594  1072171.62500000 850942.75000000 
0.11400    30011650.00000000 19015538.00000000 47770556.00000000 9850.15722656   1050772.37500000 833900.87500000 
0.11500    29518094.00000000 18703582.00000000 46985940.00000000 9641.30566406   1029975.68750000 817344.50000000 
0.11600    29038512.00000000 18400454.00000000 46223120.00000000 9438.29687500   1009759.25000000 801252.68750000 
0.11700    28572118.00000000 18105864.00000000 45481668.00000000 9240.80371094   990098.18750000 785600.56250000 
0.11800    28118702.00000000 17819386.00000000 44760764.00000000 9048.50683594   970952.25000000 770365.56250000 
0.11900    27677304.00000000 17540806.00000000 44059336.00000000 8861.15722656   952312.12500000 755537.93750000 
0.12000    27247656.00000000 17269582.00000000 43376704.00000000 8678.47167969   934135.12500000 741075.56250000 
0.12100    26829436.00000000 17005956.00000000 42712376.00000000 8500.16015625   916407.06250000 726979.93750000 
0.12200    26421904.00000000 16748985.00000000 42065148.00000000 8325.90039062   899105.31250000 713223.93750000 
0.12300    26024790.00000000 16498780.00000000 41434684.00000000 8155.47851562   882208.68750000 699795.37500000 
0.12400    25637516.00000000 16254850.00000000 40820004.00000000 7988.69482422   865686.12500000 686664.00000000 
0.12500    25259418.00000000 16016963.00000000 40220048.00000000 7825.29980469   849522.37500000 673816.43750000 
