# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237712.00000000 101202000.00000000 256271024.00000000 105942.08593750 8291654.00000000 6548741.00000000 
0.00100    162207824.00000000 101182008.00000000 256222112.00000000 105915.79687500 8289816.00000000 6547276.00000000 
0.00200    162113008.00000000 101123480.00000000 256072112.00000000 105836.06250000 8284220.50000000 6542927.00000000 
0.00300    161956096.00000000 101025904.00000000 255822560.00000000 105704.86718750 8275008.50000000 6535643.50000000 
0.00400    161734064.00000000 100887920.00000000 255474096.00000000 105520.43750000 8262058.00000000 6525504.00000000 
0.00500    161448352.00000000 100712240.00000000 255026000.00000000 105284.10937500 8245485.50000000 6512416.50000000 
0.00600    161100880.00000000 100497408.00000000 254478720.00000000 104995.79687500 8225253.50000000 6496535.00000000 
0.00700    160689872.00000000 100244072.00000000 253833776.00000000 104656.19531250 8201401.00000000 6477775.00000000 
0.00800    160217712.00000000 99953080.00000000 253092624.00000000 104265.50781250 8173978.00000000 6456232.00000000 
0.00900    159682048.00000000 99624048.00000000 252257696.00000000 103825.24218750 8143017.00000000 6431858.00000000 
0.01000    159088800.00000000 99258096.00000000 251325536.00000000 103335.48437500 8108563.00000000 6404794.00000000 
0.01100    158438000.00000000 98855760.00000000 250300288.00000000 102796.60937500 8070679.00000000 6374974.50000000 
0.01200    157727888.00000000 98416616.00000000 249181456.00000000 102209.38281250 8029376.50000000 6342507.00000000 
0.01300    156959552.00000000 97942144.00000000 247974288.00000000 101574.83593750 7984720.00000000 6307422.50000000 
0.01400    156133296.00000000 97432352.00000000 246676416.00000000 100895.07031250 7936848.00000000 6269754.00000000 
0.01500    155250304.00000000 96887944.00000000 245291456.00000000 100170.02343750 7885741.50000000 6229566.00000000 
0.01600    154314000.00000000 96309496.00000000 243819392.00000000 99401.00781250  7831487.50000000 6186886.00000000 
0.01700    153324096.00000000 95698160.00000000 242264464.00000000 98588.42968750  7774163.00000000 6141842.50000000 
0.01800    152283376.00000000 95055576.00000000 240625664.00000000 97734.95312500  7713873.50000000 6094385.50000000 
0.01900    151191088.00000000 94380472.00000000 238909872.00000000 96841.10937500  7650685.50000000 6044705.00000000 
0.02000    150048048.00000000 93675432.00000000 237113744.00000000 95907.81250000  7584669.50000000 5992820.00000000 
0.02100    148857248.00000000 92940496.00000000 235242352.00000000 94936.78125000  7515915.00000000 5938766.00000000 
0.02200    147621408.00000000 92176216.00000000 233298864.00000000 93929.47656250  7444559.50000000 5882625.50000000 
0.02300    146337968.00000000 91384088.00000000 231282480.00000000 92887.90625000  7370673.50000000 5824500.00000000 
0.02400    145011840.00000000 90565368.00000000 229198960.00000000 91812.51562500  7294321.00000000 5764404.50000000 
0.02500    143644176.00000000 89720736.00000000 227050160.00000000 90704.73437500  7215604.00000000 5702551.00000000 
0.02600    142236496.00000000 88850720.00000000 224835584.00000000 89567.77343750  7134687.00000000 5638884.00000000 
0.02700    140789856.00000000 87956800.00000000 222561712.00000000 88401.86718750  7051629.50000000 5573529.00000000 
0.02800    139306016.00000000 87040472.00000000 220229552.00000000 87208.92187500  6966568.50000000 5506623.50000000 
0.02900    137787328.00000000 86102536.00000000 217842496.00000000 85990.21093750  6879545.50000000 5438162.00000000 
