# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162238064.00000000 101201368.00000000 256271664.00000000 99459.82812500  8033980.50000000 6345226.00000000 
0.00100    162215472.00000000 101187248.00000000 256234640.00000000 99440.78125000  8032626.50000000 6344161.00000000 
0.00200    162145952.00000000 101143608.00000000 256124528.00000000 99382.77343750  8028541.00000000 6340929.50000000 
0.00300    162029152.00000000 101070936.00000000 255939648.00000000 99286.63281250  8021753.00000000 6335589.50000000 
0.00400    161864928.00000000 100969696.00000000 255681280.00000000 99152.51562500  8012227.50000000 6328121.50000000 
0.00500    161653248.00000000 100839248.00000000 255348736.00000000 98980.10937500  7999997.00000000 6318529.00000000 
0.00600    161393584.00000000 100680536.00000000 254944368.00000000 98769.79687500  7985081.50000000 6306812.00000000 
0.00700    161088912.00000000 100492912.00000000 254464880.00000000 98521.52343750  7967482.00000000 6293001.00000000 
0.00800    160737856.00000000 100276288.00000000 253912864.00000000 98236.18750000  7947254.50000000 6277085.00000000 
0.00900    160341664.00000000 100032224.00000000 253291840.00000000 97913.60937500  7924375.00000000 6259107.00000000 
0.01000    159897744.00000000 99760040.00000000 252597904.00000000 97554.14843750  7898849.50000000 6239096.00000000 
0.01100    159409248.00000000 99460640.00000000 251833792.00000000 97158.46093750  7870757.50000000 6217020.50000000 
0.01200    158877536.00000000 99133424.00000000 250998848.00000000 96727.08593750  7840088.00000000 6192921.50000000 
0.01300    158302112.00000000 98778904.00000000 250096096.00000000 96259.92968750  7806920.00000000 6166859.00000000 
0.01400    157684400.00000000 98397448.00000000 249122816.00000000 95758.13281250  7771262.50000000 6138838.00000000 
0.01500    157021344.00000000 97989272.00000000 248083040.00000000 95221.98437500  7733082.00000000 6108838.00000000 
0.01600    156316048.00000000 97555088.00000000 246975520.00000000 94651.89062500  7692509.00000000 6076997.00000000 
0.01700    155568384.00000000 97094360.00000000 245803744.00000000 94048.80468750  7649566.50000000 6043248.50000000 
0.01800    154780400.00000000 96609344.00000000 244566384.00000000 93412.92968750  7604262.50000000 6007673.50000000 
0.01900    153950528.00000000 96098768.00000000 243265024.00000000 92745.64843750  7556652.50000000 5970260.50000000 
0.02000    153082304.00000000 95563984.00000000 241901744.00000000 92046.57812500  7506773.50000000 5931076.50000000 
0.02100    152174768.00000000 95004800.00000000 240477264.00000000 91318.00781250  7454752.00000000 5890158.50000000 
0.02200    151229136.00000000 94422440.00000000 238992752.00000000 90559.54687500  7400501.00000000 5847557.50000000 
0.02300    150246096.00000000 93816408.00000000 237448832.00000000 89772.28125000  7344187.00000000 5803315.50000000 
0.02400    149225312.00000000 93187816.00000000 235847824.00000000 88956.94531250  7285802.00000000 5757455.50000000 
