# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162235744.00000000 101202328.00000000 256270944.00000000 109257.71875000 8420452.00000000 6650449.50000000 
0.00100    162204112.00000000 101181384.00000000 256218080.00000000 109228.73437500 8418471.00000000 6648892.00000000 
0.00200    162106896.00000000 101120000.00000000 256062496.00000000 109141.38281250 8412459.00000000 6644176.50000000 
0.00300    161943152.00000000 101018168.00000000 255801744.00000000 108996.04687500 8402424.00000000 6636374.00000000 
0.00400    161711856.00000000 100875304.00000000 255436656.00000000 108792.50781250 8388450.50000000 6625385.50000000 
0.00500    161412032.00000000 100692000.00000000 254970576.00000000 108531.84375000 8370574.50000000 6611350.00000000 
0.00600    161045184.00000000 100467320.00000000 254397728.00000000 108214.53906250 8348737.00000000 6594211.00000000 
0.00700    160615648.00000000 100203712.00000000 253725904.00000000 107840.00000000 8323018.00000000 6574036.50000000 
0.00800    160119168.00000000 99901208.00000000 252953376.00000000 107409.72656250 8293442.00000000 6550840.00000000 
0.00900    159558832.00000000 99559848.00000000 252079424.00000000 106924.38281250 8260092.50000000 6524701.50000000 
0.01000    158938432.00000000 99179736.00000000 251106032.00000000 106385.68750000 8222949.00000000 6495552.50000000 
0.01100    158257648.00000000 98761176.00000000 250037888.00000000 105792.68750000 8182163.00000000 6463527.50000000 
0.01200    157514528.00000000 98304760.00000000 248872064.00000000 105148.02343750 8137711.00000000 6428695.50000000 
0.01300    156710240.00000000 97811120.00000000 247611808.00000000 104452.14843750 8089763.00000000 6391045.50000000 
0.01400    155846016.00000000 97281784.00000000 246259408.00000000 103705.85156250 8038276.00000000 6350645.50000000 
0.01500    154925776.00000000 96716328.00000000 244816864.00000000 102911.42968750 7983427.00000000 6307597.00000000 
0.01600    153947296.00000000 96116136.00000000 243285488.00000000 102068.93750000 7925245.50000000 6261946.00000000 
0.01700    152915904.00000000 95483280.00000000 241667936.00000000 101182.32031250 7863841.00000000 6213757.00000000 
0.01800    151827056.00000000 94816088.00000000 239964336.00000000 100249.98437500 7799300.50000000 6163080.50000000 
0.01900    150689072.00000000 94117152.00000000 238179440.00000000 99274.17187500  7731718.00000000 6110036.00000000 
0.02000    149499152.00000000 93386816.00000000 236315248.00000000 98258.19531250  7661163.50000000 6054742.50000000 
0.02100    148261216.00000000 92625824.00000000 234372384.00000000 97202.44531250  7587834.50000000 5997136.50000000 
0.02200    146973888.00000000 91835808.00000000 232356096.00000000 96108.42968750  7511793.50000000 5937383.00000000 
0.02300    145640752.00000000 91017568.00000000 230268048.00000000 94978.45312500  7433044.50000000 5875627.00000000 
0.02400    144263952.00000000 90172040.00000000 228108624.00000000 93814.00781250  7351907.00000000 5811890.50000000 
0.02500    142845344.00000000 89299688.00000000 225883872.00000000 92617.66406250  7268335.50000000 5746287.50000000 
0.02600    141384704.00000000 88403032.00000000 223595456.00000000 91390.67187500  7182600.50000000 5678892.50000000 
0.02700    139887264.00000000 87481992.00000000 221246912.00000000 90134.75000000  7094591.50000000 5609830.00000000 
0.02800    138351968.00000000 86537968.00000000 218838416.00000000 88852.24218750  7004645.00000000 5539183.50000000 
0.02900    136781888.00000000 85572240.00000000 216376160.00000000 87544.85156250  6912805.50000000 5467004.00000000 
0.03000    135179392.00000000 84586352.00000000 213862240.00000000 86214.78125000  6819197.50000000 5393496.50000000 
0.03100    133546048.00000000 83581288.00000000 211300080.00000000 84864.07812500  6723968.50000000 5318695.00000000 
0.03200    131883280.00000000 82558120.00000000 208690592.00000000 83493.63281250  6627242.00000000 5242636.50000000 
0.03300    130194352.00000000 81518744.00000000 206040256.00000000 82106.98437500  6529144.00000000 5165548.50000000 
0.03400    128478864.00000000 80462784.00000000 203349280.00000000 80705.25000000  6429739.50000000 5087419.00000000 
0.03500    126742184.00000000 79393040.00000000 200621616.00000000 79290.39843750  6329304.50000000 5008442.00000000 
0.03600    124985008.00000000 78309584.00000000 197861552.00000000 77864.57031250  6227822.50000000 4928657.00000000 
0.03700    123207792.00000000 77215096.00000000 195073200.00000000 76429.72656250  6125468.50000000 4848223.00000000 
0.03800    121414736.00000000 76109328.00000000 192257504.00000000 74987.74218750  6022481.50000000 4767188.50000000 
0.03900    119606240.00000000 74995152.00000000 189416352.00000000 73540.85937500  5918809.50000000 4685655.50000000 
