# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162232752.00000000 101202288.00000000 256270176.00000000 111223.14843750 8495842.00000000 6709976.50000000 
0.00100    162198448.00000000 101178368.00000000 256210848.00000000 111188.98437500 8493529.00000000 6708147.50000000 
0.00200    162088432.00000000 101108776.00000000 256032176.00000000 111088.89062500 8486696.00000000 6702798.00000000 
0.00300    161903456.00000000 100991648.00000000 255735664.00000000 110923.07031250 8475360.00000000 6693845.00000000 
0.00400    161636832.00000000 100827984.00000000 255316848.00000000 110690.60156250 8459428.00000000 6681352.50000000 
0.00500    161295008.00000000 100618296.00000000 254783984.00000000 110392.30468750 8439012.00000000 6665353.00000000 
0.00600    160879040.00000000 100360872.00000000 254130960.00000000 110029.89843750 8414211.00000000 6645804.00000000 
0.00700    160388256.00000000 100060632.00000000 253365040.00000000 109602.77343750 8384942.50000000 6622823.50000000 
0.00800    159821760.00000000 99715240.00000000 252483168.00000000 109112.61718750 8351359.50000000 6596433.00000000 
0.00900    159189024.00000000 99325456.00000000 251487856.00000000 108560.21093750 8313513.00000000 6566679.00000000 
0.01000    158485728.00000000 98892376.00000000 250381904.00000000 107946.38281250 8271393.00000000 6533605.50000000 
0.01100    157712768.00000000 98414720.00000000 249166592.00000000 107273.73437500 8225179.00000000 6497322.00000000 
0.01200    156869360.00000000 97894976.00000000 247843744.00000000 106542.28125000 8174925.50000000 6457796.00000000 
0.01300    155957056.00000000 97334704.00000000 246415008.00000000 105754.25000000 8120735.50000000 6415200.00000000 
0.01400    154981616.00000000 96732664.00000000 244883120.00000000 104910.39062500 8062674.00000000 6369617.00000000 
0.01500    153942400.00000000 96092304.00000000 243251520.00000000 104013.58593750 8000870.00000000 6320963.00000000 
0.01600    152841968.00000000 95413800.00000000 241521664.00000000 103065.00000000 7935447.50000000 6269580.00000000 
0.01700    151678240.00000000 94697960.00000000 239696032.00000000 102066.24218750 7866499.00000000 6215398.00000000 
0.01800    150458192.00000000 93945264.00000000 237780304.00000000 101020.25000000 7794270.00000000 6158576.00000000 
0.01900    149180928.00000000 93158200.00000000 235774288.00000000 99928.72656250  7718689.50000000 6099121.00000000 
0.02000    147849632.00000000 92336736.00000000 233682576.00000000 98793.26562500  7639988.50000000 6037256.50000000 
0.02100    146462736.00000000 91483616.00000000 231508480.00000000 97617.37500000  7558337.00000000 5973072.00000000 
0.02200    145029888.00000000 90599416.00000000 229255120.00000000 96400.93750000  7473885.50000000 5906608.50000000 
0.02300    143548208.00000000 89684480.00000000 226926048.00000000 95148.60937500  7386710.50000000 5838091.00000000 
0.02400    142020832.00000000 88742544.00000000 224526928.00000000 93861.85156250  7297052.50000000 5767502.00000000 
0.02500    140448208.00000000 87771952.00000000 222057488.00000000 92542.86718750  7204925.00000000 5695106.50000000 
0.02600    138836896.00000000 86776944.00000000 219524112.00000000 91195.26562500  7110642.50000000 5620917.00000000 
0.02700    137186912.00000000 85757632.00000000 216931168.00000000 89819.96093750  7014299.00000000 5545090.50000000 
0.02800    135499408.00000000 84716144.00000000 214279584.00000000 88419.76562500  6916003.00000000 5467734.50000000 
0.02900    133779464.00000000 83653176.00000000 211574416.00000000 86997.25000000  6815975.00000000 5389015.50000000 
0.03000    132028360.00000000 82571816.00000000 208821520.00000000 85555.43750000  6714349.50000000 5309018.50000000 
0.03100    130248664.00000000 81470832.00000000 206023808.00000000 84095.68750000  6611270.50000000 5227907.50000000 
0.03200    128442840.00000000 80354600.00000000 203184112.00000000 82620.67968750  6506974.50000000 5145777.50000000 
0.03300    126613488.00000000 79223656.00000000 200306256.00000000 81135.07812500  6401507.50000000 5062766.00000000 
0.03400    124763912.00000000 78079728.00000000 197396928.00000000 79637.89843750  6295112.00000000 4978997.50000000 
0.03500    122894992.00000000 76924024.00000000 194456992.00000000 78133.63281250  6187976.00000000 4894590.50000000 
0.03600    121010512.00000000 75757664.00000000 191491968.00000000 76622.89843750  6080115.50000000 4809663.00000000 
0.03700    119112232.00000000 74583096.00000000 188502720.00000000 75109.39062500  5971766.50000000 4724319.00000000 
0.03800    117202928.00000000 73400584.00000000 185500160.00000000 73595.40625000  5863113.00000000 4638700.50000000 
0.03900    115284912.00000000 72212368.00000000 182480416.00000000 72081.73437500  5754175.50000000 4552895.00000000 
0.04000    113360616.00000000 71019552.00000000 179449152.00000000 70571.01562500  5645260.50000000 4467046.00000000 
0.04100    111431840.00000000 69823648.00000000 176414032.00000000 69065.49218750  5536386.50000000 4381210.00000000 
0.04200    109502616.00000000 68626888.00000000 173372640.00000000 67566.80468750  5427692.00000000 4295526.50000000 
0.04300    107572800.00000000 67430128.00000000 170334064.00000000 66077.29687500  5319384.00000000 4210106.50000000 
0.04400    105645576.00000000 66234132.00000000 167297856.00000000 64597.91796875  5211509.00000000 4125063.50000000 
0.04500    103723856.00000000 65040992.00000000 164269088.00000000 63130.73828125  5104213.50000000 4040470.25000000 
0.04600    101808848.00000000 63851880.00000000 161250528.00000000 61677.93359375  4997704.00000000 3956413.00000000 
0.04700    99902144.00000000 62667620.00000000 158244912.00000000 60240.29687500  4891913.00000000 3873000.00000000 
0.04800    98006416.00000000 61489792.00000000 155256496.00000000 58818.91796875  4787090.50000000 3790303.25000000 
0.04900    96123232.00000000 60318908.00000000 152286944.00000000 57416.06640625  4683286.50000000 3708364.50000000 
0.05000    94253976.00000000 59156824.00000000 149339584.00000000 56032.51562500  4580602.00000000 3627309.75000000 
0.05100    92401112.00000000 58004004.00000000 146414736.00000000 54668.90625000  4479084.50000000 3547196.25000000 
0.05200    90565272.00000000 56861968.00000000 143520688.00000000 53327.22265625  4378897.00000000 3468090.00000000 
0.05300    88749208.00000000 55731192.00000000 140654128.00000000 52007.63281250  4280090.00000000 3390044.25000000 
0.05400    86952680.00000000 54612852.00000000 137818736.00000000 50711.34375000  4182667.25000000 3313127.50000000 
0.05500    85178808.00000000 53507664.00000000 135018896.00000000 49438.89453125  4086771.50000000 3237399.00000000 
0.05600    83427848.00000000 52416572.00000000 132255120.00000000 48190.94921875  3992438.00000000 3162868.25000000 
0.05700    81700520.00000000 51340580.00000000 129528512.00000000 46968.58984375  3899726.00000000 3089633.50000000 
0.05800    79999856.00000000 50279884.00000000 126842352.00000000 45771.67187500  3808666.25000000 3017680.75000000 
0.05900    78325112.00000000 49235368.00000000 124197032.00000000 44600.72265625  3719352.75000000 2947070.25000000 
0.06000    76678912.00000000 48207592.00000000 121594176.00000000 43456.52734375  3631762.00000000 2877840.50000000 
0.06100    75059808.00000000 47196720.00000000 119036088.00000000 42338.64843750  3545950.25000000 2809997.50000000 
0.06200    73469664.00000000 46204368.00000000 116524240.00000000 41248.16015625  3461931.50000000 2743584.25000000 
0.06300    71909488.00000000 45229724.00000000 114057040.00000000 40183.92187500  3379770.50000000 2678607.50000000 
0.06400    70378712.00000000 44274212.00000000 111638328.00000000 39146.42968750  3299435.75000000 2615087.50000000 
0.06500    68880016.00000000 43337192.00000000 109267928.00000000 38136.07812500  3220958.00000000 2553020.25000000 
0.06600    67411976.00000000 42419380.00000000 106946928.00000000 37152.38281250  3144360.00000000 2492411.50000000 
0.06700    65974988.00000000 41521712.00000000 104675040.00000000 36195.03906250  3069588.75000000 2433272.75000000 
0.06800    64570752.00000000 40643336.00000000 102454144.00000000 35263.87500000  2996708.25000000 2375609.75000000 
