# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236880.00000000 101201960.00000000 256271040.00000000 99996.01562500  8055626.50000000 6362295.00000000 
0.00100    162213680.00000000 101187176.00000000 256233328.00000000 99976.27343750  8054214.50000000 6361201.00000000 
0.00200    162143984.00000000 101142952.00000000 256121408.00000000 99916.46093750  8050027.00000000 6357903.50000000 
0.00300    162025392.00000000 101069080.00000000 255933520.00000000 99817.06250000  8043054.00000000 6352435.00000000 
0.00400    161858192.00000000 100966432.00000000 255671360.00000000 99678.56250000  8033266.50000000 6344758.00000000 
0.00500    161643376.00000000 100834432.00000000 255333648.00000000 99499.83593750  8020741.50000000 6334890.00000000 
0.00600    161380928.00000000 100673152.00000000 254923248.00000000 99282.03125000  8005408.50000000 6322899.50000000 
0.00700    161070800.00000000 100482528.00000000 254436688.00000000 99025.78906250  7987379.00000000 6308736.00000000 
0.00800    160714256.00000000 100262968.00000000 253877616.00000000 98730.56250000  7966568.00000000 6292418.50000000 
0.00900    160310096.00000000 100015464.00000000 253245776.00000000 98397.27343750  7943110.50000000 6273981.00000000 
0.01000    159858080.00000000 99739608.00000000 252542096.00000000 98025.78906250  7916947.50000000 6253454.50000000 
0.01100    159363728.00000000 99435488.00000000 251765728.00000000 97617.50781250  7888139.50000000 6230791.50000000 
0.01200    158822624.00000000 99103584.00000000 250918208.00000000 97171.40625000  7856700.00000000 6206111.50000000 
0.01300    158238720.00000000 98744432.00000000 250000928.00000000 96689.01562500  7822670.50000000 6179395.50000000 
0.01400    157610512.00000000 98357256.00000000 249013328.00000000 96171.23437500  7786084.00000000 6150678.50000000 
0.01500    156937264.00000000 97943008.00000000 247958304.00000000 95617.85937500  7746997.00000000 6120001.50000000 
0.01600    156221728.00000000 97503144.00000000 246835152.00000000 95030.15625000  7705421.50000000 6087368.50000000 
0.01700    155462368.00000000 97036464.00000000 245646016.00000000 94408.40625000  7661455.00000000 6052789.50000000 
0.01800    154660976.00000000 96544136.00000000 244389376.00000000 93753.42187500  7615048.50000000 6016350.00000000 
0.01900    153819552.00000000 96026432.00000000 243070544.00000000 93065.80468750  7566313.00000000 5978091.50000000 
0.02000    152938080.00000000 95484560.00000000 241687616.00000000 92346.87500000  7515323.00000000 5938063.00000000 
0.02100    152016944.00000000 94918280.00000000 240243200.00000000 91597.09375000  7462084.50000000 5896212.00000000 
0.02200    151057056.00000000 94328064.00000000 238737248.00000000 90817.05468750  7406630.50000000 5852690.50000000 
0.02300    150059616.00000000 93714168.00000000 237171488.00000000 90008.00000000  7349084.00000000 5807458.00000000 
0.02400    149024784.00000000 93078064.00000000 235548000.00000000 89170.67187500  7289475.50000000 5760619.50000000 
0.02500    147954624.00000000 92418800.00000000 233868736.00000000 88306.26562500  7227798.50000000 5712196.50000000 
0.02600    146847936.00000000 91738688.00000000 232134016.00000000 87415.52343750  7164237.50000000 5662241.50000000 
0.02700    145707728.00000000 91037032.00000000 230344480.00000000 86499.47656250  7098778.00000000 5610814.00000000 
0.02800    144534736.00000000 90314928.00000000 228503776.00000000 85559.50000000  7031505.50000000 5557937.50000000 
0.02900    143329232.00000000 89573104.00000000 226612432.00000000 84595.57031250  6962444.00000000 5503683.00000000 
0.03000    142092656.00000000 88811824.00000000 224671936.00000000 83609.71093750  6891722.00000000 5448106.50000000 
0.03100    140826128.00000000 88032376.00000000 222684112.00000000 82603.25781250  6819334.00000000 5391231.00000000 
0.03200    139530784.00000000 87234712.00000000 220651536.00000000 81576.07812500  6745434.50000000 5333163.50000000 
0.03300    138206848.00000000 86420224.00000000 218574016.00000000 80530.25781250  6670070.00000000 5273912.50000000 
0.03400    136856896.00000000 85587992.00000000 216453744.00000000 79466.13281250  6593268.50000000 5213523.50000000 
0.03500    135482016.00000000 84739968.00000000 214294176.00000000 78385.50781250  6515137.00000000 5152111.00000000 
0.03600    134080528.00000000 83877024.00000000 212095408.00000000 77289.26562500  6435719.50000000 5089695.50000000 
0.03700    132656888.00000000 82999304.00000000 209860416.00000000 76178.85937500  6355140.00000000 5026345.00000000 
0.03800    131210616.00000000 82108696.00000000 207588720.00000000 75054.08593750  6273438.00000000 4962081.00000000 
0.03900    129743328.00000000 81203792.00000000 205284384.00000000 73917.47656250  6190689.50000000 4897019.50000000 
0.04000    128255880.00000000 80286584.00000000 202948496.00000000 72769.62500000  6106956.50000000 4831183.00000000 
0.04100    126750064.00000000 79358184.00000000 200583024.00000000 71612.35937500  6022319.50000000 4764600.00000000 
0.04200    125226608.00000000 78418320.00000000 198189904.00000000 70445.29687500  5936853.00000000 4697388.00000000 
0.04300    123686224.00000000 77468304.00000000 195770240.00000000 69270.71875000  5850680.00000000 4629601.50000000 
0.04400    122131080.00000000 76508416.00000000 193326800.00000000 68089.39062500  5763794.50000000 4561277.50000000 
0.04500    120561784.00000000 75540472.00000000 190862480.00000000 66902.89062500  5676312.00000000 4492426.50000000 
0.04600    118979864.00000000 74563688.00000000 188375600.00000000 65711.09375000  5588310.00000000 4423205.00000000 
0.04700    117385992.00000000 73579960.00000000 185870832.00000000 64516.01171875  5499840.00000000 4353590.00000000 
0.04800    115781496.00000000 72589216.00000000 183349088.00000000 63318.55078125  5411039.50000000 4283688.00000000 
0.04900    114167784.00000000 71592960.00000000 180812592.00000000 62120.17578125  5321851.50000000 4213511.50000000 
0.05000    112546040.00000000 70590632.00000000 178262992.00000000 60921.17968750  5232457.50000000 4143114.00000000 
