# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162235984.00000000 101202112.00000000 256270960.00000000 95205.21093750  7860289.50000000 6208025.00000000 
0.00100    162203824.00000000 101180568.00000000 256218160.00000000 95179.16406250  7858396.50000000 6206569.50000000 
0.00200    162106064.00000000 101118160.00000000 256059744.00000000 95101.06250000  7852669.50000000 6202034.50000000 
0.00300    161939424.00000000 101013952.00000000 255794352.00000000 94971.13281250  7843183.00000000 6194557.00000000 
0.00400    161704080.00000000 100868552.00000000 255423840.00000000 94789.14062500  7829918.00000000 6184134.50000000 
0.00500    161399600.00000000 100682120.00000000 254949168.00000000 94556.33593750  7812839.50000000 6170749.00000000 
0.00600    161028720.00000000 100452824.00000000 254366672.00000000 94272.14843750  7792101.50000000 6154430.00000000 
0.00700    160593920.00000000 100184456.00000000 253684640.00000000 93938.21093750  7767644.50000000 6135194.00000000 
0.00800    160090720.00000000 99876104.00000000 252898080.00000000 93553.62500000  7739562.00000000 6113061.00000000 
0.00900    159524752.00000000 99527808.00000000 252011600.00000000 93120.72656250  7707873.00000000 6088138.00000000 
0.01000    158896832.00000000 99140496.00000000 251023280.00000000 92639.20312500  7672536.50000000 6060422.00000000 
0.01100    158207616.00000000 98715112.00000000 249938560.00000000 92110.53906250  7633766.00000000 6029905.00000000 
0.01200    157455984.00000000 98249592.00000000 248755184.00000000 91535.20312500  7591563.00000000 5996734.00000000 
0.01300    156640992.00000000 97747104.00000000 247476608.00000000 90914.84375000  7546027.00000000 5960900.50000000 
0.01400    155768160.00000000 97208152.00000000 246106624.00000000 90249.83593750  7497163.50000000 5922492.50000000 
0.01500    154837104.00000000 96633576.00000000 244642560.00000000 89541.84375000  7445106.00000000 5881527.00000000 
0.01600    153848848.00000000 96023808.00000000 243090624.00000000 88791.92968750  7389901.50000000 5838129.50000000 
0.01700    152807680.00000000 95380560.00000000 241450384.00000000 88001.76562500  7331705.50000000 5792323.50000000 
0.01800    151709024.00000000 94702552.00000000 239726352.00000000 87172.82031250  7270545.00000000 5744217.50000000 
0.01900    150559808.00000000 93992712.00000000 237919760.00000000 86305.57812500  7206537.50000000 5693872.00000000 
0.02000    149361168.00000000 93251296.00000000 236033792.00000000 85402.77343750  7139808.50000000 5641353.00000000 
0.02100    148110640.00000000 92479680.00000000 234069824.00000000 84465.03906250  7070380.00000000 5586752.50000000 
0.02200    146813696.00000000 91679160.00000000 232031296.00000000 83495.24218750  6998470.50000000 5530155.50000000 
0.02300    145471680.00000000 90850120.00000000 229922896.00000000 82493.19531250  6924091.50000000 5471637.50000000 
0.02400    144086096.00000000 89993992.00000000 227743728.00000000 81461.82812500  6847434.50000000 5411342.50000000 
0.02500    142658752.00000000 89111184.00000000 225498864.00000000 80402.88281250  6768625.00000000 5349296.50000000 
