# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236560.00000000 101202032.00000000 256270032.00000000 92342.57812500  7741236.00000000 6114005.00000000 
0.00100    162208864.00000000 101183800.00000000 256225808.00000000 92319.85937500  7739614.00000000 6112701.00000000 
0.00200    162126352.00000000 101132080.00000000 256094864.00000000 92251.50781250  7734638.50000000 6108859.50000000 
0.00300    161987344.00000000 101045192.00000000 255872128.00000000 92137.83593750  7726477.00000000 6102420.00000000 
0.00400    161790480.00000000 100923696.00000000 255562192.00000000 91979.01562500  7715005.00000000 6093434.00000000 
0.00500    161537008.00000000 100767472.00000000 255164080.00000000 91774.78906250  7700318.00000000 6081933.50000000 
0.00600    161225536.00000000 100576856.00000000 254676992.00000000 91526.83593750  7682386.50000000 6067845.50000000 
0.00700    160857792.00000000 100351376.00000000 254102416.00000000 91233.62500000  7661318.00000000 6051296.50000000 
0.00800    160435392.00000000 100092608.00000000 253443584.00000000 90896.76562500  7637056.00000000 6032266.50000000 
0.00900    159955872.00000000 99801288.00000000 252698304.00000000 90517.21875000  7609636.00000000 6010745.50000000 
0.01000    159425072.00000000 99476824.00000000 251868288.00000000 90094.59375000  7579121.00000000 5986800.00000000 
0.01100    158842960.00000000 99120232.00000000 250954800.00000000 89630.00781250  7545535.00000000 5960456.00000000 
0.01200    158208448.00000000 98730112.00000000 249959056.00000000 89123.83593750  7508973.00000000 5931764.00000000 
0.01300    157521472.00000000 98307552.00000000 248880784.00000000 88577.50781250  7469418.50000000 5900746.00000000 
0.01400    156781680.00000000 97853520.00000000 247720624.00000000 87991.60937500  7426972.00000000 5867393.50000000 
0.01500    155991104.00000000 97368688.00000000 246483296.00000000 87366.61718750  7381667.50000000 5831865.50000000 
0.01600    155151712.00000000 96852808.00000000 245168640.00000000 86703.89062500  7333572.50000000 5794156.00000000 
0.01700    154263456.00000000 96307872.00000000 243777104.00000000 86004.78125000  7282781.50000000 5754251.50000000 
0.01800    153329568.00000000 95734048.00000000 242311952.00000000 85269.75000000  7229331.00000000 5712307.50000000 
0.01900    152347776.00000000 95131880.00000000 240773632.00000000 84500.11718750  7173267.50000000 5668266.00000000 
0.02000    151320176.00000000 94501296.00000000 239164336.00000000 83697.18750000  7114688.50000000 5622309.50000000 
0.02100    150248880.00000000 93843232.00000000 237485680.00000000 82861.53906250  7053700.00000000 5574421.50000000 
0.02200    149135008.00000000 93159008.00000000 235740160.00000000 81995.22656250  6990339.00000000 5524680.00000000 
0.02300    147979792.00000000 92449392.00000000 233928624.00000000 81099.62500000  6924708.00000000 5473158.00000000 
0.02400    146781984.00000000 91714936.00000000 232053312.00000000 80174.73437500  6856877.00000000 5419903.00000000 
0.02500    145547728.00000000 90955992.00000000 230116896.00000000 79223.12500000  6786975.00000000 5364991.50000000 
0.02600    144275520.00000000 90174104.00000000 228120368.00000000 78246.16406250  6715020.50000000 5308489.50000000 
0.02700    142966560.00000000 89369048.00000000 226068192.00000000 77244.21093750  6641160.00000000 5250477.50000000 
0.02800    141621328.00000000 88543560.00000000 223959056.00000000 76219.74218750  6565484.00000000 5191031.50000000 
0.02900    140243760.00000000 87696432.00000000 221799008.00000000 75174.34375000  6488029.50000000 5130233.50000000 
0.03000    138834688.00000000 86829400.00000000 219589456.00000000 74108.19531250  6408957.50000000 5068100.00000000 
0.03100    137394080.00000000 85944088.00000000 217330560.00000000 73023.63281250  6328322.50000000 5004752.50000000 
0.03200    135925536.00000000 85039784.00000000 215026480.00000000 71921.85937500  6246242.00000000 4940262.50000000 
0.03300    134427760.00000000 84119456.00000000 212677600.00000000 70804.42187500  6162823.00000000 4874715.00000000 
0.03400    132906208.00000000 83182576.00000000 210289088.00000000 69672.80468750  6078115.00000000 4808158.50000000 
0.03500    131359048.00000000 82230464.00000000 207860912.00000000 68528.41406250  5992273.00000000 4740703.00000000 
0.03600    129789496.00000000 81264016.00000000 205398416.00000000 67372.69531250  5905385.50000000 4672386.00000000 
0.03700    128198208.00000000 80285016.00000000 202900960.00000000 66207.45312500  5817525.50000000 4603308.00000000 
0.03800    126587448.00000000 79292928.00000000 200373200.00000000 65034.05468750  5728785.00000000 4533572.50000000 
0.03900    124958648.00000000 78290000.00000000 197816688.00000000 63853.70312500  5639349.50000000 4463231.00000000 
0.04000    123313680.00000000 77276408.00000000 195234560.00000000 62667.51562500  5549189.50000000 4392319.50000000 
0.04100    121653240.00000000 76253440.00000000 192628288.00000000 61477.18750000  5458481.00000000 4320980.50000000 
0.04200    119979752.00000000 75221928.00000000 189999136.00000000 60284.30468750  5367284.50000000 4249233.50000000 
