# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162232656.00000000 101202352.00000000 256271104.00000000 99776.26562500  8046786.50000000 6355322.00000000 
0.00100    162200976.00000000 101179936.00000000 256215200.00000000 99745.77343750  8044651.00000000 6353706.50000000 
0.00200    162099296.00000000 101114088.00000000 256048320.00000000 99656.08593750  8038348.00000000 6348715.50000000 
0.00300    161924800.00000000 101004328.00000000 255768608.00000000 99505.32031250  8027862.50000000 6340449.50000000 
0.00400    161675168.00000000 100851792.00000000 255378240.00000000 99295.67968750  8013161.50000000 6328926.50000000 
0.00500    161353936.00000000 100654760.00000000 254876992.00000000 99026.82031250  7994289.00000000 6314107.50000000 
0.00600    160965008.00000000 100414184.00000000 254266864.00000000 98699.02343750  7971354.00000000 6296034.50000000 
0.00700    160504192.00000000 100132536.00000000 253548448.00000000 98313.68750000  7944365.50000000 6274837.50000000 
0.00800    159972656.00000000 99808696.00000000 252722176.00000000 97870.94531250  7913297.00000000 6250442.50000000 
0.00900    159379888.00000000 99443568.00000000 251789376.00000000 97372.85156250  7878283.00000000 6222941.00000000 
0.01000    158721616.00000000 99037896.00000000 250753776.00000000 96819.75781250  7839419.50000000 6192420.00000000 
0.01100    157996432.00000000 98590536.00000000 249613744.00000000 96212.58593750  7796735.50000000 6158808.00000000 
0.01200    157205552.00000000 98103560.00000000 248372432.00000000 95552.88281250  7750347.50000000 6122373.00000000 
0.01300    156350128.00000000 97577152.00000000 247034736.00000000 94842.30468750  7700296.50000000 6083046.00000000 
0.01400    155436096.00000000 97013848.00000000 245596496.00000000 94082.50781250  7646646.00000000 6040943.50000000 
0.01500    154460992.00000000 96413048.00000000 244066016.00000000 93275.25000000  7589584.00000000 5996062.50000000 
0.01600    153427696.00000000 95777504.00000000 242444560.00000000 92421.26562500  7529214.00000000 5948548.50000000 
0.01700    152336432.00000000 95105168.00000000 240733440.00000000 91523.32031250  7465555.50000000 5898553.50000000 
0.01800    151191584.00000000 94399752.00000000 238934768.00000000 90582.84375000  7398800.00000000 5846070.50000000 
0.01900    149992528.00000000 93660848.00000000 237052560.00000000 89601.85937500  7329113.50000000 5791293.50000000 
0.02000    148741760.00000000 92890344.00000000 235088224.00000000 88581.91406250  7256487.00000000 5734198.00000000 
0.02100    147442992.00000000 92089560.00000000 233048624.00000000 87526.60937500  7181170.00000000 5674947.50000000 
0.02200    146095392.00000000 91259032.00000000 230932384.00000000 86436.02343750  7103234.00000000 5613709.50000000 
0.02300    144703904.00000000 90400336.00000000 228744976.00000000 85313.64062500  7022844.00000000 5550456.50000000 
0.02400    143267568.00000000 89514656.00000000 226489744.00000000 84161.53125000  6940121.50000000 5485407.50000000 
0.02500    141790976.00000000 88603368.00000000 224171456.00000000 82981.13281250  6855267.00000000 5418628.50000000 
0.02600    140275824.00000000 87668592.00000000 221789120.00000000 81775.27343750  6768331.50000000 5350244.50000000 
0.02700    138723392.00000000 86709824.00000000 219350544.00000000 80546.41406250  6679475.00000000 5280339.50000000 
0.02800    137135424.00000000 85730576.00000000 216856384.00000000 79296.26562500  6588906.50000000 5209081.50000000 
0.02900    135517408.00000000 84730224.00000000 214311840.00000000 78028.03125000  6496786.50000000 5136514.50000000 
0.03000    133868896.00000000 83712568.00000000 211721600.00000000 76742.98437500  6403092.50000000 5062858.50000000 
0.03100    132193088.00000000 82676112.00000000 209087152.00000000 75442.73437500  6308139.00000000 4988101.50000000 
0.03200    130492312.00000000 81624664.00000000 206409664.00000000 74130.71875000  6212098.50000000 4912475.50000000 
0.03300    128767368.00000000 80558712.00000000 203698944.00000000 72809.25000000  6114990.00000000 4836027.00000000 
0.03400    127023200.00000000 79480440.00000000 200955296.00000000 71479.32031250  6017028.00000000 4758836.50000000 
0.03500    125259768.00000000 78389664.00000000 198181536.00000000 70144.79687500  5918346.00000000 4681126.00000000 
0.03600    123480104.00000000 77289040.00000000 195381136.00000000 68806.57812500  5819063.00000000 4602980.00000000 
0.03700    121686488.00000000 76179088.00000000 192559360.00000000 67465.84375000  5719339.50000000 4524375.50000000 
0.03800    119881744.00000000 75062000.00000000 189718800.00000000 66126.08593750  5619311.00000000 4445581.50000000 
0.03900    118068600.00000000 73937904.00000000 186864112.00000000 64788.26562500  5519107.00000000 4366575.00000000 
0.04000    116246608.00000000 72808776.00000000 183996464.00000000 63454.41015625  5418770.00000000 4287579.00000000 
0.04100    114420112.00000000 71677288.00000000 181120496.00000000 62126.43359375  5318573.00000000 4208579.00000000 
0.04200    112590720.00000000 70542600.00000000 178239136.00000000 60806.16796875  5218550.50000000 4129725.00000000 
0.04300    110759264.00000000 69408016.00000000 175356208.00000000 59494.97656250  5118852.00000000 4051113.50000000 
0.04400    108929536.00000000 68272392.00000000 172473376.00000000 58194.53906250  5019594.50000000 3972819.50000000 
0.04500    107102848.00000000 67139048.00000000 169593664.00000000 56906.04687500  4920862.50000000 3894953.50000000 
0.04600    105280584.00000000 66007176.00000000 166723152.00000000 55630.58593750  4822761.00000000 3817570.25000000 
0.04700    103464096.00000000 64879488.00000000 163859168.00000000 54370.34375000  4725365.50000000 3740766.25000000 
0.04800    101656904.00000000 63756232.00000000 161009344.00000000 53125.62109375  4628840.50000000 3664595.75000000 
0.04900    99857880.00000000 62639276.00000000 158174048.00000000 51897.98828125  4533247.50000000 3589144.75000000 
0.05000    98071344.00000000 61528752.00000000 155356624.00000000 50688.35546875  4438652.00000000 3514483.75000000 
0.05100    96297272.00000000 60426036.00000000 152559600.00000000 49497.94531250  4345133.50000000 3440671.00000000 
0.05200    94538000.00000000 59330988.00000000 149784656.00000000 48326.91015625  4252720.00000000 3367734.00000000 
0.05300    92795000.00000000 58246008.00000000 147034400.00000000 47176.58203125  4161614.00000000 3295774.50000000 
0.05400    91068272.00000000 57171340.00000000 144309280.00000000 46047.13671875  4071759.50000000 3224809.25000000 
0.05500    89360296.00000000 56107716.00000000 141614608.00000000 44940.14453125  3983251.00000000 3154905.50000000 
0.05600    87671328.00000000 55056132.00000000 138948656.00000000 43854.80078125  3896128.25000000 3086096.75000000 
0.05700    86002200.00000000 54016708.00000000 136314784.00000000 42792.47656250  3810453.75000000 3018416.50000000 
0.05800    84355296.00000000 52990460.00000000 133714432.00000000 41752.93359375  3726267.75000000 2951914.75000000 
0.05900    82731424.00000000 51977416.00000000 131149312.00000000 40736.58984375  3643606.75000000 2886574.00000000 
0.06000    81129472.00000000 50979464.00000000 128620280.00000000 39743.54687500  3562504.75000000 2822484.25000000 
0.06100    79552424.00000000 49995448.00000000 126128520.00000000 38773.95312500  3482970.75000000 2759635.25000000 
0.06200    78000104.00000000 49026708.00000000 123676232.00000000 37828.01562500  3405043.50000000 2698039.75000000 
0.06300    76472936.00000000 48073848.00000000 121263936.00000000 36905.72265625  3328739.75000000 2637705.50000000 
0.06400    74971448.00000000 47136732.00000000 118891280.00000000 36006.78906250  3254040.75000000 2578657.75000000 
0.06500    73496360.00000000 46215788.00000000 116560648.00000000 35131.19140625  3181009.50000000 2520897.75000000 
0.06600    72049024.00000000 45311476.00000000 114271592.00000000 34278.60156250  3109599.75000000 2464434.25000000 
0.06700    70627680.00000000 44423808.00000000 112025760.00000000 33448.51953125  3039831.25000000 2409274.75000000 
