# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162239088.00000000 101201616.00000000 256272272.00000000 107427.94531250 8349617.00000000 6594494.50000000 
0.00100    162212224.00000000 101185072.00000000 256229488.00000000 107406.15625000 8348078.00000000 6593313.00000000 
0.00200    162133328.00000000 101135688.00000000 256104416.00000000 107341.88281250 8343522.50000000 6589717.00000000 
0.00300    161999472.00000000 101053072.00000000 255894352.00000000 107235.03906250 8335907.50000000 6583748.00000000 
0.00400    161812672.00000000 100937640.00000000 255600512.00000000 107085.42968750 8325245.50000000 6575359.00000000 
0.00500    161572400.00000000 100789152.00000000 255222816.00000000 106893.14843750 8311556.00000000 6564616.00000000 
0.00600    161279312.00000000 100608928.00000000 254762768.00000000 106659.20312500 8294870.50000000 6551492.00000000 
0.00700    160933616.00000000 100395344.00000000 254219840.00000000 106382.36718750 8275217.00000000 6536030.00000000 
0.00800    160535456.00000000 100149488.00000000 253593312.00000000 106064.35937500 8252528.50000000 6518193.50000000 
0.00900    160085120.00000000 99871952.00000000 252887792.00000000 105705.53906250 8226952.50000000 6498096.50000000 
0.01000    159583072.00000000 99562456.00000000 252099184.00000000 105304.89843750 8198425.50000000 6475693.00000000 
0.01100    159030560.00000000 99221864.00000000 251231680.00000000 104863.78125000 8167015.00000000 6451012.00000000 
0.01200    158427744.00000000 98850176.00000000 250285008.00000000 104383.36718750 8132730.50000000 6424049.00000000 
0.01300    157774896.00000000 98447368.00000000 249259840.00000000 103862.92187500 8095647.00000000 6394896.00000000 
0.01400    157074368.00000000 98014456.00000000 248156976.00000000 103303.49218750 8055736.00000000 6363565.50000000 
0.01500    156324176.00000000 97551592.00000000 246978528.00000000 102706.02343750 8013096.00000000 6330035.50000000 
0.01600    155525216.00000000 97058728.00000000 245723888.00000000 102071.33593750 7967765.00000000 6294410.50000000 
0.01700    154680272.00000000 96537184.00000000 244396128.00000000 101399.32031250 7919773.00000000 6256675.00000000 
0.01800    153788816.00000000 95986896.00000000 242995104.00000000 100691.10156250 7869185.00000000 6216892.50000000 
0.01900    152852240.00000000 95408624.00000000 241523888.00000000 99947.88281250  7816008.00000000 6175122.50000000 
0.02000    151870592.00000000 94802432.00000000 239980928.00000000 99169.64062500  7760358.50000000 6131372.00000000 
0.02100    150844800.00000000 94170120.00000000 238370288.00000000 98357.46875000  7702244.50000000 6085699.00000000 
0.02200    149777760.00000000 93511328.00000000 236693184.00000000 97513.06250000  7641758.50000000 6038148.50000000 
0.02300    148668784.00000000 92826304.00000000 234948960.00000000 96636.17968750  7578956.00000000 5988748.50000000 
0.02400    147518400.00000000 92116448.00000000 233142832.00000000 95728.32031250  7513863.50000000 5937605.50000000 
0.02500    146329136.00000000 91381920.00000000 231274208.00000000 94790.85156250  7446589.50000000 5884683.00000000 
0.02600    145102336.00000000 90623912.00000000 229344208.00000000 93823.35156250  7377175.00000000 5830114.00000000 
0.02700    143836720.00000000 89842992.00000000 227356112.00000000 92828.68750000  7305692.50000000 5773934.00000000 
0.02800    142535152.00000000 89039112.00000000 225310288.00000000 91806.70312500  7232202.50000000 5716147.50000000 
0.02900    141199440.00000000 88214176.00000000 223210336.00000000 90758.78125000  7156817.50000000 5656866.50000000 
0.03000    139829424.00000000 87368328.00000000 221057504.00000000 89686.08593750  7079579.50000000 5596137.00000000 
0.03100    138426688.00000000 86502248.00000000 218853904.00000000 88589.28125000  7000548.50000000 5533977.00000000 
0.03200    136993920.00000000 85616976.00000000 216600336.00000000 87470.08593750  6919831.50000000 5470498.50000000 
0.03300    135530112.00000000 84713336.00000000 214299680.00000000 86329.75781250  6837483.50000000 5405739.50000000 
0.03400    134038128.00000000 83791656.00000000 211955328.00000000 85168.64843750  6753592.50000000 5339783.00000000 
0.03500    132519128.00000000 82852992.00000000 209566800.00000000 83988.21093750  6668238.50000000 5272660.50000000 
0.03600    130973792.00000000 81898264.00000000 207138128.00000000 82790.13281250  6581477.00000000 5204412.00000000 
0.03700    129403600.00000000 80927840.00000000 204669664.00000000 81575.07812500  6493431.00000000 5135179.50000000 
0.03800    127810208.00000000 79944072.00000000 202165392.00000000 80344.40625000  6404153.00000000 5064930.00000000 
0.03900    126195712.00000000 78946608.00000000 199625808.00000000 79099.41406250  6313760.50000000 4993793.00000000 
0.04000    124560032.00000000 77935712.00000000 197054672.00000000 77840.95312500  6222244.50000000 4921850.00000000 
0.04100    122905144.00000000 76912896.00000000 194453440.00000000 76570.53906250  6129816.00000000 4849099.50000000 
