# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162235568.00000000 101202704.00000000 256270320.00000000 99773.66406250  8046638.00000000 6355244.00000000 
0.00100    162209344.00000000 101184712.00000000 256225472.00000000 99748.81250000  8044923.00000000 6353884.50000000 
0.00200    162126944.00000000 101132512.00000000 256092688.00000000 99673.17187500  8039731.50000000 6349821.50000000 
0.00300    161988496.00000000 101045456.00000000 255871328.00000000 99546.82812500  8031085.00000000 6343040.50000000 
0.00400    161789200.00000000 100923880.00000000 255560784.00000000 99370.26562500  8019010.50000000 6333551.00000000 
0.00500    161533712.00000000 100768064.00000000 255161552.00000000 99144.76562500  8003501.00000000 6321394.50000000 
0.00600    161221088.00000000 100576664.00000000 254674736.00000000 98869.64843750  7984598.50000000 6306567.50000000 
0.00700    160854448.00000000 100351568.00000000 254101424.00000000 98545.31250000  7962289.50000000 6289069.50000000 
0.00800    160430704.00000000 100093088.00000000 253442352.00000000 98173.31250000  7936692.50000000 6268978.50000000 
0.00900    159951488.00000000 99802968.00000000 252696544.00000000 97752.79687500  7907811.00000000 6246342.50000000 
0.01000    159421360.00000000 99477856.00000000 251866016.00000000 97285.90625000  7875617.50000000 6221104.00000000 
0.01100    158840336.00000000 99121168.00000000 250953072.00000000 96772.36718750  7840268.50000000 6193395.00000000 
0.01200    158205216.00000000 98731264.00000000 249956944.00000000 96213.69531250  7801739.00000000 6163167.50000000 
0.01300    157515472.00000000 98310336.00000000 248879952.00000000 95610.50781250  7760114.00000000 6130528.50000000 
0.01400    156776144.00000000 97856992.00000000 247722832.00000000 94964.74218750  7715464.00000000 6095459.00000000 
0.01500    155987216.00000000 97373472.00000000 246488416.00000000 94276.67187500  7667807.00000000 6058112.00000000 
0.01600    155149536.00000000 96859912.00000000 245176352.00000000 93547.13281250  7617279.00000000 6018484.00000000 
0.01700    154263536.00000000 96317504.00000000 243789456.00000000 92777.74218750  7563956.50000000 5976644.50000000 
0.01800    153331312.00000000 95745856.00000000 242328144.00000000 91969.58593750  7507865.00000000 5932610.50000000 
0.01900    152352208.00000000 95146352.00000000 240795680.00000000 91125.27343750  7449084.00000000 5886527.50000000 
0.02000    151329248.00000000 94518440.00000000 239193184.00000000 90244.37500000  7387711.00000000 5838355.50000000 
0.02100    150263168.00000000 93864736.00000000 237522992.00000000 89329.40625000  7323868.50000000 5788243.00000000 
0.02200    149153952.00000000 93184888.00000000 235787776.00000000 88381.49218750  7257660.50000000 5736253.00000000 
0.02300    148004800.00000000 92480032.00000000 233986528.00000000 87401.46875000  7189055.50000000 5682423.00000000 
0.02400    146816112.00000000 91750696.00000000 232124208.00000000 86392.10156250  7118256.00000000 5626882.50000000 
0.02500    145589584.00000000 90998040.00000000 230202192.00000000 85354.77343750  7045371.50000000 5569610.50000000 
0.02600    144326720.00000000 90222552.00000000 228222288.00000000 84290.11718750  6970378.50000000 5510736.50000000 
0.02700    143028144.00000000 89425256.00000000 226188416.00000000 83200.60937500  6893526.00000000 5450427.00000000 
0.02800    141696320.00000000 88607648.00000000 224101360.00000000 82088.33593750  6814868.50000000 5388596.50000000 
0.02900    140332592.00000000 87769192.00000000 221962432.00000000 80953.96875000  6734465.50000000 5325481.00000000 
0.03000    138937248.00000000 86912416.00000000 219776096.00000000 79798.99218750  6652438.50000000 5261048.00000000 
0.03100    137513888.00000000 86037768.00000000 217543600.00000000 78626.51562500  6568880.50000000 5195415.50000000 
0.03200    136062384.00000000 85146016.00000000 215268704.00000000 77436.73437500  6483974.50000000 5128686.50000000 
0.03300    134586192.00000000 84237336.00000000 212951920.00000000 76231.64062500  6397779.50000000 5060955.00000000 
0.03400    133084560.00000000 83313480.00000000 210596544.00000000 75014.16406250  6310344.50000000 4992222.50000000 
0.03500    131560280.00000000 82375952.00000000 208205760.00000000 73784.21875000  6221842.00000000 4922664.50000000 
0.03600    130015216.00000000 81425040.00000000 205781520.00000000 72544.53906250  6132341.50000000 4852316.50000000 
0.03700    128450488.00000000 80461464.00000000 203325040.00000000 71296.42187500  6042008.50000000 4781277.00000000 
0.03800    126867568.00000000 79486976.00000000 200841024.00000000 70041.04687500  5950926.50000000 4709623.00000000 
0.03900    125268952.00000000 78502264.00000000 198330128.00000000 68780.47656250  5859129.00000000 4637443.50000000 
0.04000    123654528.00000000 77507544.00000000 195797264.00000000 67516.42187500  5766807.00000000 4564808.00000000 
0.04100    122027440.00000000 76505304.00000000 193242544.00000000 66250.57812500  5673996.50000000 4491823.00000000 
0.04200    120388360.00000000 75494456.00000000 190667056.00000000 64983.21093750  5580834.50000000 4418499.50000000 
0.04300    118739704.00000000 74476552.00000000 188076464.00000000 63717.17968750  5487420.50000000 4344982.50000000 
0.04400    117081232.00000000 73453704.00000000 185471680.00000000 62452.63671875  5393804.50000000 4271313.00000000 
0.04500    115416168.00000000 72425120.00000000 182854976.00000000 61192.36718750  5300148.00000000 4197559.00000000 
0.04600    113745720.00000000 71393672.00000000 180228528.00000000 59935.91406250  5206475.50000000 4123808.25000000 
0.04700    112071072.00000000 70359352.00000000 177595120.00000000 58685.83593750  5112899.50000000 4050122.00000000 
0.04800    110393360.00000000 69321800.00000000 174957968.00000000 57443.32812500  5019596.50000000 3976581.75000000 
0.04900    108713816.00000000 68283536.00000000 172316656.00000000 56209.08203125  4926471.50000000 3903261.00000000 
