# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162229168.00000000 101202600.00000000 256269616.00000000 98558.17187500  7997521.00000000 6316379.50000000 
0.00100    162197888.00000000 101179120.00000000 256212432.00000000 98526.57031250  7995285.50000000 6314686.50000000 
0.00200    162096080.00000000 101112168.00000000 256043568.00000000 98434.17187500  7988802.00000000 6309574.50000000 
0.00300    161920672.00000000 101000872.00000000 255756432.00000000 98279.28906250  7977968.50000000 6301069.50000000 
0.00400    161665584.00000000 100844488.00000000 255357568.00000000 98063.14062500  7962823.00000000 6289181.50000000 
0.00500    161334384.00000000 100642520.00000000 254844496.00000000 97786.37500000  7943337.50000000 6273912.00000000 
0.00600    160935648.00000000 100397464.00000000 254221360.00000000 97449.80468750  7919711.00000000 6255349.50000000 
0.00700    160457472.00000000 100109832.00000000 253486304.00000000 97053.71875000  7891856.50000000 6233446.00000000 
0.00800    159917008.00000000 99779792.00000000 252641280.00000000 96599.02343750  7859861.50000000 6208362.50000000 
0.00900    159310416.00000000 99408192.00000000 251688880.00000000 96087.23437500  7823844.50000000 6180121.00000000 
0.01000    158636912.00000000 98993448.00000000 250628672.00000000 95519.70312500  7783813.00000000 6148670.00000000 
0.01100    157894720.00000000 98537064.00000000 249463776.00000000 94897.12500000  7739921.00000000 6114185.00000000 
0.01200    157082992.00000000 98039408.00000000 248195744.00000000 94221.03125000  7692196.00000000 6076741.00000000 
0.01300    156209872.00000000 97503624.00000000 246829200.00000000 93493.78125000  7640754.00000000 6036374.50000000 
0.01400    155274800.00000000 96929040.00000000 245362768.00000000 92715.92968750  7585678.00000000 5993084.00000000 
0.01500    154279024.00000000 96318224.00000000 243802368.00000000 91889.42968750  7527090.00000000 5947123.00000000 
0.01600    153222576.00000000 95669584.00000000 242146368.00000000 91017.40625000  7465156.00000000 5898512.50000000 
0.01700    152109152.00000000 94985592.00000000 240402528.00000000 90100.03125000  7399945.50000000 5847246.00000000 
0.01800    150939968.00000000 94267312.00000000 238567968.00000000 89141.03125000  7331638.00000000 5793627.00000000 
0.01900    149717968.00000000 93516512.00000000 236652512.00000000 88141.38281250  7260273.50000000 5737530.50000000 
0.02000    148442240.00000000 92733112.00000000 234651696.00000000 87103.11718750  7186087.50000000 5679232.00000000 
0.02100    147119040.00000000 91918528.00000000 232574848.00000000 86029.63281250  7109210.00000000 5618812.00000000 
0.02200    145746064.00000000 91074968.00000000 230422432.00000000 84922.39843750  7029703.50000000 5556336.00000000 
0.02300    144328976.00000000 90203400.00000000 228199200.00000000 83783.60156250  6947751.50000000 5491956.50000000 
0.02400    142868224.00000000 89304016.00000000 225908032.00000000 82615.68750000  6863587.50000000 5425768.00000000 
0.02500    141366864.00000000 88379864.00000000 223549184.00000000 81421.63281250  6777297.00000000 5357919.00000000 
0.02600    139826064.00000000 87430832.00000000 221134048.00000000 80202.60156250  6688993.50000000 5288488.00000000 
0.02700    138249968.00000000 86459640.00000000 218659776.00000000 78962.27343750  6598818.00000000 5217592.50000000 
0.02800    136639904.00000000 85467512.00000000 216131520.00000000 77702.18750000  6507032.50000000 5145397.00000000 
0.02900    134997776.00000000 84454528.00000000 213553536.00000000 76425.06250000  6413725.50000000 5072022.00000000 
0.03000    133326528.00000000 83423952.00000000 210926624.00000000 75132.60156250  6319075.50000000 4997552.50000000 
0.03100    131628472.00000000 82376640.00000000 208260032.00000000 73828.33593750  6223235.50000000 4922136.50000000 
0.03200    129906400.00000000 81314832.00000000 205554112.00000000 72513.75781250  6126329.00000000 4845853.00000000 
0.03300    128162328.00000000 80237680.00000000 202812832.00000000 71190.93750000  6028525.00000000 4768917.50000000 
0.03400    126397456.00000000 79148344.00000000 200041168.00000000 69862.09375000  5930038.50000000 4691364.50000000 
0.03500    124616520.00000000 78048024.00000000 197238352.00000000 68530.32812500  5830881.00000000 4613251.00000000 
0.03600    122820552.00000000 76936504.00000000 194413088.00000000 67195.86718750  5731266.50000000 4534842.00000000 
0.03700    121011400.00000000 75818176.00000000 191567200.00000000 65863.03125000  5631350.50000000 4456112.50000000 
0.03800    119191776.00000000 74691536.00000000 188704544.00000000 64531.54687500  5531246.50000000 4377216.00000000 
0.03900    117364320.00000000 73559624.00000000 185828560.00000000 63204.55859375  5431100.50000000 4298312.00000000 
0.04000    115530376.00000000 72424144.00000000 182943168.00000000 61883.66015625  5331029.00000000 4219438.00000000 
0.04100    113692416.00000000 71285304.00000000 180047952.00000000 60570.62109375  5231068.00000000 4140670.50000000 
0.04200    111853096.00000000 70145176.00000000 177149392.00000000 59266.56640625  5131524.00000000 4062173.75000000 
0.04300    110014400.00000000 69003608.00000000 174251040.00000000 57973.44140625  5032439.00000000 3983990.50000000 
0.04400    108175560.00000000 67863712.00000000 171356288.00000000 56692.66015625  4933790.00000000 3906219.75000000 
0.04500    106342616.00000000 66723888.00000000 168465904.00000000 55425.37109375  4835877.00000000 3828970.75000000 
0.04600    104514312.00000000 65588064.00000000 165584016.00000000 54172.98046875  4738688.00000000 3752257.00000000 
0.04700    102694400.00000000 64456780.00000000 162713744.00000000 52936.73046875  4642337.00000000 3676230.50000000 
0.04800    100882896.00000000 63330336.00000000 159858224.00000000 51717.57031250  4546891.50000000 3600898.00000000 
0.04900    99082304.00000000 62210360.00000000 157017168.00000000 50516.10937500  4452522.50000000 3526348.50000000 
0.05000    97294920.00000000 61097620.00000000 154196848.00000000 49333.88281250  4359191.00000000 3452651.25000000 
0.05100    95521040.00000000 59992780.00000000 151396624.00000000 48171.16796875  4267027.00000000 3379854.50000000 
0.05200    93762024.00000000 58896856.00000000 148619872.00000000 47029.19140625  4176086.50000000 3307995.75000000 
0.05300    92019800.00000000 57810628.00000000 145869488.00000000 45907.88281250  4086446.75000000 3237140.75000000 
0.05400    90294744.00000000 56735536.00000000 143146896.00000000 44808.23437500  3998102.75000000 3167324.75000000 
0.05500    88589688.00000000 55671200.00000000 140451584.00000000 43730.75000000  3911167.00000000 3098588.25000000 
0.05600    86904480.00000000 54619308.00000000 137789600.00000000 42675.44531250  3825644.25000000 3031002.00000000 
0.05700    85239672.00000000 53580464.00000000 135157344.00000000 41642.48828125  3741616.75000000 2964540.50000000 
0.05800    83597072.00000000 52554160.00000000 132561240.00000000 40632.31250000  3659054.50000000 2899244.50000000 
0.05900    81977472.00000000 51542148.00000000 130001352.00000000 39645.12500000  3578021.25000000 2835154.25000000 
0.06000    80382608.00000000 50544468.00000000 127478136.00000000 38680.48437500  3498563.25000000 2772249.00000000 
0.06100    78810600.00000000 49561584.00000000 124991936.00000000 37738.85156250  3420652.75000000 2710617.50000000 
0.06200    77264728.00000000 48593596.00000000 122545272.00000000 36820.27343750  3344324.25000000 2650199.25000000 
0.06300    75743424.00000000 47641676.00000000 120138512.00000000 35924.40234375  3269615.25000000 2591059.25000000 
0.06400    74248016.00000000 46705692.00000000 117772184.00000000 35050.69921875  3196445.75000000 2533132.25000000 
0.06500    72779952.00000000 45785724.00000000 115448416.00000000 34199.17968750  3124902.25000000 2476495.00000000 
0.06600    71338104.00000000 44882540.00000000 113165992.00000000 33369.53515625  3054956.00000000 2421085.00000000 
0.06700    69923576.00000000 43996032.00000000 110926376.00000000 32561.68554688  2986599.50000000 2366943.50000000 
0.06800    68536640.00000000 43126212.00000000 108729568.00000000 31775.18750000  2919811.50000000 2314059.25000000 
0.06900    67177232.00000000 42274124.00000000 106577256.00000000 31009.57031250  2854588.50000000 2262408.50000000 
0.07000    65844892.00000000 41438580.00000000 104467096.00000000 30264.02148438  2790926.75000000 2211964.25000000 
0.07100    64540400.00000000 40620476.00000000 102401152.00000000 29538.70898438  2728815.50000000 2162748.50000000 
0.07200    63263860.00000000 39819608.00000000 100378896.00000000 28832.94726562  2668212.25000000 2114725.25000000 
0.07300    62015100.00000000 39035884.00000000 98400720.00000000 28146.12304688  2609086.00000000 2067908.87500000 
0.07400    60793756.00000000 38269816.00000000 96465368.00000000 27477.81250000  2551454.25000000 2022245.25000000 
0.07500    59599892.00000000 37521096.00000000 94574864.00000000 26827.63867188  2495247.50000000 1977723.50000000 
0.07600    58433592.00000000 36788644.00000000 92726344.00000000 26194.88867188  2440466.50000000 1934306.62500000 
0.07700    57294436.00000000 36074012.00000000 90921464.00000000 25578.97656250  2387076.25000000 1892025.62500000 
0.07800    56181568.00000000 35375676.00000000 89158424.00000000 24979.69726562  2335046.00000000 1850801.62500000 
0.07900    55095532.00000000 34694592.00000000 87438008.00000000 24396.45703125  2284353.50000000 1810630.50000000 
0.08000    54035464.00000000 34029780.00000000 85759408.00000000 23828.40429688  2234961.25000000 1771484.37500000 
0.08100    53001516.00000000 33382126.00000000 84122288.00000000 23275.45117188  2186823.00000000 1733362.87500000 
0.08200    51993284.00000000 32750004.00000000 82524584.00000000 22737.02539062  2139902.50000000 1696216.25000000 
0.08300    51009860.00000000 32133494.00000000 80967128.00000000 22212.31054688  2094221.87500000 1660029.37500000 
0.08400    50050904.00000000 31532784.00000000 79448976.00000000 21701.33789062  2049720.00000000 1624774.00000000 
0.08500    49116720.00000000 30947432.00000000 77971328.00000000 21203.16992188  2006328.00000000 1590421.62500000 
0.08600    48206388.00000000 30377116.00000000 76528776.00000000 20717.65625000  1964050.87500000 1556955.62500000 
