# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162238032.00000000 101201896.00000000 256271392.00000000 95796.08593750  7884640.00000000 6227247.00000000 
0.00100    162212544.00000000 101185728.00000000 256230624.00000000 95776.12500000  7883163.50000000 6226122.50000000 
0.00200    162135200.00000000 101136664.00000000 256106288.00000000 95717.04687500  7878810.00000000 6222696.50000000 
0.00300    162003792.00000000 101055360.00000000 255900496.00000000 95618.86718750  7871574.50000000 6216953.50000000 
0.00400    161820240.00000000 100941480.00000000 255610624.00000000 95481.47656250  7861393.00000000 6208963.50000000 
0.00500    161584848.00000000 100795632.00000000 255240816.00000000 95304.64843750  7848340.50000000 6198736.50000000 
0.00600    161297200.00000000 100617568.00000000 254788128.00000000 95090.07031250  7832461.50000000 6186204.00000000 
0.00700    160956352.00000000 100407328.00000000 254252880.00000000 94836.21093750  7813707.50000000 6171426.50000000 
0.00800    160566672.00000000 100165584.00000000 253638032.00000000 94544.56250000  7792121.00000000 6154456.50000000 
0.00900    160123040.00000000 99892408.00000000 252943328.00000000 94214.84375000  7767754.00000000 6135283.50000000 
0.01000    159630112.00000000 99587664.00000000 252169264.00000000 93847.89062500  7740591.00000000 6113879.50000000 
0.01100    159087648.00000000 99252624.00000000 251316912.00000000 93444.03906250  7710674.50000000 6090331.00000000 
0.01200    158497008.00000000 98886392.00000000 250386336.00000000 93002.87500000  7678051.50000000 6064669.00000000 
0.01300    157857488.00000000 98491176.00000000 249379360.00000000 92526.58593750  7642760.00000000 6036863.00000000 
0.01400    157169856.00000000 98065240.00000000 248295840.00000000 92014.25000000  7604785.50000000 6006989.00000000 
0.01500    156434432.00000000 97610080.00000000 247138880.00000000 91467.39843750  7564255.50000000 5975108.50000000 
0.01600    155651280.00000000 97125968.00000000 245907568.00000000 90886.42968750  7521148.00000000 5941173.50000000 
0.01700    154823104.00000000 96613312.00000000 244605312.00000000 90271.67968750  7475548.00000000 5905272.50000000 
0.01800    153949760.00000000 96072424.00000000 243231472.00000000 89623.96875000  7427500.00000000 5867447.00000000 
0.01900    153032208.00000000 95505080.00000000 241787984.00000000 88944.53906250  7377017.00000000 5827710.00000000 
0.02000    152071232.00000000 94910848.00000000 240276320.00000000 88234.04687500  7324163.00000000 5786126.00000000 
0.02100    151069200.00000000 94290264.00000000 238698864.00000000 87492.82812500  7269045.50000000 5742745.00000000 
0.02200    150024112.00000000 93644016.00000000 237055648.00000000 86721.67187500  7211697.50000000 5697577.00000000 
0.02300    148938752.00000000 92972512.00000000 235349392.00000000 85922.08593750  7152173.50000000 5650715.50000000 
0.02400    147816064.00000000 92277432.00000000 233581280.00000000 85094.81250000  7090507.00000000 5602173.00000000 
0.02500    146654832.00000000 91558592.00000000 231753840.00000000 84240.50781250  7026813.00000000 5552047.00000000 
0.02600    145455360.00000000 90816552.00000000 229867232.00000000 83360.11718750  6961118.00000000 5500325.00000000 
0.02700    144220272.00000000 90052544.00000000 227924528.00000000 82455.32031250  6893544.00000000 5447105.50000000 
0.02800    142951024.00000000 89267032.00000000 225927808.00000000 81526.57031250  6824087.50000000 5392447.00000000 
0.02900    141649376.00000000 88461224.00000000 223878464.00000000 80574.62500000  6752866.50000000 5336382.50000000 
0.03000    140314624.00000000 87635144.00000000 221777600.00000000 79600.61718750  6679951.00000000 5278962.00000000 
0.03100    138948624.00000000 86789336.00000000 219629072.00000000 78606.22656250  6605425.00000000 5220275.00000000 
0.03200    137553264.00000000 85925896.00000000 217432800.00000000 77591.87500000  6529306.50000000 5160374.50000000 
0.03300    136129024.00000000 85044576.00000000 215193040.00000000 76559.12500000  6451724.00000000 5099255.00000000 
0.03400    134678944.00000000 84146616.00000000 212909280.00000000 75508.66406250  6372747.00000000 5037091.50000000 
0.03500    133202968.00000000 83232632.00000000 210587104.00000000 74441.64843750  6292485.50000000 4973865.50000000 
0.03600    131702264.00000000 82303880.00000000 208225744.00000000 73359.42187500  6210921.00000000 4909650.50000000 
0.03700    130178904.00000000 81360968.00000000 205827936.00000000 72262.90625000  6128233.00000000 4844533.00000000 
0.03800    128633832.00000000 80404304.00000000 203396784.00000000 71153.39843750  6044432.00000000 4778556.00000000 
0.03900    127068536.00000000 79434872.00000000 200933296.00000000 70032.12500000  5959661.50000000 4711809.50000000 
0.04000    125484016.00000000 78454096.00000000 198440320.00000000 68899.47656250  5873914.50000000 4644274.00000000 
0.04100    123883064.00000000 77462216.00000000 195919616.00000000 67757.53906250  5787356.50000000 4576080.50000000 
0.04200    122265704.00000000 76460664.00000000 193374336.00000000 66607.08593750  5700029.00000000 4507287.00000000 
0.04300    120633288.00000000 75449832.00000000 190805600.00000000 65448.86718750  5611991.00000000 4437989.00000000 
0.04400    118987584.00000000 74430376.00000000 188214304.00000000 64284.51953125  5523346.50000000 4368141.50000000 
0.04500    117329936.00000000 73403672.00000000 185605424.00000000 63114.68750000  5434197.00000000 4297913.50000000 
0.04600    115662080.00000000 72371120.00000000 182980192.00000000 61940.56250000  5344552.50000000 4227310.50000000 
0.04700    113985448.00000000 71332320.00000000 180341008.00000000 60763.60156250  5254588.50000000 4156420.75000000 
0.04800    112299936.00000000 70289024.00000000 177688752.00000000 59584.51562500  5164273.00000000 4085295.00000000 
0.04900    110608936.00000000 69241080.00000000 175026448.00000000 58404.35546875  5073776.50000000 4013982.00000000 
0.05000    108912064.00000000 68190392.00000000 172355040.00000000 57224.34765625  4983114.50000000 3942563.25000000 
0.05100    107211760.00000000 67136768.00000000 169678960.00000000 56045.16406250  4892359.00000000 3871064.00000000 
0.05200    105508368.00000000 66081624.00000000 166998112.00000000 54868.07421875  4801606.00000000 3799561.75000000 
0.05300    103804984.00000000 65025464.00000000 164314784.00000000 53693.94140625  4710936.00000000 3728120.25000000 
0.05400    102100728.00000000 63969460.00000000 161631600.00000000 52523.76171875  4620418.50000000 3656784.50000000 
0.05500    100397976.00000000 62914024.00000000 158949024.00000000 51358.65234375  4530079.00000000 3585600.00000000 
0.05600    98697376.00000000 61860120.00000000 156272512.00000000 50199.16015625  4440047.50000000 3514632.75000000 
