# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237136.00000000 101201704.00000000 256271344.00000000 114059.25000000 8603466.00000000 6794980.00000000 
0.00100    162204192.00000000 101180912.00000000 256218896.00000000 114027.62500000 8601401.00000000 6793355.00000000 
0.00200    162104752.00000000 101119096.00000000 256060048.00000000 113934.91406250 8595183.00000000 6788467.50000000 
0.00300    161937424.00000000 101015504.00000000 255796272.00000000 113781.17187500 8584845.00000000 6780331.00000000 
0.00400    161702656.00000000 100871192.00000000 255428464.00000000 113565.34375000 8570368.00000000 6768989.50000000 
0.00500    161401072.00000000 100685496.00000000 254954960.00000000 113288.64843750 8551744.00000000 6754411.00000000 
0.00600    161031840.00000000 100459048.00000000 254376544.00000000 112951.66406250 8529141.00000000 6736624.50000000 
0.00700    160597200.00000000 100191408.00000000 253695152.00000000 112554.47656250 8502451.00000000 6715672.00000000 
0.00800    160098656.00000000 99884400.00000000 252912864.00000000 112098.38281250 8471806.00000000 6691606.50000000 
0.00900    159530944.00000000 99538064.00000000 252028176.00000000 111583.49218750 8437180.00000000 6664435.50000000 
0.01000    158902992.00000000 99152584.00000000 251044256.00000000 111010.86718750 8398688.00000000 6634177.00000000 
0.01100    158212416.00000000 98728256.00000000 249960672.00000000 110381.03125000 8356360.50000000 6600958.00000000 
0.01200    157461472.00000000 98265472.00000000 248780064.00000000 109696.09375000 8310221.50000000 6564719.00000000 
0.01300    156647280.00000000 97765376.00000000 247504704.00000000 108956.53906250 8260428.50000000 6525580.50000000 
0.01400    155773920.00000000 97228360.00000000 246134560.00000000 108163.67187500 8206970.50000000 6483594.50000000 
0.01500    154841024.00000000 96655152.00000000 244672608.00000000 107318.28125000 8149936.50000000 6438828.50000000 
0.01600    153850608.00000000 96046320.00000000 243120208.00000000 106421.97656250 8089447.50000000 6391297.00000000 
0.01700    152804448.00000000 95403016.00000000 241478704.00000000 105476.67968750 8025585.50000000 6341125.50000000 
0.01800    151702832.00000000 94725920.00000000 239751840.00000000 104483.04687500 7958424.00000000 6288389.50000000 
0.01900    150550160.00000000 94016088.00000000 237940688.00000000 103444.14062500 7888073.00000000 6233150.50000000 
0.02000    149343040.00000000 93274064.00000000 236049216.00000000 102359.61718750 7814662.50000000 6175419.50000000 
0.02100    148085296.00000000 92500856.00000000 234077456.00000000 101233.23437500 7738237.50000000 6115400.00000000 
0.02200    146780560.00000000 91697952.00000000 232029040.00000000 100064.71875000 7658907.50000000 6053065.50000000 
0.02300    145428448.00000000 90866264.00000000 229909040.00000000 98857.42187500  7576845.50000000 5988598.00000000 
0.02400    144030624.00000000 90005880.00000000 227715424.00000000 97612.25000000  7492153.50000000 5922058.00000000 
0.02500    142589280.00000000 89118840.00000000 225453472.00000000 96331.85937500  7404928.50000000 5853485.00000000 
0.02600    141106320.00000000 88206096.00000000 223126448.00000000 95017.82812500  7315310.00000000 5783011.50000000 
0.02700    139582960.00000000 87268456.00000000 220735184.00000000 93671.92968750  7223375.00000000 5710778.00000000 
0.02800    138021648.00000000 86307584.00000000 218285072.00000000 92297.01562500  7129294.00000000 5636819.00000000 
0.02900    136425648.00000000 85323792.00000000 215779920.00000000 90893.68750000  7033197.00000000 5561269.50000000 
0.03000    134793952.00000000 84319088.00000000 213219168.00000000 89465.02343750  6935170.00000000 5484210.50000000 
0.03100    133131016.00000000 83294032.00000000 210607968.00000000 88013.26562500  6835397.50000000 5405768.00000000 
0.03200    131438152.00000000 82250600.00000000 207949440.00000000 86540.21875000  6733976.00000000 5326030.00000000 
0.03300    129716304.00000000 81189768.00000000 205246512.00000000 85047.26562500  6631067.50000000 5245087.00000000 
0.03400    127969128.00000000 80112464.00000000 202502752.00000000 83537.57812500  6526767.50000000 5163095.00000000 
0.03500    126197512.00000000 79020840.00000000 199720384.00000000 82012.36718750  6421231.50000000 5080085.00000000 
0.03600    124403864.00000000 77914552.00000000 196903568.00000000 80474.82031250  6314566.00000000 4996193.50000000 
0.03700    122590040.00000000 76796144.00000000 194054560.00000000 78925.77343750  6206996.50000000 4911544.50000000 
0.03800    120758856.00000000 75665920.00000000 191177360.00000000 77367.68750000  6098539.50000000 4826225.50000000 
0.03900    118911984.00000000 74526352.00000000 188275168.00000000 75802.78125000  5989405.00000000 4740345.00000000 
