# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162235440.00000000 101202064.00000000 256270800.00000000 92077.26562500  7730069.50000000 6105182.00000000 
0.00100    162206560.00000000 101182960.00000000 256222624.00000000 92053.60937500  7728332.00000000 6103811.00000000 
0.00200    162117792.00000000 101126224.00000000 256079536.00000000 91983.87500000  7723234.50000000 6099792.00000000 
0.00300    161966368.00000000 101032096.00000000 255839008.00000000 91867.40625000  7714653.50000000 6093076.50000000 
0.00400    161751616.00000000 100900192.00000000 255502688.00000000 91704.82031250  7702668.50000000 6083707.50000000 
0.00500    161476304.00000000 100730480.00000000 255070544.00000000 91496.25781250  7687345.50000000 6071625.50000000 
0.00600    161138944.00000000 100523560.00000000 254543808.00000000 91242.41406250  7668629.50000000 6056958.50000000 
0.00700    160741776.00000000 100279584.00000000 253922096.00000000 90943.22656250  7646578.50000000 6039636.00000000 
0.00800    160285120.00000000 99999496.00000000 253209424.00000000 90599.11718750  7621253.00000000 6019713.50000000 
0.00900    159769600.00000000 99683400.00000000 252401360.00000000 90211.14843750  7592636.50000000 5997244.50000000 
0.01000    159197952.00000000 99331752.00000000 251502976.00000000 89779.49218750  7560765.50000000 5972231.00000000 
0.01100    158568752.00000000 98944352.00000000 250514880.00000000 89305.50781250  7525748.50000000 5944730.50000000 
0.01200    157882944.00000000 98522184.00000000 249439072.00000000 88789.10937500  7487616.00000000 5914769.50000000 
0.01300    157142144.00000000 98065632.00000000 248273728.00000000 88231.43750000  7446421.50000000 5882401.00000000 
0.01400    156343360.00000000 97574216.00000000 247022496.00000000 87634.30468750  7402211.50000000 5847682.00000000 
0.01500    155492432.00000000 97050488.00000000 245687776.00000000 86997.75000000  7355042.50000000 5810633.50000000 
0.01600    154588176.00000000 96494640.00000000 244269680.00000000 86322.30468750  7304985.50000000 5771321.50000000 
0.01700    153633856.00000000 95906256.00000000 242770640.00000000 85610.50000000  7252182.00000000 5729803.50000000 
0.01800    152629344.00000000 95287824.00000000 241193056.00000000 84862.26562500  7196616.00000000 5686151.50000000 
0.01900    151574544.00000000 94639144.00000000 239539792.00000000 84079.89062500  7138369.50000000 5640424.50000000 
0.02000    150471552.00000000 93960736.00000000 237810496.00000000 83262.89843750  7077635.50000000 5592662.00000000 
0.02100    149324640.00000000 93253104.00000000 236007312.00000000 82414.66406250  7014394.50000000 5542943.50000000 
0.02200    148131312.00000000 92518176.00000000 234134880.00000000 81534.92968750  6948714.50000000 5491387.00000000 
0.02300    146893856.00000000 91756760.00000000 232193696.00000000 80626.25781250  6880773.00000000 5437967.50000000 
0.02400    145616912.00000000 90968976.00000000 230186064.00000000 79688.80468750  6810633.00000000 5382848.00000000 
0.02500    144297984.00000000 90156952.00000000 228117136.00000000 78724.85937500  6738393.00000000 5326052.50000000 
0.02600    142940256.00000000 89320264.00000000 225985728.00000000 77735.57812500  6664087.50000000 5267673.50000000 
0.02700    141546256.00000000 88460832.00000000 223796768.00000000 76722.59375000  6587964.00000000 5207768.50000000 
0.02800    140116720.00000000 87579592.00000000 221550576.00000000 75686.92968750  6509976.00000000 5146445.50000000 
0.02900    138653584.00000000 86676864.00000000 219252464.00000000 74631.06250000  6430237.50000000 5083801.50000000 
0.03000    137158224.00000000 85755016.00000000 216904160.00000000 73555.79687500  6348981.50000000 5019864.50000000 
0.03100    135632640.00000000 84813680.00000000 214508880.00000000 72462.54687500  6266166.50000000 4954731.00000000 
0.03200    134078768.00000000 83855240.00000000 212067040.00000000 71353.08593750  6182010.50000000 4888527.50000000 
0.03300    132497800.00000000 82879472.00000000 209584064.00000000 70228.96875000  6096539.50000000 4821317.00000000 
0.03400    130892968.00000000 81889184.00000000 207060416.00000000 69091.89062500  6009893.50000000 4753170.50000000 
0.03500    129264608.00000000 80883472.00000000 204501504.00000000 67943.57812500  5922196.50000000 4684117.50000000 
0.03600    127614544.00000000 79864648.00000000 201909632.00000000 66784.44531250  5833522.00000000 4614349.00000000 
0.03700    125945624.00000000 78833560.00000000 199284896.00000000 65617.20312500  5744018.00000000 4543887.00000000 
0.03800    124257864.00000000 77791480.00000000 196632656.00000000 64443.13281250  5653701.00000000 4472868.50000000 
0.03900    122555608.00000000 76739792.00000000 193954768.00000000 63263.00781250  5562818.00000000 4401309.50000000 
0.04000    120838728.00000000 75678144.00000000 191255744.00000000 62079.07812500  5471328.00000000 4329294.00000000 
0.04100    119109440.00000000 74609712.00000000 188536416.00000000 60892.67968750  5379438.00000000 4256954.00000000 
0.04200    117369696.00000000 73534016.00000000 185800704.00000000 59704.78906250  5287174.50000000 4184298.00000000 
0.04300    115621144.00000000 72452120.00000000 183049344.00000000 58516.95703125  5194717.50000000 4111487.25000000 
0.04400    113865240.00000000 71365560.00000000 180286944.00000000 57330.89843750  5102095.00000000 4038544.25000000 
0.04500    112103472.00000000 70275512.00000000 177514704.00000000 56147.23046875  5009438.50000000 3965554.25000000 
0.04600    110339160.00000000 69183056.00000000 174738416.00000000 54967.91796875  4916846.00000000 3892581.75000000 
0.04700    108571952.00000000 68088240.00000000 171957024.00000000 53793.69921875  4824380.00000000 3819726.50000000 
0.04800    106804296.00000000 66993168.00000000 169174112.00000000 52625.80468750  4732128.00000000 3747037.25000000 
0.04900    105037424.00000000 65898768.00000000 166392640.00000000 51465.62109375  4640239.00000000 3674589.75000000 
0.05000    103274072.00000000 64805312.00000000 163615600.00000000 50314.39062500  4548725.00000000 3602451.75000000 
0.05100    101514464.00000000 63714400.00000000 160844144.00000000 49172.94140625  4457708.00000000 3530695.75000000 
0.05200    99760440.00000000 62626568.00000000 158081216.00000000 48041.95703125  4367261.00000000 3459369.75000000 
0.05300    98013120.00000000 61542504.00000000 155328912.00000000 46922.86718750  4277457.50000000 3388544.25000000 
0.05400    96274344.00000000 60463532.00000000 152588464.00000000 45816.60937500  4188336.25000000 3318279.75000000 
0.05500    94545112.00000000 59390196.00000000 149863680.00000000 44723.43750000  4100052.75000000 3248593.50000000 
0.05600    92827296.00000000 58323432.00000000 147156624.00000000 43644.94921875  4012591.25000000 3179579.00000000 
0.05700    91121752.00000000 57263748.00000000 144468384.00000000 42581.52734375  3926064.00000000 3111267.00000000 
0.05800    89429064.00000000 56212384.00000000 141799040.00000000 41533.93750000  3840481.25000000 3043725.25000000 
0.05900    87751728.00000000 55169584.00000000 139153104.00000000 40502.44140625  3755945.75000000 2977007.25000000 
0.06000    86089520.00000000 54135700.00000000 136532192.00000000 39488.18359375  3672471.25000000 2911105.25000000 
0.06100    84445064.00000000 53112320.00000000 133937872.00000000 38491.49609375  3590155.75000000 2846081.25000000 
0.06200    82817096.00000000 52099396.00000000 131369264.00000000 37512.57812500  3509016.25000000 2781985.75000000 
0.06300    81208616.00000000 51098092.00000000 128831192.00000000 36552.54296875  3429102.25000000 2718851.50000000 
0.06400    79618632.00000000 50108196.00000000 126322208.00000000 35611.07812500  3350416.00000000 2656706.25000000 
0.06500    78049568.00000000 49130632.00000000 123845128.00000000 34688.90625000  3273055.00000000 2595568.25000000 
0.06600    76501808.00000000 48166056.00000000 121401408.00000000 33786.20312500  3197019.00000000 2535462.50000000 
0.06700    74975656.00000000 47214732.00000000 118991080.00000000 32903.27734375  3122354.50000000 2476429.00000000 
0.06800    73472136.00000000 46276896.00000000 116616552.00000000 32040.12500000  3049066.00000000 2418471.25000000 
