# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236704.00000000 101201944.00000000 256270608.00000000 102175.27343750 8142944.50000000 6431275.50000000 
0.00100    162205952.00000000 101181960.00000000 256220928.00000000 102149.56250000 8141094.50000000 6429799.50000000 
0.00200    162111472.00000000 101122632.00000000 256070304.00000000 102070.06250000 8135498.50000000 6425409.00000000 
0.00300    161953952.00000000 101024080.00000000 255819376.00000000 101939.14843750 8126160.50000000 6418101.00000000 
0.00400    161729888.00000000 100886976.00000000 255467776.00000000 101755.49218750 8113145.00000000 6407901.00000000 
0.00500    161441216.00000000 100709624.00000000 255016848.00000000 101520.11718750 8096482.50000000 6394781.50000000 
0.00600    161088976.00000000 100493896.00000000 254464400.00000000 101233.10937500 8076100.00000000 6378776.50000000 
0.00700    160676304.00000000 100238616.00000000 253817248.00000000 100894.87500000 8052125.50000000 6359947.50000000 
0.00800    160199408.00000000 99945952.00000000 253071936.00000000 100506.27343750 8024527.00000000 6338296.50000000 
0.00900    159657520.00000000 99615848.00000000 252228768.00000000 100067.81250000 7993369.00000000 6313842.50000000 
0.01000    159060800.00000000 99249128.00000000 251289360.00000000 99580.40625000  7958764.50000000 6286662.50000000 
0.01100    158402912.00000000 98844216.00000000 250257248.00000000 99044.54687500  7920618.00000000 6256726.00000000 
0.01200    157686368.00000000 98403352.00000000 249133680.00000000 98460.89843750  7879158.50000000 6224107.50000000 
0.01300    156912192.00000000 97926360.00000000 247916752.00000000 97830.53906250  7834303.50000000 6188909.00000000 
0.01400    156077600.00000000 97414096.00000000 246609456.00000000 97155.31250000  7786185.50000000 6151160.50000000 
0.01500    155188064.00000000 96867064.00000000 245215312.00000000 96435.43750000  7734885.00000000 6110824.50000000 
0.01600    154244624.00000000 96285792.00000000 243734656.00000000 95672.20312500  7680457.50000000 6068074.50000000 
0.01700    153247168.00000000 95672120.00000000 242169488.00000000 94866.61718750  7622936.50000000 6022905.50000000 
0.01800    152196528.00000000 95026104.00000000 240520848.00000000 94020.77343750  7562488.00000000 5975405.50000000 
0.01900    151095280.00000000 94348920.00000000 238794416.00000000 93135.28906250  7499133.00000000 5925647.00000000 
0.02000    149942480.00000000 93640616.00000000 236987408.00000000 92211.93750000  7432994.00000000 5873690.50000000 
0.02100    148743360.00000000 92901760.00000000 235104896.00000000 91251.64843750  7364140.00000000 5819600.50000000 
0.02200    147497168.00000000 92135000.00000000 233148672.00000000 90256.53125000  7292684.50000000 5763467.50000000 
0.02300    146205712.00000000 91339936.00000000 231122496.00000000 89228.08593750  7218742.00000000 5705401.50000000 
0.02400    144869696.00000000 90518048.00000000 229027408.00000000 88166.85156250  7142447.50000000 5645407.50000000 
0.02500    143492144.00000000 89670056.00000000 226864016.00000000 87075.44531250  7063804.00000000 5583614.50000000 
0.02600    142074784.00000000 88796632.00000000 224639136.00000000 85955.14062500  6982971.50000000 5520088.00000000 
0.02700    140618816.00000000 87900152.00000000 222353312.00000000 84808.26562500  6900093.00000000 5454966.00000000 
0.02800    139124224.00000000 86980752.00000000 220008848.00000000 83635.32812500  6815207.00000000 5388242.00000000 
0.02900    137597312.00000000 86038784.00000000 217611168.00000000 82438.59375000  6728498.00000000 5320082.50000000 
0.03000    136035392.00000000 85076616.00000000 215158976.00000000 81220.76562500  6640043.00000000 5250535.00000000 
0.03100    134442656.00000000 84095312.00000000 212658816.00000000 79982.00000000  6549969.00000000 5179716.00000000 
0.03200    132819792.00000000 83094704.00000000 210110144.00000000 78724.09375000  6458326.00000000 5107702.00000000 
0.03300    131169824.00000000 82077608.00000000 207520112.00000000 77450.21875000  6365377.50000000 5034568.00000000 
