# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162235520.00000000 101202120.00000000 256271456.00000000 98796.33593750  8007179.00000000 6324041.50000000 
0.00100    162201632.00000000 101179304.00000000 256214240.00000000 98769.09375000  8005129.50000000 6322425.00000000 
0.00200    162096048.00000000 101112464.00000000 256044752.00000000 98685.64062500  7999091.00000000 6317686.50000000 
0.00300    161918336.00000000 101000264.00000000 255761008.00000000 98547.74218750  7988976.50000000 6309741.00000000 
0.00400    161666144.00000000 100844752.00000000 255363856.00000000 98354.78906250  7974921.50000000 6298627.50000000 
0.00500    161342240.00000000 100643128.00000000 254854816.00000000 98107.02343750  7956849.50000000 6284369.00000000 
0.00600    160945920.00000000 100397736.00000000 254231264.00000000 97805.35937500  7934788.50000000 6266997.00000000 
0.00700    160482016.00000000 100110584.00000000 253500688.00000000 97450.54687500  7908859.00000000 6246555.00000000 
0.00800    159943392.00000000 99779096.00000000 252660448.00000000 97042.80468750  7879038.00000000 6223085.50000000 
0.00900    159339696.00000000 99405824.00000000 251711328.00000000 96583.36718750  7845401.00000000 6196606.50000000 
0.01000    158671264.00000000 98991464.00000000 250656016.00000000 96072.28125000  7808065.50000000 6167131.50000000 
0.01100    157937296.00000000 98534480.00000000 249495248.00000000 95511.71875000  7767004.00000000 6134804.50000000 
0.01200    157136144.00000000 98037128.00000000 248233408.00000000 94902.12500000  7722369.00000000 6099623.50000000 
0.01300    156268368.00000000 97499896.00000000 246868752.00000000 94244.30468750  7674175.00000000 6061635.00000000 
0.01400    155338544.00000000 96923672.00000000 245407376.00000000 93540.14843750  7622507.00000000 6020930.00000000 
0.01500    154349536.00000000 96309440.00000000 243847376.00000000 92790.88281250  7567517.00000000 5977592.50000000 
0.01600    153300800.00000000 95659040.00000000 242195600.00000000 91998.37500000  7509257.00000000 5931645.00000000 
0.01700    152193504.00000000 94973144.00000000 240450832.00000000 91162.81250000  7447825.50000000 5883254.50000000 
0.01800    151029008.00000000 94251288.00000000 238618256.00000000 90286.86718750  7383351.50000000 5832444.00000000 
0.01900    149813344.00000000 93495408.00000000 236700384.00000000 89371.20312500  7315925.00000000 5779305.50000000 
0.02000    148542736.00000000 92707352.00000000 234699472.00000000 88419.07812500  7245687.00000000 5723914.00000000 
0.02100    147220896.00000000 91888808.00000000 232619088.00000000 87430.75000000  7172717.50000000 5666420.50000000 
0.02200    145850688.00000000 91038824.00000000 230461456.00000000 86408.97656250  7097174.00000000 5606851.00000000 
0.02300    144437632.00000000 90160880.00000000 228231024.00000000 85354.03906250  7019142.50000000 5545371.00000000 
0.02400    142976480.00000000 89254312.00000000 225930672.00000000 84270.43750000  6938808.00000000 5482038.00000000 
0.02500    141473584.00000000 88322360.00000000 223564240.00000000 83157.54687500  6856262.00000000 5416962.00000000 
0.02600    139932448.00000000 87365392.00000000 221134672.00000000 82018.18750000  6771660.00000000 5350230.00000000 
0.02700    138353008.00000000 86384944.00000000 218644752.00000000 80855.26562500  6685064.00000000 5281982.50000000 
0.02800    136737200.00000000 85382120.00000000 216099200.00000000 79669.17187500  6596680.50000000 5212315.00000000 
0.02900    135089248.00000000 84358784.00000000 213501936.00000000 78462.97656250  6506689.00000000 5141330.00000000 
0.03000    133410008.00000000 83315520.00000000 210856336.00000000 77237.67968750  6415098.50000000 5069167.50000000 
0.03100    131702864.00000000 82256224.00000000 208164960.00000000 75996.60937500  6322152.00000000 4995861.50000000 
0.03200    129969904.00000000 81179464.00000000 205433216.00000000 74740.75781250  6227969.50000000 4921573.50000000 
0.03300    128212720.00000000 80088192.00000000 202664512.00000000 73472.37500000  6132703.50000000 4846410.00000000 
0.03400    126434744.00000000 78983072.00000000 199860784.00000000 72193.39062500  6036382.00000000 4770471.00000000 
