# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162239472.00000000 101201904.00000000 256272160.00000000 97412.28125000  7950875.00000000 6279586.50000000 
0.00100    162215856.00000000 101187152.00000000 256234832.00000000 97393.64062500  7949523.00000000 6278508.00000000 
0.00200    162144528.00000000 101143304.00000000 256121968.00000000 97336.82812500  7945434.50000000 6275321.50000000 
0.00300    162026048.00000000 101070352.00000000 255936432.00000000 97242.60937500  7938643.00000000 6270011.00000000 
0.00400    161859248.00000000 100967752.00000000 255675328.00000000 97110.88281250  7929128.00000000 6262544.50000000 
0.00500    161645264.00000000 100836656.00000000 255339520.00000000 96941.50781250  7916936.00000000 6252971.50000000 
0.00600    161383120.00000000 100676616.00000000 254930768.00000000 96735.14843750  7902052.50000000 6241303.00000000 
0.00700    161073824.00000000 100487568.00000000 254448240.00000000 96491.53906250  7884505.00000000 6227569.50000000 
0.00800    160718592.00000000 100269568.00000000 253891232.00000000 96211.29687500  7864274.50000000 6211709.00000000 
0.00900    160316752.00000000 100024112.00000000 253262224.00000000 95894.46093750  7841454.50000000 6193792.50000000 
0.01000    159868592.00000000 99749752.00000000 252562320.00000000 95541.75781250  7815992.50000000 6173842.50000000 
0.01100    159375856.00000000 99447016.00000000 251790240.00000000 95153.57812500  7787927.00000000 6151849.00000000 
0.01200    158837136.00000000 99117536.00000000 250947040.00000000 94729.62500000  7757323.00000000 6127868.00000000 
0.01300    158253472.00000000 98760272.00000000 250033248.00000000 94271.22656250  7724196.00000000 6101884.50000000 
0.01400    157627072.00000000 98375872.00000000 249051968.00000000 93778.62500000  7688573.50000000 6073965.50000000 
0.01500    156957152.00000000 97964848.00000000 248000480.00000000 93251.98437500  7650503.50000000 6044090.50000000 
0.01600    156242016.00000000 97526824.00000000 246882816.00000000 92692.02343750  7609990.50000000 6012314.00000000 
0.01700    155484528.00000000 97063056.00000000 245698112.00000000 92099.78906250  7567088.00000000 5978694.50000000 
0.01800    154686896.00000000 96573800.00000000 244447536.00000000 91475.29687500  7521839.50000000 5943237.00000000 
0.01900    153846848.00000000 96059000.00000000 243133696.00000000 90820.24218750  7474296.00000000 5905951.00000000 
0.02000    152967472.00000000 95519472.00000000 241754976.00000000 90134.32031250  7424518.50000000 5866905.50000000 
0.02100    152047520.00000000 94955728.00000000 240314640.00000000 89418.13281250  7372517.00000000 5826137.00000000 
0.02200    151089424.00000000 94367760.00000000 238814080.00000000 88673.17187500  7318358.00000000 5783687.00000000 
0.02300    150092928.00000000 93757352.00000000 237254272.00000000 87899.97656250  7262112.00000000 5739538.00000000 
0.02400    149059888.00000000 93123496.00000000 235635152.00000000 87099.17968750  7203783.00000000 5693816.50000000 
0.02500    147989392.00000000 92467392.00000000 233959136.00000000 86272.10937500  7143482.50000000 5646521.50000000 
0.02600    146884112.00000000 91789408.00000000 232228416.00000000 85418.55468750  7081237.50000000 5597682.50000000 
0.02700    145745680.00000000 91090496.00000000 230442352.00000000 84540.72656250  7017141.50000000 5547381.50000000 
0.02800    144572304.00000000 90370648.00000000 228605088.00000000 83638.66406250  6951186.00000000 5495683.00000000 
0.02900    143366688.00000000 89630736.00000000 226715248.00000000 82713.79687500  6883515.50000000 5442560.50000000 
0.03000    142129920.00000000 88871688.00000000 224778480.00000000 81766.83593750  6814132.50000000 5388115.50000000 
0.03100    140862224.00000000 88093992.00000000 222791856.00000000 80798.72656250  6743085.50000000 5332384.50000000 
0.03200    139565648.00000000 87297360.00000000 220759600.00000000 79810.33593750  6670524.50000000 5275403.50000000 
0.03300    138240080.00000000 86484496.00000000 218683296.00000000 78802.67968750  6596438.00000000 5217275.00000000 
0.03400    136887504.00000000 85653728.00000000 216562880.00000000 77777.25000000  6520917.50000000 5158001.50000000 
0.03500    135509264.00000000 84807344.00000000 214402384.00000000 76734.35156250  6444016.50000000 5097650.00000000 
0.03600    134105752.00000000 83944880.00000000 212201328.00000000 75675.37500000  6365805.50000000 5036260.00000000 
0.03700    132677280.00000000 83067680.00000000 209963232.00000000 74601.34375000  6286423.00000000 4973922.00000000 
