# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237600.00000000 101201784.00000000 256272256.00000000 93805.85156250  7802313.00000000 6162243.00000000 
0.00100    162205040.00000000 101180576.00000000 256218848.00000000 93783.05468750  7800525.00000000 6160839.00000000 
0.00200    162106240.00000000 101118136.00000000 256060512.00000000 93713.64062500  7795218.50000000 6156656.50000000 
0.00300    161939936.00000000 101013968.00000000 255795648.00000000 93598.63281250  7786379.00000000 6149654.50000000 
0.00400    161705568.00000000 100868152.00000000 255427120.00000000 93437.90625000  7774103.50000000 6139943.50000000 
0.00500    161404192.00000000 100680808.00000000 254952592.00000000 93231.25781250  7758204.00000000 6127446.50000000 
0.00600    161037088.00000000 100452536.00000000 254374032.00000000 92980.01562500  7738878.00000000 6112182.50000000 
0.00700    160605120.00000000 100183216.00000000 253691344.00000000 92683.44531250  7716116.00000000 6094226.50000000 
0.00800    160107872.00000000 99874528.00000000 252907616.00000000 92342.46093750  7689932.00000000 6073551.50000000 
0.00900    159544128.00000000 99524808.00000000 252023456.00000000 91957.57031250  7660376.00000000 6050224.00000000 
0.01000    158920688.00000000 99135928.00000000 251036560.00000000 91529.85937500  7627484.00000000 6024272.50000000 
0.01100    158233776.00000000 98708896.00000000 249953536.00000000 91059.39843750  7591316.00000000 5995741.50000000 
0.01200    157486768.00000000 98242776.00000000 248771904.00000000 90546.84375000  7551911.00000000 5964625.50000000 
0.01300    156677728.00000000 97739168.00000000 247494608.00000000 89992.90625000  7509313.50000000 5930991.00000000 
0.01400    155808432.00000000 97198376.00000000 246124400.00000000 89398.82812500  7463602.50000000 5894957.00000000 
0.01500    154880288.00000000 96621376.00000000 244661296.00000000 88765.22656250  7414866.50000000 5856466.00000000 
0.01600    153896768.00000000 96008184.00000000 243108096.00000000 88093.36718750  7363121.50000000 5815639.50000000 
0.01700    152856560.00000000 95361240.00000000 241467968.00000000 87384.10156250  7308500.50000000 5772519.00000000 
0.01800    151762576.00000000 94680496.00000000 239741184.00000000 86638.28125000  7250989.50000000 5727162.50000000 
0.01900    150615920.00000000 93966680.00000000 237932112.00000000 85857.14062500  7190759.50000000 5679628.00000000 
0.02000    149416128.00000000 93220608.00000000 236039792.00000000 85041.83593750  7127895.00000000 5630008.50000000 
0.02100    148169008.00000000 92443448.00000000 234069856.00000000 84193.40625000  7062410.00000000 5578326.50000000 
0.02200    146873232.00000000 91636464.00000000 232025872.00000000 83313.46093750  6994419.00000000 5524682.00000000 
0.02300    145530192.00000000 90800824.00000000 229904592.00000000 82402.47656250  6924077.00000000 5469144.00000000 
0.02400    144141520.00000000 89937224.00000000 227716208.00000000 81462.55468750  6851424.50000000 5411788.00000000 
0.02500    142711488.00000000 89046328.00000000 225459456.00000000 80494.65625000  6776548.50000000 5352741.50000000 
0.02600    141240384.00000000 88130952.00000000 223137392.00000000 79500.45312500  6699534.50000000 5291983.50000000 
0.02700    139729072.00000000 87190952.00000000 220753312.00000000 78481.15625000  6620605.50000000 5229647.00000000 
0.02800    138180704.00000000 86227040.00000000 218310368.00000000 77438.00781250  6539732.50000000 5165840.00000000 
0.02900    136596800.00000000 85241376.00000000 215812880.00000000 76372.68750000  6457056.00000000 5100631.50000000 
0.03000    134981088.00000000 84235016.00000000 213261008.00000000 75286.40625000  6372726.00000000 5034066.00000000 
0.03100    133332408.00000000 83209536.00000000 210660304.00000000 74180.56250000  6286802.00000000 4966251.50000000 
0.03200    131654944.00000000 82165256.00000000 208013424.00000000 73056.92968750  6199412.00000000 4897324.00000000 
0.03300    129950064.00000000 81104888.00000000 205323312.00000000 71916.83593750  6110700.50000000 4827290.50000000 
0.03400    128218968.00000000 80027512.00000000 202593488.00000000 70761.95312500  6020709.50000000 4756278.50000000 
0.03500    126466112.00000000 78936568.00000000 199827104.00000000 69593.89062500  5929626.50000000 4684404.50000000 
0.03600    124690984.00000000 77831632.00000000 197026832.00000000 68413.09375000  5837452.50000000 4611702.50000000 
