# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236912.00000000 101202248.00000000 256271232.00000000 95664.86718750  7879179.50000000 6223010.50000000 
0.00100    162192624.00000000 101173200.00000000 256198464.00000000 95632.89843750  7876828.00000000 6221085.00000000 
0.00200    162057696.00000000 101087384.00000000 255981904.00000000 95539.31250000  7869601.50000000 6215404.50000000 
0.00300    161828992.00000000 100944504.00000000 255620400.00000000 95383.57031250  7857558.00000000 6205913.50000000 
0.00400    161507376.00000000 100744512.00000000 255112912.00000000 95164.85156250  7840807.00000000 6192697.50000000 
0.00500    161093952.00000000 100488296.00000000 254462000.00000000 94885.78125000  7819257.00000000 6175698.50000000 
0.00600    160592192.00000000 100175088.00000000 253670032.00000000 94545.70312500  7793028.50000000 6154991.50000000 
0.00700    159997440.00000000 99807824.00000000 252738512.00000000 94145.30468750  7762209.50000000 6130688.00000000 
0.00800    159317056.00000000 99385576.00000000 251668656.00000000 93685.99218750  7726780.00000000 6102763.50000000 
0.00900    158552608.00000000 98911624.00000000 250463712.00000000 93168.81250000  7686893.00000000 6071270.00000000 
0.01000    157707136.00000000 98383464.00000000 249123408.00000000 92594.26562500  7642579.00000000 6036334.50000000 
0.01100    156775248.00000000 97803624.00000000 247652672.00000000 91964.27343750  7593952.50000000 5997995.00000000 
0.01200    155759952.00000000 97174048.00000000 246055200.00000000 91280.71875000  7541109.50000000 5956371.00000000 
0.01300    154668144.00000000 96493528.00000000 244332544.00000000 90544.35156250  7484228.50000000 5911464.50000000 
0.01400    153498496.00000000 95766384.00000000 242487856.00000000 89756.40625000  7423381.50000000 5863455.50000000 
0.01500    152254848.00000000 94993568.00000000 240525536.00000000 88920.04687500  7358628.50000000 5812410.50000000 
0.01600    150938528.00000000 94174992.00000000 238450592.00000000 88035.71093750  7290214.50000000 5758418.50000000 
0.01700    149553536.00000000 93313360.00000000 236265120.00000000 87106.19531250  7218212.00000000 5701625.00000000 
0.01800    148100640.00000000 92410136.00000000 233974336.00000000 86132.89062500  7142812.00000000 5642138.50000000 
0.01900    146584800.00000000 91466976.00000000 231583312.00000000 85118.61718750  7064138.00000000 5580119.50000000 
0.02000    145006592.00000000 90486128.00000000 229095568.00000000 84065.06250000  6982389.50000000 5515610.00000000 
0.02100    143372688.00000000 89469376.00000000 226516032.00000000 82974.45312500  6897646.50000000 5448768.00000000 
0.02200    141681888.00000000 88418256.00000000 223851232.00000000 81849.60156250  6810120.00000000 5379768.50000000 
0.02300    139939824.00000000 87334328.00000000 221101616.00000000 80691.78125000  6720066.00000000 5308663.50000000 
0.02400    138149888.00000000 86220416.00000000 218278032.00000000 79504.27343750  6627552.00000000 5235695.50000000 
0.02500    136314704.00000000 85078928.00000000 215382320.00000000 78289.27343750  6532780.00000000 5160949.50000000 
0.02600    134436352.00000000 83911288.00000000 212421504.00000000 77048.85156250  6435982.00000000 5084584.00000000 
0.02700    132520720.00000000 82718784.00000000 209398784.00000000 75786.41406250  6337315.00000000 5006725.00000000 
0.02800    130569920.00000000 81505224.00000000 206320512.00000000 74503.21875000  6236938.00000000 4927523.00000000 
0.02900    128587800.00000000 80271992.00000000 203192528.00000000 73202.31250000  6135061.00000000 4847138.00000000 
0.03000    126576584.00000000 79021216.00000000 200020848.00000000 71886.20312500  6031808.50000000 4765690.50000000 
0.03100    124541504.00000000 77754184.00000000 196810448.00000000 70557.17968750  5927455.50000000 4683393.50000000 
0.03200    122485376.00000000 76474952.00000000 193566656.00000000 69217.13281250  5822143.50000000 4600284.00000000 
0.03300    120411080.00000000 75183864.00000000 190293648.00000000 67868.77343750  5716023.00000000 4516537.00000000 
0.03400    118322440.00000000 73883656.00000000 186997168.00000000 66515.26562500  5609365.50000000 4432340.50000000 
0.03500    116223032.00000000 72577792.00000000 183685808.00000000 65158.35937500  5502232.00000000 4347844.00000000 
0.03600    114115176.00000000 71266792.00000000 180361424.00000000 63799.54687500  5394816.00000000 4263076.50000000 
0.03700    112003432.00000000 69952312.00000000 177028416.00000000 62441.95312500  5287360.50000000 4178307.75000000 
0.03800    109890448.00000000 68636600.00000000 173693664.00000000 61087.18359375  5180033.50000000 4093566.50000000 
