# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162229728.00000000 101202040.00000000 256270048.00000000 115596.00781250 8661245.00000000 6840636.50000000 
0.00100    162191104.00000000 101174520.00000000 256198496.00000000 115551.99218750 8658395.00000000 6838364.50000000 
0.00200    162067168.00000000 101092048.00000000 255993168.00000000 115422.36718750 8649803.00000000 6831661.50000000 
0.00300    161849040.00000000 100955984.00000000 255646176.00000000 115207.44531250 8635656.00000000 6820505.50000000 
0.00400    161534928.00000000 100765920.00000000 255160160.00000000 114906.31250000 8615854.00000000 6804924.00000000 
0.00500    161136400.00000000 100518896.00000000 254533120.00000000 114520.46093750 8590395.00000000 6784954.00000000 
0.00600    160650480.00000000 100220864.00000000 253776848.00000000 114052.09375000 8559526.00000000 6760631.50000000 
0.00700    160073984.00000000 99871336.00000000 252882800.00000000 113500.78125000 8523155.00000000 6732050.00000000 
0.00800    159421904.00000000 99470264.00000000 251855264.00000000 112869.96875000 8481473.00000000 6699289.50000000 
0.00900    158688672.00000000 99017728.00000000 250701936.00000000 112160.32031250 8434576.00000000 6662431.50000000 
0.01000    157873328.00000000 98513544.00000000 249418624.00000000 111372.85937500 8382565.50000000 6621508.00000000 
0.01100    156974624.00000000 97960592.00000000 248010336.00000000 110512.75781250 8325536.00000000 6576714.00000000 
0.01200    155997168.00000000 97359024.00000000 246479792.00000000 109579.35156250 8263725.50000000 6528016.00000000 
0.01300    154946736.00000000 96712152.00000000 244828784.00000000 108577.94531250 8197187.00000000 6475694.00000000 
0.01400    153824256.00000000 96020040.00000000 243065392.00000000 107508.72656250 8126210.00000000 6419835.50000000 
0.01500    152629584.00000000 95284240.00000000 241189456.00000000 106376.35156250 8050847.50000000 6360539.50000000 
0.01600    151365936.00000000 94505104.00000000 239205024.00000000 105182.82031250 7971284.50000000 6297977.50000000 
0.01700    150036384.00000000 93685592.00000000 237117904.00000000 103932.87500000 7887786.00000000 6232283.50000000 
0.01800    148644080.00000000 92827328.00000000 234932080.00000000 102628.61718750 7800553.00000000 6163639.00000000 
0.01900    147190944.00000000 91931712.00000000 232647888.00000000 101273.60937500 7709722.00000000 6092132.00000000 
0.02000    145679504.00000000 90999256.00000000 230273504.00000000 99871.25781250  7615522.50000000 6018048.00000000 
0.02100    144114688.00000000 90033072.00000000 227815168.00000000 98425.25000000  7518228.50000000 5941482.50000000 
0.02200    142497584.00000000 89034400.00000000 225274384.00000000 96940.13281250  7418007.00000000 5862587.00000000 
0.02300    140832208.00000000 88006120.00000000 222656000.00000000 95417.86718750  7315087.00000000 5781580.00000000 
0.02400    139120688.00000000 86949472.00000000 219967392.00000000 93863.55468750  7209752.00000000 5698600.00000000 
0.02500    137368112.00000000 85866664.00000000 217212928.00000000 92279.44531250  7102080.00000000 5613855.00000000 
0.02600    135577696.00000000 84758408.00000000 214394208.00000000 90671.11718750  6992456.50000000 5527574.00000000 
0.02700    133749400.00000000 83628448.00000000 211520368.00000000 89040.53906250  6881061.00000000 5439800.00000000 
0.02800    131889432.00000000 82478168.00000000 208592896.00000000 87392.35937500  6768153.50000000 5350857.50000000 
0.02900    130000912.00000000 81309088.00000000 205622512.00000000 85730.01562500  6653863.50000000 5260805.50000000 
0.03000    128085808.00000000 80124440.00000000 202610736.00000000 84056.50781250  6538486.00000000 5169931.00000000 
0.03100    126149568.00000000 78925600.00000000 199560448.00000000 82375.13281250  6422248.50000000 5078340.00000000 
0.03200    124191480.00000000 77713280.00000000 196479872.00000000 80690.35156250  6305302.00000000 4986166.50000000 
0.03300    122219136.00000000 76490600.00000000 193373456.00000000 79004.61718750  6187934.50000000 4893699.50000000 
0.03400    120231608.00000000 75258360.00000000 190245536.00000000 77321.13281250  6070268.50000000 4800895.50000000 
0.03500    118235496.00000000 74019072.00000000 187098960.00000000 75642.84375000  5952543.50000000 4708090.00000000 
0.03600    116230912.00000000 72775208.00000000 183941664.00000000 73972.14062500  5834953.50000000 4615358.00000000 
0.03700    114223416.00000000 71529144.00000000 180777552.00000000 72312.89843750  5717672.50000000 4522950.00000000 
0.03800    112214664.00000000 70280912.00000000 177608544.00000000 70666.89062500  5600894.00000000 4430775.50000000 
0.03900    110206800.00000000 69033984.00000000 174443504.00000000 69036.50781250  5484806.50000000 4339166.50000000 
0.04000    108202720.00000000 67787992.00000000 171282720.00000000 67424.22656250  5369495.50000000 4248197.50000000 
0.04100    106205872.00000000 66544348.00000000 168131040.00000000 65833.03906250  5255166.00000000 4157997.50000000 
0.04200    104217192.00000000 65307420.00000000 164995632.00000000 64262.64062500  5141985.00000000 4068657.50000000 
0.04300    102240760.00000000 64076452.00000000 161877264.00000000 62717.08203125  5030059.00000000 3980283.00000000 
