# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162234464.00000000 101201944.00000000 256270192.00000000 103197.45312500 8183530.00000000 6463341.00000000 
0.00100    162198112.00000000 101177816.00000000 256210384.00000000 103165.46093750 8181305.00000000 6461593.50000000 
0.00200    162086416.00000000 101107064.00000000 256030000.00000000 103072.33593750 8174632.50000000 6456354.50000000 
0.00300    161897760.00000000 100988560.00000000 255727888.00000000 102916.86718750 8163531.50000000 6447628.50000000 
0.00400    161628688.00000000 100823440.00000000 255306240.00000000 102699.71875000 8148033.00000000 6435413.50000000 
0.00500    161284288.00000000 100611336.00000000 254766784.00000000 102420.64062500 8128134.00000000 6419793.50000000 
0.00600    160862576.00000000 100351144.00000000 254106064.00000000 102081.58593750 8103865.50000000 6400729.00000000 
0.00700    160368240.00000000 100046552.00000000 253331600.00000000 101682.03125000 8075312.50000000 6378292.50000000 
0.00800    159795808.00000000 99696792.00000000 252438368.00000000 101223.70312500 8042500.50000000 6352492.50000000 
0.00900    159154528.00000000 99302304.00000000 251432800.00000000 100706.99218750 8005530.00000000 6323432.00000000 
0.01000    158441472.00000000 98863368.00000000 250314064.00000000 100133.12500000 7964438.00000000 6291133.00000000 
0.01100    157659824.00000000 98380784.00000000 249084512.00000000 99503.22656250  7919296.00000000 6255666.50000000 
0.01200    156808400.00000000 97855248.00000000 247742928.00000000 98818.31250000  7870216.50000000 6217105.00000000 
0.01300    155885520.00000000 97287824.00000000 246298272.00000000 98080.92187500  7817334.50000000 6175471.00000000 
0.01400    154898736.00000000 96678776.00000000 244749648.00000000 97291.49218750  7760612.50000000 6130927.00000000 
0.01500    153847568.00000000 96030464.00000000 243098352.00000000 96451.64062500  7700289.00000000 6083487.00000000 
0.01600    152734816.00000000 95344104.00000000 241349408.00000000 95563.76562500  7636421.00000000 6033281.50000000 
0.01700    151558096.00000000 94618968.00000000 239502864.00000000 94629.30468750  7569126.50000000 5980354.00000000 
0.01800    150323408.00000000 93857896.00000000 237564112.00000000 93649.09375000  7498515.00000000 5924887.00000000 
