# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162230640.00000000 101202784.00000000 256270448.00000000 99130.64843750  8020680.00000000 6334733.00000000 
0.00100    162196496.00000000 101177688.00000000 256208176.00000000 99096.90625000  8018364.50000000 6332918.00000000 
0.00200    162086016.00000000 101105384.00000000 256025200.00000000 98998.32812500  8011364.00000000 6327370.50000000 
0.00300    161896064.00000000 100985232.00000000 255719584.00000000 98833.28906250  7999715.00000000 6318229.00000000 
0.00400    161621264.00000000 100817120.00000000 255287664.00000000 98602.56250000  7983432.50000000 6305472.00000000 
0.00500    161266512.00000000 100599056.00000000 254736816.00000000 98307.22656250  7962589.50000000 6289115.00000000 
0.00600    160837360.00000000 100335376.00000000 254067040.00000000 97948.59375000  7937218.00000000 6269114.50000000 
0.00700    160325488.00000000 100025488.00000000 253277968.00000000 97526.21093750  7907346.50000000 6245626.50000000 
0.00800    159746624.00000000 99671304.00000000 252368288.00000000 97041.55468750  7873067.50000000 6218716.50000000 
0.00900    159095680.00000000 99270888.00000000 251344720.00000000 96495.85937500  7834470.00000000 6188369.50000000 
0.01000    158373536.00000000 98825224.00000000 250206384.00000000 95891.23437500  7791612.50000000 6154683.00000000 
0.01100    157576720.00000000 98334376.00000000 248957744.00000000 95228.33593750  7744589.00000000 6117694.50000000 
0.01200    156709200.00000000 97799624.00000000 247598624.00000000 94509.18750000  7693462.00000000 6077554.50000000 
0.01300    155774448.00000000 97224320.00000000 246130944.00000000 93735.13281250  7638444.00000000 6034310.50000000 
0.01400    154773680.00000000 96608336.00000000 244560720.00000000 92908.49218750  7579572.00000000 5988007.50000000 
0.01500    153707936.00000000 95952704.00000000 242886752.00000000 92031.07031250  7517052.50000000 5938838.00000000 
0.01600    152578832.00000000 95257880.00000000 241117168.00000000 91104.65625000  7450870.00000000 5886874.00000000 
0.01700    151390000.00000000 94524992.00000000 239249264.00000000 90132.07031250  7381304.00000000 5832113.50000000 
0.01800    150141920.00000000 93756976.00000000 237289872.00000000 89114.77343750  7308467.00000000 5774869.00000000 
0.01900    148837024.00000000 92953424.00000000 235243808.00000000 88056.16406250  7232458.50000000 5715122.00000000 
0.02000    147477920.00000000 92115768.00000000 233109168.00000000 86957.95312500  7153520.50000000 5652993.50000000 
0.02100    146068128.00000000 91246728.00000000 230894256.00000000 85822.36718750  7071757.00000000 5588714.50000000 
0.02200    144608656.00000000 90346840.00000000 228600992.00000000 84652.79687500  6987298.00000000 5522224.50000000 
0.02300    143101344.00000000 89416800.00000000 226236208.00000000 83450.93750000  6900364.50000000 5453860.50000000 
0.02400    141551552.00000000 88459776.00000000 223799104.00000000 82220.73437500  6811102.00000000 5383599.00000000 
0.02500    139957744.00000000 87476688.00000000 221296576.00000000 80963.20312500  6719694.50000000 5311672.00000000 
0.02600    138325616.00000000 86468960.00000000 218731584.00000000 79682.00000000  6626292.00000000 5238167.00000000 
0.02700    136658112.00000000 85438736.00000000 216108224.00000000 78378.53906250  6531134.50000000 5163229.00000000 
0.02800    134956384.00000000 84386592.00000000 213434352.00000000 77057.03906250  6434297.00000000 5087070.50000000 
0.02900    133221168.00000000 83315136.00000000 210705264.00000000 75718.87500000  6336001.00000000 5009677.00000000 
0.03000    131458872.00000000 82226072.00000000 207935584.00000000 74367.28906250  6236435.50000000 4931252.50000000 
0.03100    129671704.00000000 81120088.00000000 205124336.00000000 73005.17187500  6135772.50000000 4851948.00000000 
0.03200    127860032.00000000 80001024.00000000 202276784.00000000 71634.42968750  6034143.00000000 4771950.50000000 
0.03300    126028256.00000000 78867568.00000000 199393536.00000000 70257.73437500  5931750.50000000 4691316.00000000 
0.03400    124178976.00000000 77723432.00000000 196482864.00000000 68877.14062500  5828757.00000000 4610123.50000000 
0.03500    122313088.00000000 76568504.00000000 193547456.00000000 67495.32031250  5725316.50000000 4528634.00000000 
0.03600    120435408.00000000 75403824.00000000 190590224.00000000 66113.52343750  5621501.00000000 4446798.00000000 
0.03700    118548352.00000000 74234112.00000000 187618832.00000000 64734.92968750  5517633.00000000 4364915.00000000 
0.03800    116652328.00000000 73058480.00000000 184633280.00000000 63361.95312500  5413769.50000000 4283017.50000000 
0.03900    114752056.00000000 71880232.00000000 181639376.00000000 61995.95703125  5310006.50000000 4201272.00000000 
0.04000    112848344.00000000 70698744.00000000 178640208.00000000 60638.51953125  5206570.50000000 4119629.50000000 
0.04100    110943488.00000000 69516504.00000000 175638032.00000000 59292.83203125  5103554.50000000 4038360.00000000 
0.04200    109041752.00000000 68336088.00000000 172639568.00000000 57958.94921875  5001087.00000000 3957557.25000000 
0.04300    107143368.00000000 67156112.00000000 169646256.00000000 56639.39062500  4899300.00000000 3877231.50000000 
0.04400    105250888.00000000 65978992.00000000 166662448.00000000 55335.14062500  4798294.00000000 3797566.75000000 
0.04500    103366624.00000000 64806972.00000000 163691440.00000000 54048.46484375  4698201.50000000 3718569.00000000 
0.04600    101492192.00000000 63640872.00000000 160732864.00000000 52779.96484375  4599112.50000000 3640344.00000000 
0.04700    99630088.00000000 62481956.00000000 157794192.00000000 51531.08203125  4501164.50000000 3562997.75000000 
0.04800    97780856.00000000 61330484.00000000 154877600.00000000 50302.68359375  4404399.50000000 3486601.00000000 
0.04900    95947984.00000000 60188788.00000000 151984768.00000000 49095.52734375  4308919.00000000 3411176.75000000 
0.05000    94131152.00000000 59056936.00000000 149116704.00000000 47910.91015625  4214789.00000000 3336816.50000000 
0.05100    92333280.00000000 57935632.00000000 146278288.00000000 46749.65625000  4122095.50000000 3263578.50000000 
