# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162238432.00000000 101201840.00000000 256271856.00000000 99055.57812500  8017678.50000000 6332317.50000000 
0.00100    162206560.00000000 101182056.00000000 256221392.00000000 99031.66406250  8015880.00000000 6330921.00000000 
0.00200    162113472.00000000 101122712.00000000 256071936.00000000 98957.64843750  8010518.50000000 6326696.00000000 
0.00300    161953952.00000000 101023464.00000000 255820240.00000000 98835.14062500  8001561.00000000 6319669.50000000 
0.00400    161730544.00000000 100885840.00000000 255470416.00000000 98664.05468750  7989051.50000000 6309830.50000000 
0.00500    161443936.00000000 100709368.00000000 255019632.00000000 98443.87500000  7972974.00000000 6297179.00000000 
0.00600    161093776.00000000 100493928.00000000 254470416.00000000 98175.95312500  7953391.50000000 6281793.50000000 
0.00700    160681616.00000000 100238920.00000000 253821408.00000000 97860.26562500  7930358.50000000 6263664.50000000 
0.00800    160207360.00000000 99946560.00000000 253077312.00000000 97497.53125000  7903778.00000000 6242806.50000000 
0.00900    159670112.00000000 99616208.00000000 252237008.00000000 97087.62500000  7873823.50000000 6219259.00000000 
0.01000    159074192.00000000 99248752.00000000 251301072.00000000 96632.89843750  7840519.00000000 6193049.50000000 
0.01100    158419232.00000000 98844304.00000000 250271520.00000000 96131.57812500  7803854.50000000 6164185.00000000 
0.01200    157705840.00000000 98403928.00000000 249148960.00000000 95585.71093750  7763874.50000000 6132801.50000000 
0.01300    156935104.00000000 97926592.00000000 247935328.00000000 94996.44531250  7720743.00000000 6098845.00000000 
0.01400    156104496.00000000 97414504.00000000 246631232.00000000 94364.75000000  7674430.00000000 6062416.00000000 
0.01500    155218928.00000000 96867800.00000000 245240064.00000000 93690.28906250  7625003.50000000 6023559.00000000 
0.01600    154278480.00000000 96286680.00000000 243762240.00000000 92975.80468750  7572530.50000000 5982311.00000000 
0.01700    153285600.00000000 95673344.00000000 242200624.00000000 92220.82031250  7517138.50000000 5938723.50000000 
0.01800    152239264.00000000 95027744.00000000 240556352.00000000 91427.84375000  7458883.00000000 5892900.00000000 
0.01900    151143168.00000000 94350488.00000000 238832720.00000000 90597.34375000  7397814.00000000 5844847.00000000 
0.02000    149996032.00000000 93642136.00000000 237030752.00000000 89730.24218750  7333961.00000000 5794668.50000000 
0.02100    148801936.00000000 92903848.00000000 235153856.00000000 88828.59375000  7267569.00000000 5742417.00000000 
0.02200    147560608.00000000 92136936.00000000 233202336.00000000 87893.55468750  7198606.00000000 5688165.50000000 
0.02300    146273872.00000000 91342864.00000000 231180592.00000000 86925.17968750  7127214.50000000 5632024.00000000 
0.02400    144944000.00000000 90521168.00000000 229090672.00000000 85926.50781250  7053480.50000000 5574023.50000000 
0.02500    143573920.00000000 89673808.00000000 226934064.00000000 84898.92187500  6977484.50000000 5514234.50000000 
0.02600    142162080.00000000 88801496.00000000 224716032.00000000 83843.17968750  6899348.50000000 5452761.00000000 
