# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237440.00000000 101201672.00000000 256271696.00000000 99351.17187500  8029600.00000000 6341770.50000000 
0.00100    162207056.00000000 101182632.00000000 256223216.00000000 99329.00781250  8027935.00000000 6340455.50000000 
0.00200    162117104.00000000 101125832.00000000 256077872.00000000 99261.38281250  8022913.50000000 6336498.50000000 
0.00300    161964864.00000000 101030312.00000000 255836224.00000000 99149.48437500  8014538.00000000 6329883.50000000 
0.00400    161749680.00000000 100897248.00000000 255497904.00000000 98993.10156250  8002819.00000000 6320680.50000000 
0.00500    161472080.00000000 100726248.00000000 255063360.00000000 98792.87500000  7987780.50000000 6308881.00000000 
0.00600    161134976.00000000 100517832.00000000 254531792.00000000 98547.79687500  7969469.50000000 6294430.50000000 
0.00700    160737200.00000000 100270944.00000000 253907392.00000000 98259.71093750  7947881.50000000 6277460.50000000 
0.00800    160280144.00000000 99988816.00000000 253188752.00000000 97928.07812500  7923038.50000000 6257877.50000000 
0.00900    159762192.00000000 99669128.00000000 252376304.00000000 97554.15625000  7894996.50000000 6235848.50000000 
0.01000    159186720.00000000 99314200.00000000 251472416.00000000 97137.52343750  7863789.50000000 6211257.00000000 
0.01100    158553568.00000000 98922656.00000000 250477328.00000000 96678.83593750  7829470.50000000 6184220.50000000 
0.01200    157865792.00000000 98496552.00000000 249393184.00000000 96179.58593750  7792021.50000000 6154765.00000000 
0.01300    157120736.00000000 98034728.00000000 248218352.00000000 95640.12500000  7751569.00000000 6122901.00000000 
0.01400    156320176.00000000 97539528.00000000 246958528.00000000 95061.52343750  7708106.50000000 6088711.00000000 
0.01500    155463904.00000000 97009856.00000000 245612832.00000000 94443.57031250  7661742.00000000 6052238.50000000 
0.01600    154555152.00000000 96447752.00000000 244185136.00000000 93788.07031250  7612506.00000000 6013477.00000000 
0.01700    153594832.00000000 95853024.00000000 242673264.00000000 93095.94531250  7560494.50000000 5972498.50000000 
0.01800    152583952.00000000 95227848.00000000 241082864.00000000 92367.13281250  7505737.50000000 5929429.00000000 
0.01900    151522992.00000000 94571008.00000000 239412496.00000000 91604.21875000  7448323.50000000 5884214.50000000 
0.02000    150413088.00000000 93884624.00000000 237668224.00000000 90806.71875000  7388337.00000000 5836992.50000000 
0.02100    149256816.00000000 93168424.00000000 235848560.00000000 89976.33593750  7325832.00000000 5787762.00000000 
0.02200    148056736.00000000 92424640.00000000 233957584.00000000 89115.09375000  7260907.50000000 5736692.50000000 
0.02300    146809408.00000000 91653736.00000000 231996816.00000000 88222.56250000  7193636.00000000 5683721.00000000 
0.02400    145520592.00000000 90855976.00000000 229968176.00000000 87300.99218750  7124114.50000000 5628975.50000000 
0.02500    144191120.00000000 90032488.00000000 227875376.00000000 86351.21093750  7052419.00000000 5572519.00000000 
0.02600    142821344.00000000 89184752.00000000 225721008.00000000 85374.78906250  6978671.00000000 5514438.00000000 
0.02700    141414176.00000000 88313048.00000000 223505152.00000000 84372.71875000  6902898.50000000 5454776.00000000 
0.02800    139970512.00000000 87418688.00000000 221232288.00000000 83345.92187500  6825220.00000000 5393620.50000000 
0.02900    138491312.00000000 86503536.00000000 218906352.00000000 82296.43750000  6745784.00000000 5331042.50000000 
0.03000    136980848.00000000 85567160.00000000 216527536.00000000 81225.18750000  6664608.00000000 5267112.00000000 
0.03100    135437744.00000000 84611664.00000000 214098448.00000000 80133.74218750  6581826.50000000 5201926.00000000 
0.03200    133865056.00000000 83637328.00000000 211623200.00000000 79023.51562500  6497546.50000000 5135538.50000000 
0.03300    132265360.00000000 82646408.00000000 209105312.00000000 77895.90625000  6411875.00000000 5068012.50000000 
0.03400    130639168.00000000 81638800.00000000 206545248.00000000 76751.75000000  6324834.00000000 4999481.50000000 
0.03500    128988976.00000000 80616144.00000000 203946256.00000000 75592.90625000  6236638.50000000 4929992.00000000 
0.03600    127316112.00000000 79579496.00000000 201312048.00000000 74420.70312500  6147295.50000000 4859619.50000000 
0.03700    125622312.00000000 78529856.00000000 198645312.00000000 73236.01562500  6056938.00000000 4788431.00000000 
0.03800    123910184.00000000 77467888.00000000 195948544.00000000 72040.86718750  5965659.00000000 4716532.00000000 
0.03900    122180520.00000000 76395672.00000000 193226288.00000000 70836.57031250  5873608.00000000 4643993.50000000 
