# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237280.00000000 101202240.00000000 256271024.00000000 104465.28906250 8233678.00000000 6502948.00000000 
0.00100    162199344.00000000 101177360.00000000 256210032.00000000 104434.08593750 8231453.00000000 6501161.50000000 
0.00200    162083168.00000000 101104176.00000000 256024768.00000000 104340.56250000 8224701.50000000 6495878.00000000 
0.00300    161887584.00000000 100982528.00000000 255715328.00000000 104184.32031250 8213523.50000000 6487108.00000000 
0.00400    161611504.00000000 100813080.00000000 255282192.00000000 103966.59375000 8197911.50000000 6474781.00000000 
0.00500    161258640.00000000 100594520.00000000 254726784.00000000 103686.85937500 8177870.50000000 6459031.50000000 
0.00600    160826144.00000000 100328376.00000000 254049744.00000000 103346.71875000 8153415.50000000 6439827.00000000 
0.00700    160319552.00000000 100014824.00000000 253253104.00000000 102946.12500000 8124673.00000000 6417227.50000000 
0.00800    159733472.00000000 99655168.00000000 252336832.00000000 102485.53906250 8091615.00000000 6391189.00000000 
0.00900    159076496.00000000 99249016.00000000 251304640.00000000 101966.75781250 8054333.50000000 6361878.00000000 
0.01000    158344832.00000000 98797800.00000000 250153856.00000000 101389.88281250 8012901.50000000 6329281.50000000 
0.01100    157542992.00000000 98301696.00000000 248889616.00000000 100756.80468750 7967391.00000000 6293474.50000000 
0.01200    156669248.00000000 97761616.00000000 247515008.00000000 100068.00000000 7917819.50000000 6254514.00000000 
0.01300    155722544.00000000 97178184.00000000 246030736.00000000 99325.68750000  7864425.50000000 6212481.50000000 
0.01400    154709248.00000000 96552296.00000000 244438416.00000000 98530.56250000  7807153.50000000 6167420.50000000 
0.01500    153630000.00000000 95884872.00000000 242742112.00000000 97684.15625000  7746172.50000000 6119468.50000000 
0.01600    152486240.00000000 95178760.00000000 240942672.00000000 96788.29687500  7681573.00000000 6068596.00000000 
0.01700    151280048.00000000 94432520.00000000 239046112.00000000 95845.11718750  7613454.50000000 6015050.50000000 
0.01800    150010544.00000000 93649568.00000000 237052480.00000000 94854.73437500  7541988.00000000 5958789.50000000 
0.01900    148683792.00000000 92830144.00000000 234965840.00000000 93820.81250000  7467216.50000000 5899996.00000000 
0.02000    147300944.00000000 91974752.00000000 232789456.00000000 92744.32812500  7389332.50000000 5838677.50000000 
0.02100    145861728.00000000 91085336.00000000 230529312.00000000 91627.75000000  7308476.50000000 5775040.00000000 
0.02200    144370288.00000000 90163888.00000000 228184784.00000000 90472.42968750  7224665.50000000 5709143.00000000 
