# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236880.00000000 101201808.00000000 256271488.00000000 91176.47656250  7692169.00000000 6075293.00000000 
0.00100    162207040.00000000 101182312.00000000 256222080.00000000 91154.39062500  7690526.50000000 6073950.00000000 
0.00200    162115840.00000000 101125792.00000000 256076320.00000000 91087.91406250  7685503.00000000 6070020.00000000 
0.00300    161961984.00000000 101029768.00000000 255833488.00000000 90978.37500000  7677175.00000000 6063492.50000000 
0.00400    161744864.00000000 100896632.00000000 255492480.00000000 90824.53125000  7665532.00000000 6054342.00000000 
0.00500    161466272.00000000 100724448.00000000 255054816.00000000 90627.71875000  7650617.50000000 6042629.00000000 
0.00600    161126144.00000000 100515384.00000000 254521360.00000000 90387.89843750  7632387.00000000 6028351.00000000 
0.00700    160724288.00000000 100268256.00000000 253892848.00000000 90104.61718750  7610980.50000000 6011478.00000000 
0.00800    160262720.00000000 99984432.00000000 253169312.00000000 89779.35937500  7586317.00000000 5992133.00000000 
0.00900    159739104.00000000 99664184.00000000 252353136.00000000 89412.06250000  7558454.50000000 5970258.00000000 
0.01000    159158896.00000000 99307568.00000000 251442896.00000000 89004.06250000  7527453.50000000 5945932.00000000 
0.01100    158522032.00000000 98915176.00000000 250441248.00000000 88554.62500000  7493381.50000000 5919150.50000000 
0.01200    157828496.00000000 98487376.00000000 249351408.00000000 88065.57031250  7456238.50000000 5889994.50000000 
0.01300    157077392.00000000 98024904.00000000 248172256.00000000 87537.61718750  7416093.50000000 5858466.00000000 
0.01400    156269104.00000000 97527872.00000000 246904448.00000000 86970.61718750  7372999.00000000 5824625.50000000 
0.01500    155406672.00000000 96997352.00000000 245551824.00000000 86367.01562500  7327019.50000000 5788541.00000000 
0.01600    154491248.00000000 96433248.00000000 244115808.00000000 85725.83593750  7278230.00000000 5750215.50000000 
0.01700    153524480.00000000 95837408.00000000 242597744.00000000 85049.17187500  7226685.50000000 5709745.00000000 
0.01800    152505568.00000000 95210144.00000000 240999424.00000000 84338.26562500  7172443.50000000 5667132.00000000 
0.01900    151437840.00000000 94552560.00000000 239322448.00000000 83593.64843750  7115626.00000000 5622506.50000000 
0.02000    150320496.00000000 93865112.00000000 237569264.00000000 82815.89062500  7056274.50000000 5575873.00000000 
0.02100    149156768.00000000 93147864.00000000 235740944.00000000 82008.07031250  6994449.00000000 5527308.00000000 
0.02200    147947088.00000000 92402712.00000000 233843504.00000000 81168.65625000  6930261.50000000 5476941.50000000 
