# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236272.00000000 101201776.00000000 256270912.00000000 98230.99218750  7984195.00000000 6305930.00000000 
0.00100    162208896.00000000 101184088.00000000 256225424.00000000 98208.79687500  7982577.00000000 6304624.00000000 
0.00200    162124928.00000000 101131088.00000000 256090976.00000000 98141.35937500  7977694.00000000 6300801.00000000 
0.00300    161982608.00000000 101042256.00000000 255865616.00000000 98029.85156250  7969618.00000000 6294476.00000000 
0.00400    161783280.00000000 100918752.00000000 255550208.00000000 97872.77343750  7958291.50000000 6285559.00000000 
0.00500    161525232.00000000 100759536.00000000 255145712.00000000 97672.53125000  7943746.00000000 6274097.00000000 
0.00600    161211216.00000000 100565536.00000000 254651696.00000000 97427.85937500  7926031.50000000 6260163.00000000 
0.00700    160838144.00000000 100336016.00000000 254067888.00000000 97139.58593750  7905105.50000000 6243736.00000000 
0.00800    160411744.00000000 100073320.00000000 253399024.00000000 96808.39843750  7881085.00000000 6224817.00000000 
0.00900    159925584.00000000 99775424.00000000 252642064.00000000 96434.78125000  7853934.00000000 6203486.00000000 
0.01000    159388832.00000000 99444496.00000000 251798128.00000000 96018.64062500  7823693.00000000 6179724.50000000 
0.01100    158798512.00000000 99080096.00000000 250869712.00000000 95560.73437500  7790448.00000000 6153537.00000000 
0.01200    158153760.00000000 98683024.00000000 249857552.00000000 95061.90625000  7754199.00000000 6125031.00000000 
0.01300    157457888.00000000 98252560.00000000 248761504.00000000 94523.10156250  7714997.00000000 6094230.50000000 
0.01400    156709568.00000000 97790216.00000000 247583216.00000000 93944.50000000  7672849.50000000 6061134.00000000 
0.01500    155907584.00000000 97296576.00000000 246325264.00000000 93327.19531250  7627933.00000000 6025805.00000000 
0.01600    155055040.00000000 96770984.00000000 244989440.00000000 92672.69531250  7580166.00000000 5988235.50000000 
0.01700    154156176.00000000 96214864.00000000 243574704.00000000 91980.53906250  7529718.00000000 5948584.50000000 
0.01800    153208064.00000000 95630208.00000000 242085584.00000000 91253.24218750  7476648.00000000 5906815.50000000 
0.01900    152212256.00000000 95015688.00000000 240521904.00000000 90490.67187500  7420929.50000000 5862972.00000000 
0.02000    151170608.00000000 94373344.00000000 238884800.00000000 89694.17968750  7362664.00000000 5817181.50000000 
0.02100    150083904.00000000 93702808.00000000 237177104.00000000 88865.37500000  7302002.50000000 5769460.00000000 
0.02200    148954688.00000000 93005336.00000000 235400944.00000000 88004.10156250  7238901.50000000 5719828.50000000 
