# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162231872.00000000 101202304.00000000 256269344.00000000 112301.01562500 8536852.00000000 6742385.00000000 
0.00100    162197392.00000000 101179032.00000000 256211152.00000000 112265.10156250 8534555.00000000 6740593.50000000 
0.00200    162090752.00000000 101110064.00000000 256036960.00000000 112159.47656250 8527555.00000000 6735100.50000000 
0.00300    161908432.00000000 100995504.00000000 255741904.00000000 111984.10937500 8515816.00000000 6725924.00000000 
0.00400    161646928.00000000 100834184.00000000 255332544.00000000 111738.61718750 8499533.00000000 6713115.00000000 
0.00500    161307472.00000000 100627296.00000000 254804720.00000000 111423.80468750 8478568.00000000 6696654.50000000 
0.00600    160894912.00000000 100374616.00000000 254162096.00000000 111040.03906250 8453056.00000000 6676642.00000000 
0.00700    160408800.00000000 100078664.00000000 253407152.00000000 110589.36718750 8423043.00000000 6653114.00000000 
0.00800    159849504.00000000 99738688.00000000 252536576.00000000 110072.09375000 8388637.00000000 6626054.50000000 
0.00900    159225488.00000000 99356008.00000000 251555408.00000000 109488.81250000 8349732.50000000 6595552.00000000 
0.01000    158529008.00000000 98928408.00000000 250463152.00000000 108840.82812500 8306522.50000000 6561670.50000000 
0.01100    157765232.00000000 98458784.00000000 249263984.00000000 108130.90625000 8259095.50000000 6524482.00000000 
0.01200    156930560.00000000 97947056.00000000 247957392.00000000 107358.97656250 8207589.50000000 6483971.50000000 
0.01300    156029200.00000000 97394024.00000000 246547744.00000000 106527.15625000 8151932.50000000 6440346.00000000 
0.01400    155064048.00000000 96801576.00000000 245036016.00000000 105637.64062500 8092391.50000000 6393609.50000000 
0.01500    154036288.00000000 96170512.00000000 243424256.00000000 104692.16406250 8029005.50000000 6343813.50000000 
0.01600    152945504.00000000 95502048.00000000 241716208.00000000 103691.91406250 7961892.00000000 6291153.00000000 
0.01700    151795216.00000000 94795632.00000000 239913440.00000000 102640.91406250 7891176.00000000 6235660.50000000 
0.01800    150587152.00000000 94053248.00000000 238018576.00000000 101538.83593750 7817067.00000000 6177415.00000000 
0.01900    149321680.00000000 93277344.00000000 236035600.00000000 100389.83593750 7739554.00000000 6116629.00000000 
