# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162234768.00000000 101202816.00000000 256270080.00000000 105751.28125000 8284196.50000000 6542822.00000000 
0.00100    162207664.00000000 101183800.00000000 256223792.00000000 105724.26562500 8282389.00000000 6541407.00000000 
0.00200    162121632.00000000 101129824.00000000 256085728.00000000 105644.31250000 8276976.00000000 6537137.50000000 
0.00300    161977680.00000000 101038536.00000000 255854048.00000000 105510.25000000 8267916.50000000 6530066.50000000 
0.00400    161770944.00000000 100911904.00000000 255531056.00000000 105323.38281250 8255258.50000000 6520165.50000000 
0.00500    161504912.00000000 100749272.00000000 255114800.00000000 105084.14843750 8239035.00000000 6507423.50000000 
0.00600    161178416.00000000 100548728.00000000 254606320.00000000 104792.36718750 8219274.50000000 6491958.00000000 
0.00700    160796576.00000000 100315256.00000000 254008864.00000000 104448.15625000 8196027.00000000 6473654.50000000 
0.00800    160353424.00000000 100045976.00000000 253322480.00000000 104053.30468750 8169206.00000000 6452655.50000000 
0.00900    159855248.00000000 99742576.00000000 252544832.00000000 103607.53125000 8138960.50000000 6428982.50000000 
0.01000    159304496.00000000 99404440.00000000 251678400.00000000 103112.28125000 8105359.50000000 6402598.50000000 
0.01100    158697520.00000000 99032536.00000000 250727856.00000000 102567.42187500 8068368.50000000 6373615.00000000 
0.01200    158035632.00000000 98625904.00000000 249690896.00000000 101974.98437500 8028092.00000000 6342008.50000000 
0.01300    157319600.00000000 98186592.00000000 248567328.00000000 101335.90625000 7984574.50000000 6307859.50000000 
0.01400    156547904.00000000 97714560.00000000 247362128.00000000 100650.01562500 7937921.50000000 6271266.50000000 
0.01500    155725888.00000000 97210416.00000000 246075680.00000000 99919.88281250  7888133.00000000 6232203.50000000 
0.01600    154854960.00000000 96675488.00000000 244709264.00000000 99146.25000000  7835307.50000000 6190791.00000000 
0.01700    153931888.00000000 96109880.00000000 243264704.00000000 98330.04687500  7779544.50000000 6147003.00000000 
0.01800    152961008.00000000 95514560.00000000 241743312.00000000 97473.22656250  7720898.50000000 6101013.00000000 
0.01900    151942048.00000000 94889648.00000000 240147776.00000000 96577.11718750  7659465.00000000 6052824.00000000 
0.02000    150877488.00000000 94236216.00000000 238479104.00000000 95642.46093750  7595358.50000000 6002512.50000000 
0.02100    149767552.00000000 93556240.00000000 236741008.00000000 94671.76562500  7528632.50000000 5950124.50000000 
0.02200    148614096.00000000 92848088.00000000 234934096.00000000 93665.68750000  7459411.00000000 5895797.00000000 
0.02300    147418032.00000000 92114304.00000000 233060400.00000000 92626.37500000  7387755.50000000 5839563.50000000 
0.02400    146182624.00000000 91354960.00000000 231122592.00000000 91555.26562500  7313758.00000000 5781515.00000000 
0.02500    144906624.00000000 90571888.00000000 229122640.00000000 90454.76562500  7237585.00000000 5721698.50000000 
0.02600    143593600.00000000 89765344.00000000 227065216.00000000 89325.42968750  7159296.00000000 5660232.00000000 
0.02700    142243120.00000000 88935936.00000000 224948816.00000000 88169.44531250  7078993.00000000 5597179.00000000 
0.02800    140858704.00000000 88085224.00000000 222778192.00000000 86988.67187500  6996762.00000000 5532640.50000000 
0.02900    139441984.00000000 87214200.00000000 220556288.00000000 85785.10156250  6912792.50000000 5466703.00000000 
0.03000    137992544.00000000 86323656.00000000 218284144.00000000 84559.19531250  6827147.00000000 5399403.00000000 
0.03100    136513952.00000000 85414280.00000000 215965552.00000000 83313.68750000  6739888.50000000 5330882.00000000 
0.03200    135006976.00000000 84488192.00000000 213601264.00000000 82051.08593750  6651204.50000000 5261208.50000000 
0.03300    133474264.00000000 83544784.00000000 211196512.00000000 80772.67968750  6561175.00000000 5190464.50000000 
0.03400    131916176.00000000 82585624.00000000 208752624.00000000 79478.83593750  6469917.50000000 5118730.00000000 
0.03500    130334968.00000000 81612600.00000000 206271248.00000000 78173.50000000  6377524.00000000 5046137.50000000 
0.03600    128731392.00000000 80626024.00000000 203754992.00000000 76856.79687500  6284117.50000000 4972706.00000000 
0.03700    127109032.00000000 79626784.00000000 201208880.00000000 75530.47656250  6189783.50000000 4898583.50000000 
0.03800    125468280.00000000 78616072.00000000 198633696.00000000 74197.46875000  6094717.00000000 4823822.50000000 
0.03900    123812000.00000000 77595656.00000000 196031664.00000000 72859.14062500  5998949.00000000 4748539.50000000 
0.04000    122139576.00000000 76565384.00000000 193406752.00000000 71515.41406250  5902606.00000000 4672766.00000000 
0.04100    120455472.00000000 75526296.00000000 190761072.00000000 70169.94531250  5805766.50000000 4596598.00000000 
0.04200    118758720.00000000 74480176.00000000 188095648.00000000 68823.82031250  5708572.00000000 4520113.00000000 
0.04300    117052456.00000000 73426872.00000000 185414672.00000000 67476.74218750  5611108.50000000 4443416.00000000 
0.04400    115337624.00000000 72368880.00000000 182720224.00000000 66133.02343750  5513467.00000000 4366611.00000000 
0.04500    113616400.00000000 71305968.00000000 180016256.00000000 64791.84375000  5415812.50000000 4289686.00000000 
0.04600    111890584.00000000 70239768.00000000 177302096.00000000 63455.78125000  5318128.50000000 4212817.50000000 
0.04700    110160232.00000000 69170784.00000000 174581984.00000000 62125.76562500  5220576.50000000 4136000.00000000 
0.04800    108427752.00000000 68100152.00000000 171858432.00000000 60803.17578125  5123249.50000000 4059348.50000000 
0.04900    106695376.00000000 67028908.00000000 169133504.00000000 59489.07812500  5026222.00000000 3982911.75000000 
0.05000    104963776.00000000 65957924.00000000 166409280.00000000 58185.35546875  4929559.50000000 3906779.25000000 
0.05100    103234344.00000000 64887484.00000000 163688144.00000000 56892.23828125  4833390.00000000 3831008.00000000 
0.05200    101508288.00000000 63818964.00000000 160972064.00000000 55610.95703125  4737726.50000000 3755637.00000000 
0.05300    99787008.00000000 62753204.00000000 158263088.00000000 54343.03515625  4642750.50000000 3680751.25000000 
0.05400    98072024.00000000 61690764.00000000 155562736.00000000 53088.62109375  4548435.00000000 3606384.50000000 
0.05500    96364128.00000000 60632328.00000000 152874368.00000000 51849.17968750  4454881.00000000 3532622.50000000 
0.05600    94664728.00000000 59579064.00000000 150197264.00000000 50625.32421875  4362132.50000000 3459496.00000000 
0.05700    92975960.00000000 58531180.00000000 147537056.00000000 49418.14453125  4270271.50000000 3387050.75000000 
0.05800    91297920.00000000 57489944.00000000 144892928.00000000 48227.92968750  4179431.50000000 3315340.25000000 
0.05900    89631096.00000000 56455320.00000000 142266544.00000000 47055.41406250  4089537.25000000 3244410.00000000 
0.06000    87976960.00000000 55428584.00000000 139660224.00000000 45901.32421875  4000710.50000000 3174306.75000000 
0.06100    86338272.00000000 54410060.00000000 137075792.00000000 44765.91406250  3912999.50000000 3105059.50000000 
0.06200    84713152.00000000 53400424.00000000 134514432.00000000 43650.40234375  3826427.00000000 3036678.25000000 
0.06300    83104576.00000000 52400168.00000000 131977448.00000000 42554.26562500  3741031.00000000 2969262.50000000 
0.06400    81511432.00000000 51409760.00000000 129465760.00000000 41478.16015625  3656861.50000000 2902783.00000000 
0.06500    79936816.00000000 50429644.00000000 126980848.00000000 40422.68359375  3573987.75000000 2837290.75000000 
0.06600    78380240.00000000 49460524.00000000 124523736.00000000 39387.88281250  3492396.75000000 2772812.00000000 
0.06700    76841960.00000000 48502404.00000000 122095768.00000000 38373.71484375  3412120.25000000 2709369.25000000 
0.06800    75323632.00000000 47556072.00000000 119698584.00000000 37381.11718750  3333201.75000000 2646960.25000000 
0.06900    73824632.00000000 46621816.00000000 117331184.00000000 36409.16015625  3255641.50000000 2585622.75000000 
0.07000    72346280.00000000 45700200.00000000 114997008.00000000 35458.75000000  3179460.25000000 2525402.00000000 
0.07100    70889176.00000000 44791088.00000000 112695528.00000000 34529.61328125  3104675.50000000 2466254.00000000 
0.07200    69453480.00000000 43895120.00000000 110427032.00000000 33621.54687500  3031321.75000000 2408205.50000000 
0.07300    68039880.00000000 43012444.00000000 108192448.00000000 32734.58789062  2959379.75000000 2351265.75000000 
0.07400    66648680.00000000 42143500.00000000 105993856.00000000 31868.84375000  2888872.25000000 2295457.50000000 
0.07500    65279932.00000000 41288100.00000000 103828824.00000000 31023.79882812  2819784.50000000 2240763.00000000 
0.07600    63934144.00000000 40446572.00000000 101701448.00000000 30199.72460938  2752155.75000000 2187213.75000000 
0.07700    62611060.00000000 39619044.00000000 99608928.00000000 29396.09179688  2685952.75000000 2134786.50000000 
0.07800    61311684.00000000 38806368.00000000 97552896.00000000 28612.72851562  2621166.25000000 2083472.25000000 
0.07900    60035660.00000000 38007704.00000000 95533624.00000000 27849.61328125  2557792.75000000 2033263.12500000 
0.08000    58783384.00000000 37223576.00000000 93552048.00000000 27106.33593750  2495858.25000000 1984201.62500000 
0.08100    57554644.00000000 36454000.00000000 91607112.00000000 26382.36328125  2435340.25000000 1936229.75000000 
0.08200    56349764.00000000 35698784.00000000 89699224.00000000 25677.72851562  2376197.75000000 1889357.37500000 
0.08300    55168216.00000000 34958736.00000000 87828472.00000000 24991.80273438  2318454.00000000 1843563.00000000 
0.08400    54010476.00000000 34232568.00000000 85994552.00000000 24324.50976562  2262065.00000000 1798859.50000000 
0.08500    52876724.00000000 33521550.00000000 84198736.00000000 23675.18750000  2207011.75000000 1755214.50000000 
0.08600    51766272.00000000 32825002.00000000 82439992.00000000 23043.92773438  2153327.75000000 1712619.87500000 
0.08700    50679300.00000000 32142912.00000000 80717264.00000000 22429.95117188  2100932.75000000 1671066.37500000 
0.08800    49615800.00000000 31475018.00000000 79032008.00000000 21832.68554688  2049833.25000000 1630525.12500000 
0.08900    48575436.00000000 30821744.00000000 77382856.00000000 21252.23632812  2000003.12500000 1590982.12500000 
0.09000    47557952.00000000 30182550.00000000 75769824.00000000 20687.87695312  1951427.75000000 1552438.50000000 
0.09100    46563092.00000000 29557638.00000000 74192464.00000000 20139.28906250  1904090.25000000 1514854.37500000 
0.09200    45590828.00000000 28946594.00000000 72650816.00000000 19605.90625000  1857925.75000000 1478220.12500000 
0.09300    44640844.00000000 28349426.00000000 71144288.00000000 19087.63867188  1812962.00000000 1442525.12500000 
0.09400    43712612.00000000 27765978.00000000 69672712.00000000 18583.90820312  1769139.87500000 1407720.50000000 
0.09500    42806564.00000000 27195856.00000000 68235048.00000000 18094.22070312  1726427.25000000 1373825.00000000 
0.09600    41921596.00000000 26639312.00000000 66831464.00000000 17618.24804688  1684846.50000000 1340793.12500000 
0.09700    41057432.00000000 26095930.00000000 65461284.00000000 17155.53710938  1644328.75000000 1308626.50000000 
0.09800    40214328.00000000 25565424.00000000 64123704.00000000 16706.00585938  1604866.25000000 1277274.00000000 
0.09900    39391596.00000000 25047646.00000000 62818636.00000000 16268.95410156  1566417.62500000 1246734.75000000 
0.10000    38588892.00000000 24542442.00000000 61544528.00000000 15844.13769531  1528966.12500000 1216988.00000000 
0.10100    37805524.00000000 24049696.00000000 60302068.00000000 15430.98242188  1492487.37500000 1188007.62500000 
0.10200    37042064.00000000 23568944.00000000 59090396.00000000 15029.40820312  1456951.25000000 1159778.75000000 
0.10300    36297000.00000000 23099852.00000000 57908176.00000000 14638.83300781  1422336.00000000 1132270.25000000 
0.10400    35570788.00000000 22642736.00000000 56755592.00000000 14259.09375000  1388606.12500000 1105480.50000000 
0.10500    34862536.00000000 22197110.00000000 55631728.00000000 13889.78320312  1355750.37500000 1079373.00000000 
