# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162237856.00000000 101201440.00000000 256271696.00000000 94405.92187500  7827215.00000000 6181894.00000000 
0.00100    162214672.00000000 101187528.00000000 256234912.00000000 94387.67968750  7825887.50000000 6180873.00000000 
0.00200    162143984.00000000 101143024.00000000 256123040.00000000 94334.75781250  7821960.50000000 6177788.50000000 
0.00300    162026608.00000000 101069536.00000000 255935824.00000000 94246.23437500  7815428.00000000 6172634.00000000 
0.00400    161859840.00000000 100967152.00000000 255674688.00000000 94122.54687500  7806251.00000000 6165460.50000000 
0.00500    161646016.00000000 100835368.00000000 255339280.00000000 93963.39062500  7794497.00000000 6156194.50000000 
0.00600    161384928.00000000 100674960.00000000 254930752.00000000 93769.43750000  7780112.50000000 6144936.50000000 
0.00700    161076640.00000000 100485640.00000000 254446848.00000000 93540.74218750  7763179.00000000 6131648.00000000 
0.00800    160721168.00000000 100267136.00000000 253889104.00000000 93277.14062500  7743692.50000000 6116339.50000000 
0.00900    160321088.00000000 100020320.00000000 253260432.00000000 92979.87500000  7721630.00000000 6099046.50000000 
0.01000    159872176.00000000 99745256.00000000 252558864.00000000 92648.46093750  7697095.00000000 6079752.50000000 
0.01100    159379520.00000000 99442352.00000000 251787840.00000000 92283.29687500  7670007.00000000 6058529.00000000 
0.01200    158840928.00000000 99112056.00000000 250942880.00000000 91885.04687500  7640507.50000000 6035328.50000000 
0.01300    158258224.00000000 98753696.00000000 250030032.00000000 91454.10156250  7608535.50000000 6010240.50000000 
0.01400    157633280.00000000 98368376.00000000 249046560.00000000 90990.48437500  7574179.50000000 5983228.00000000 
0.01500    156963936.00000000 97955888.00000000 247994640.00000000 90495.32031250  7537384.50000000 5954381.50000000 
0.01600    156250880.00000000 97516752.00000000 246875328.00000000 89968.89843750  7498288.50000000 5923652.00000000 
0.01700    155494416.00000000 97051416.00000000 245690304.00000000 89411.42187500  7456903.00000000 5891160.00000000 
0.01800    154696304.00000000 96560656.00000000 244439120.00000000 88824.07812500  7413215.00000000 5856837.00000000 
0.01900    153857936.00000000 96044496.00000000 243122336.00000000 88207.52343750  7367306.00000000 5820806.00000000 
0.02000    152978848.00000000 95503360.00000000 241743904.00000000 87561.41406250  7319242.50000000 5783053.50000000 
0.02100    152060384.00000000 94938064.00000000 240303008.00000000 86887.46875000  7269017.00000000 5743592.50000000 
0.02200    151103392.00000000 94348984.00000000 238800208.00000000 86185.73437500  7216688.50000000 5702524.50000000 
0.02300    150107936.00000000 93736024.00000000 237237440.00000000 85457.04687500  7162337.00000000 5659838.00000000 
0.02400    149074976.00000000 93100592.00000000 235617584.00000000 84702.21093750  7106010.00000000 5615594.50000000 
0.02500    148006336.00000000 92442176.00000000 233940080.00000000 83922.41406250  7047753.00000000 5569822.50000000 
0.02600    146902912.00000000 91761656.00000000 232207696.00000000 83118.35937500  6987577.00000000 5522573.50000000 
0.02700    145764112.00000000 91060984.00000000 230420288.00000000 82289.72656250  6925595.00000000 5473880.50000000 
0.02800    144591952.00000000 90339512.00000000 228580208.00000000 81438.45312500  6861842.50000000 5423795.00000000 
0.02900    143386384.00000000 89596984.00000000 226689200.00000000 80565.12500000  6796399.50000000 5372363.50000000 
0.03000    142151312.00000000 88835632.00000000 224749136.00000000 79670.69531250  6729276.00000000 5319620.00000000 
0.03100    140883952.00000000 88055144.00000000 222761008.00000000 78756.47656250  6660560.50000000 5265630.00000000 
0.03200    139588176.00000000 87256752.00000000 220725968.00000000 77821.86718750  6590277.00000000 5210420.00000000 
0.03300    138263488.00000000 86440232.00000000 218646384.00000000 76869.67187500  6518575.50000000 5154068.50000000 
0.03400    136911632.00000000 85607224.00000000 216523360.00000000 75899.33593750  6445460.00000000 5096607.50000000 
0.03500    135533504.00000000 84757976.00000000 214358720.00000000 74912.70312500  6371017.00000000 5038093.00000000 
0.03600    134129992.00000000 83892752.00000000 212156368.00000000 73910.06250000  6295257.00000000 4978559.50000000 
0.03700    132702968.00000000 83012568.00000000 209914336.00000000 72892.97656250  6218326.50000000 4918089.50000000 
0.03800    131252648.00000000 82118480.00000000 207636512.00000000 71861.81250000  6140217.50000000 4856704.00000000 
0.03900    129781248.00000000 81211104.00000000 205325632.00000000 70817.78906250  6061058.50000000 4794472.50000000 
0.04000    128288400.00000000 80290344.00000000 202979536.00000000 69762.28125000  5980886.00000000 4731424.50000000 
0.04100    126776520.00000000 79357728.00000000 200605296.00000000 68695.28125000  5899751.00000000 4667637.00000000 
0.04200    125245888.00000000 78413224.00000000 198200624.00000000 67618.68750000  5817765.00000000 4603160.00000000 
0.04300    123698752.00000000 77458472.00000000 195769600.00000000 66533.14062500  5734968.50000000 4538070.50000000 
0.04400    122135592.00000000 76493696.00000000 193313696.00000000 65439.45703125  5651433.00000000 4472377.00000000 
0.04500    120557040.00000000 75519512.00000000 190833920.00000000 64338.69531250  5567208.00000000 4406125.50000000 
0.04600    118965368.00000000 74536744.00000000 188331328.00000000 63231.78125000  5482383.50000000 4339406.00000000 
0.04700    117361168.00000000 73546240.00000000 185810512.00000000 62119.68359375  5397053.00000000 4272263.50000000 
0.04800    115745200.00000000 72548464.00000000 183271968.00000000 61003.28125000  5311228.50000000 4204750.00000000 
0.04900    114119664.00000000 71544440.00000000 180715616.00000000 59883.90234375  5225001.50000000 4136917.25000000 
0.05000    112485096.00000000 70535024.00000000 178146528.00000000 58761.80078125  5138446.00000000 4068805.50000000 
0.05100    110842792.00000000 69520352.00000000 175564640.00000000 57638.45312500  5051625.50000000 4000470.00000000 
0.05200    109193656.00000000 68501480.00000000 172971408.00000000 56514.41796875  4964607.50000000 3931978.00000000 
0.05300    107539448.00000000 67479000.00000000 170370288.00000000 55390.64062500  4877429.00000000 3863359.00000000 
0.05400    105879992.00000000 66452768.00000000 167760960.00000000 54268.30468750  4790160.00000000 3794682.00000000 
0.05500    104218136.00000000 65425036.00000000 165145984.00000000 53147.92578125  4702910.50000000 3725971.25000000 
0.05600    102553104.00000000 64395400.00000000 162528256.00000000 52030.26562500  4615669.50000000 3657291.75000000 
0.05700    100888104.00000000 63365040.00000000 159909040.00000000 50916.50000000  4528591.00000000 3588685.25000000 
0.05800    99222200.00000000 62334728.00000000 157287936.00000000 49807.17187500  4441616.50000000 3520217.25000000 
0.05900    97558104.00000000 61304532.00000000 154669216.00000000 48703.36328125  4354908.00000000 3451899.25000000 
0.06000    95895208.00000000 60275308.00000000 152052272.00000000 47605.44140625  4268485.00000000 3383816.00000000 
0.06100    94235952.00000000 59248196.00000000 149441712.00000000 46514.45703125  4182384.00000000 3315982.50000000 
0.06200    92580976.00000000 58223136.00000000 146836528.00000000 45431.12109375  4096667.00000000 3248442.75000000 
0.06300    90931024.00000000 57201024.00000000 144238768.00000000 44355.91406250  4011416.00000000 3181255.00000000 
0.06400    89286776.00000000 56182332.00000000 141650032.00000000 43289.58593750  3926658.25000000 3114441.75000000 
0.06500    87649848.00000000 55167660.00000000 139072816.00000000 42232.85546875  3842453.25000000 3048083.50000000 
0.06600    86020648.00000000 54157784.00000000 136507072.00000000 41186.62500000  3758849.50000000 2982173.25000000 
0.06700    84400528.00000000 53153432.00000000 133955936.00000000 40150.94140625  3675903.00000000 2916750.75000000 
0.06800    82789992.00000000 52154436.00000000 131419672.00000000 39126.86328125  3593632.25000000 2851865.50000000 
0.06900    81189816.00000000 51161912.00000000 128898992.00000000 38114.70312500  3512103.75000000 2787574.75000000 
0.07000    79601672.00000000 50176232.00000000 126396048.00000000 37114.93750000  3431357.75000000 2723871.50000000 
0.07100    78025184.00000000 49197636.00000000 123912536.00000000 36128.38281250  3351446.25000000 2660805.75000000 
0.07200    76461448.00000000 48227100.00000000 121447792.00000000 35155.35156250  3272386.75000000 2598420.75000000 
0.07300    74912040.00000000 47264600.00000000 119005424.00000000 34196.13671875  3194225.75000000 2536734.75000000 
0.07400    73377192.00000000 46310672.00000000 116585088.00000000 33251.27734375  3117004.25000000 2475778.50000000 
0.07500    71856440.00000000 45366268.00000000 114187936.00000000 32321.61523438  3040736.25000000 2415574.75000000 
0.07600    70351800.00000000 44430920.00000000 111815464.00000000 31406.76562500  2965496.75000000 2356142.75000000 
0.07700    68863928.00000000 43505760.00000000 109468504.00000000 30507.55273438  2891269.75000000 2297527.00000000 
0.07800    67393072.00000000 42590572.00000000 107148328.00000000 29624.15234375  2818123.75000000 2239753.75000000 
0.07900    65939852.00000000 41686560.00000000 104855280.00000000 28756.82812500  2746054.75000000 2182795.50000000 
0.08000    64504596.00000000 40793156.00000000 102590920.00000000 27905.85742188  2675094.25000000 2126737.00000000 
0.08100    63087924.00000000 39911248.00000000 100355456.00000000 27071.77148438  2605291.75000000 2071548.37500000 
0.08200    61690656.00000000 39040892.00000000 98149360.00000000 26254.32031250  2536638.00000000 2017269.37500000 
0.08300    60312800.00000000 38182484.00000000 95974008.00000000 25454.02539062  2469175.25000000 1963916.12500000 
0.08400    58955060.00000000 37336344.00000000 93830688.00000000 24670.84570312  2402898.50000000 1911502.75000000 
0.08500    57617976.00000000 36502756.00000000 91719224.00000000 23905.16210938  2337843.00000000 1860047.12500000 
0.08600    56301584.00000000 35681732.00000000 89639496.00000000 23156.71093750  2274003.75000000 1809538.00000000 
0.08700    55006328.00000000 34873656.00000000 87593368.00000000 22425.90234375  2211424.75000000 1760013.00000000 
0.08800    53732744.00000000 34078484.00000000 85580704.00000000 21712.75000000  2150077.50000000 1711459.87500000 
