# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162238144.00000000 101202648.00000000 256271696.00000000 98490.17187500  7994750.00000000 6314193.50000000 
0.00100    162211584.00000000 101185192.00000000 256227904.00000000 98466.97656250  7993099.00000000 6312935.50000000 
0.00200    162130672.00000000 101134072.00000000 256098128.00000000 98398.58593750  7988258.00000000 6309152.00000000 
0.00300    161993584.00000000 101048496.00000000 255880608.00000000 98285.21093750  7980195.50000000 6302796.00000000 
0.00400    161799536.00000000 100930008.00000000 255577232.00000000 98125.99218750  7968937.50000000 6293989.00000000 
0.00500    161549536.00000000 100777216.00000000 255187200.00000000 97922.11718750  7954486.50000000 6282657.50000000 
0.00600    161244912.00000000 100591056.00000000 254711152.00000000 97673.21875000  7936831.50000000 6268830.00000000 
0.00700    160885200.00000000 100370312.00000000 254149632.00000000 97379.72656250  7916036.00000000 6252500.50000000 
0.00800    160472832.00000000 100117576.00000000 253504128.00000000 97043.17187500  7892086.50000000 6233719.50000000 
0.00900    160004464.00000000 99831664.00000000 252774944.00000000 96662.62500000  7865075.50000000 6212531.00000000 
0.01000    159484976.00000000 99513120.00000000 251962016.00000000 96238.54687500  7834979.50000000 6188924.50000000 
0.01100    158913328.00000000 99162680.00000000 251066064.00000000 95772.79687500  7801858.50000000 6162985.50000000 
0.01200    158290448.00000000 98781512.00000000 250090352.00000000 95264.92187500  7765730.50000000 6134688.50000000 
0.01300    157618704.00000000 98367456.00000000 249032816.00000000 94715.79687500  7726679.50000000 6104048.50000000 
0.01400    156893168.00000000 97922584.00000000 247897440.00000000 94126.58593750  7684724.50000000 6071110.50000000 
0.01500    156117760.00000000 97447064.00000000 246683632.00000000 93498.07031250  7639947.00000000 6036007.00000000 
0.01600    155292112.00000000 96941568.00000000 245392848.00000000 92830.96093750  7592381.00000000 5998665.50000000 
0.01700    154422816.00000000 96406552.00000000 244027904.00000000 92125.81250000  7542061.00000000 5959186.00000000 
0.01800    153504368.00000000 95843200.00000000 242588800.00000000 91383.92187500  7489089.50000000 5917652.50000000 
0.01900    152538976.00000000 95250936.00000000 241076832.00000000 90606.49218750  7433482.50000000 5874055.50000000 
0.02000    151529344.00000000 94631632.00000000 239495472.00000000 89794.75781250  7375369.00000000 5828442.00000000 
0.02100    150476800.00000000 93985568.00000000 237844848.00000000 88948.97656250  7314815.50000000 5780894.00000000 
0.02200    149379664.00000000 93312568.00000000 236127472.00000000 88070.71875000  7251784.50000000 5731449.50000000 
0.02300    148242864.00000000 92613640.00000000 234343664.00000000 87161.09375000  7186471.00000000 5680261.50000000 
0.02400    147063472.00000000 91890392.00000000 232496192.00000000 86221.24218750  7118922.50000000 5627201.50000000 
0.02500    145846032.00000000 91142720.00000000 230588912.00000000 85252.61718750  7049184.50000000 5572502.00000000 
0.02600    144590656.00000000 90371584.00000000 228620368.00000000 84256.42187500  6977393.00000000 5516152.50000000 
0.02700    143298752.00000000 89578072.00000000 226594784.00000000 83234.02343750  6903561.50000000 5458236.00000000 
0.02800    141971200.00000000 88762432.00000000 224514560.00000000 82186.10156250  6827850.50000000 5398787.00000000 
0.02900    140609696.00000000 87926264.00000000 222380800.00000000 81115.17187500  6750307.50000000 5337914.50000000 
0.03000    139215824.00000000 87069568.00000000 220195568.00000000 80021.44531250  6671002.50000000 5275637.50000000 
0.03100    137790560.00000000 86193880.00000000 217959808.00000000 78906.50000000  6590057.00000000 5212115.50000000 
0.03200    136335232.00000000 85299264.00000000 215678224.00000000 77772.14843750  6507540.50000000 5147303.50000000 
0.03300    134852208.00000000 84387784.00000000 213353344.00000000 76619.69531250  6423549.00000000 5081353.00000000 
0.03400    133341960.00000000 83459184.00000000 210984208.00000000 75450.57812500  6338167.50000000 5014301.00000000 
0.03500    131807072.00000000 82514856.00000000 208575520.00000000 74265.56250000  6251470.50000000 4946258.50000000 
0.03600    130247040.00000000 81555344.00000000 206128480.00000000 73066.50000000  6163637.00000000 4877204.50000000 
