# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162238224.00000000 101201840.00000000 256271808.00000000 96537.47656250  7915097.50000000 6251338.00000000 
0.00100    162211488.00000000 101184624.00000000 256228832.00000000 96515.75000000  7913538.50000000 6250080.50000000 
0.00200    162129504.00000000 101133584.00000000 256098864.00000000 96450.55468750  7908773.00000000 6246393.00000000 
0.00300    161991344.00000000 101048592.00000000 255881664.00000000 96342.36718750  7900933.00000000 6240182.00000000 
0.00400    161798528.00000000 100929944.00000000 255578784.00000000 96191.03906250  7889935.50000000 6231573.00000000 
0.00500    161549808.00000000 100777384.00000000 255190240.00000000 95996.27343750  7875808.00000000 6220534.50000000 
0.00600    161246912.00000000 100590840.00000000 254714848.00000000 95758.78125000  7858598.00000000 6206986.00000000 
0.00700    160888800.00000000 100371712.00000000 254154320.00000000 95479.78125000  7838293.50000000 6191064.00000000 
0.00800    160477504.00000000 100118984.00000000 253509648.00000000 95157.60937500  7814936.50000000 6172715.50000000 
0.00900    160013360.00000000 99833904.00000000 252781776.00000000 94795.12500000  7788588.00000000 6152034.00000000 
0.01000    159494272.00000000 99515592.00000000 251971008.00000000 94390.60156250  7759168.50000000 6128971.50000000 
0.01100    158924560.00000000 99165984.00000000 251077712.00000000 93946.03906250  7726850.50000000 6103575.50000000 
0.01200    158302352.00000000 98783928.00000000 250102400.00000000 93461.60156250  7691578.00000000 6075919.50000000 
0.01300    157630256.00000000 98370592.00000000 249047472.00000000 92937.62500000  7653411.50000000 6045963.00000000 
0.01400    156908016.00000000 97926000.00000000 247913856.00000000 92375.44531250  7612482.00000000 6013807.00000000 
0.01500    156134736.00000000 97451312.00000000 246702048.00000000 91774.42968750  7568702.50000000 5979470.00000000 
0.01600    155312656.00000000 96946432.00000000 245414000.00000000 91137.14843750  7522222.50000000 5942983.00000000 
0.01700    154442896.00000000 96411696.00000000 244050272.00000000 90463.27343750  7473059.50000000 5904371.50000000 
0.01800    153526304.00000000 95848184.00000000 242612544.00000000 89754.10156250  7421255.00000000 5863691.50000000 
0.01900    152563232.00000000 95256600.00000000 241103040.00000000 89010.19531250  7366916.50000000 5821022.00000000 
0.02000    151555968.00000000 94637016.00000000 239524576.00000000 88233.42187500  7310089.50000000 5776422.00000000 
0.02100    150504672.00000000 93990576.00000000 237874272.00000000 87423.97656250  7250794.00000000 5729896.50000000 
0.02200    149410208.00000000 93317904.00000000 236156976.00000000 86582.56250000  7189184.50000000 5681480.50000000 
0.02300    148273984.00000000 92619040.00000000 234376128.00000000 85711.58593750  7125254.50000000 5631322.50000000 
0.02400    147096736.00000000 91895640.00000000 232529936.00000000 84810.65625000  7059148.00000000 5579405.00000000 
0.02500    145881072.00000000 91147432.00000000 230623200.00000000 83882.01562500  6990876.50000000 5525755.00000000 
0.02600    144627904.00000000 90376000.00000000 228655264.00000000 82926.06250000  6920537.00000000 5470548.50000000 
