# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162234128.00000000 101201536.00000000 256270944.00000000 99708.25000000  8044025.00000000 6353153.50000000 
0.00100    162202080.00000000 101179696.00000000 256214848.00000000 99679.95312500  8042047.00000000 6351546.00000000 
0.00200    162098768.00000000 101114344.00000000 256050256.00000000 99597.13281250  8035986.50000000 6346847.00000000 
0.00300    161925824.00000000 101005960.00000000 255772336.00000000 99459.00781250  8026005.00000000 6338997.00000000 
0.00400    161679632.00000000 100853728.00000000 255385648.00000000 99266.53125000  8012034.00000000 6327991.00000000 
0.00500    161361392.00000000 100659016.00000000 254888352.00000000 99018.78125000  7994110.00000000 6313867.50000000 
0.00600    160973856.00000000 100419736.00000000 254281152.00000000 98718.11718750  7972259.00000000 6296659.50000000 
0.00700    160519696.00000000 100139456.00000000 253567216.00000000 98363.10156250  7946519.00000000 6276476.00000000 
0.00800    159991712.00000000 99817520.00000000 252748368.00000000 97955.72656250  7916954.00000000 6253216.00000000 
0.00900    159402448.00000000 99454216.00000000 251820784.00000000 97495.89843750  7883628.50000000 6226998.50000000 
0.01000    158745744.00000000 99050344.00000000 250788816.00000000 96985.62500000  7846526.50000000 6197825.50000000 
0.01100    158025888.00000000 98605640.00000000 249656416.00000000 96424.99218750  7805779.00000000 6165782.00000000 
0.01200    157241632.00000000 98120752.00000000 248420192.00000000 95814.84375000  7761417.50000000 6130900.50000000 
0.01300    156390624.00000000 97596904.00000000 247088672.00000000 95157.20312500  7713582.50000000 6093263.50000000 
0.01400    155479200.00000000 97034064.00000000 245656096.00000000 94452.64062500  7662258.00000000 6052921.00000000 
0.01500    154507520.00000000 96434784.00000000 244131824.00000000 93703.19531250  7607612.00000000 6009941.50000000 
0.01600    153479472.00000000 95800168.00000000 242513104.00000000 92909.23437500  7549736.50000000 5964403.00000000 
0.01700    152391008.00000000 95129488.00000000 240803824.00000000 92073.10937500  7488636.50000000 5916400.00000000 
0.01800    151247248.00000000 94423544.00000000 239007152.00000000 91195.58593750  7424516.50000000 5865909.50000000 
0.01900    150050400.00000000 93683928.00000000 237126800.00000000 90278.53125000  7357436.00000000 5813211.50000000 
0.02000    148798928.00000000 92913024.00000000 235162896.00000000 89323.85156250  7287521.50000000 5758166.00000000 
0.02100    147499632.00000000 92110248.00000000 233119904.00000000 88332.95312500  7214892.50000000 5701003.50000000 
0.02200    146149744.00000000 91277592.00000000 230999936.00000000 87308.20312500  7139617.00000000 5641800.50000000 
0.02300    144754432.00000000 90415368.00000000 228804864.00000000 86250.02343750  7061893.00000000 5580660.00000000 
0.02400    143313728.00000000 89525560.00000000 226540800.00000000 85162.05468750  6981741.50000000 5517616.00000000 
0.02500    141830912.00000000 88609376.00000000 224208208.00000000 84043.85156250  6899396.50000000 5452754.50000000 
0.02600    140306544.00000000 87668128.00000000 221812560.00000000 82899.04687500  6814936.00000000 5386319.50000000 
0.02700    138743904.00000000 86702064.00000000 219354800.00000000 81729.04687500  6728497.00000000 5318235.50000000 
