# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236848.00000000 101201592.00000000 256271248.00000000 99101.00000000  8019484.00000000 6333774.00000000 
0.00100    162203904.00000000 101180576.00000000 256217328.00000000 99072.89062500  8017457.50000000 6332219.50000000 
0.00200    162102480.00000000 101115848.00000000 256055232.00000000 98989.97656250  8011539.00000000 6327530.00000000 
0.00300    161930560.00000000 101009496.00000000 255782912.00000000 98852.67968750  8001604.50000000 6319735.00000000 
0.00400    161688480.00000000 100860480.00000000 255402176.00000000 98659.37500000  7987747.50000000 6308813.50000000 
0.00500    161375456.00000000 100669456.00000000 254914288.00000000 98412.51562500  7969946.00000000 6294856.00000000 
0.00600    160995984.00000000 100435616.00000000 254318272.00000000 98111.10156250  7948282.00000000 6277835.00000000 
0.00700    160549680.00000000 100159824.00000000 253617792.00000000 97756.78125000  7922721.50000000 6257811.50000000 
0.00800    160033776.00000000 99844088.00000000 252813056.00000000 97349.86718750  7893414.00000000 6234729.00000000 
0.00900    159453200.00000000 99487440.00000000 251903360.00000000 96890.70312500  7860250.50000000 6208677.00000000 
0.01000    158807744.00000000 99090216.00000000 250891968.00000000 96380.22656250  7823438.50000000 6179798.50000000 
0.01100    158100144.00000000 98654904.00000000 249778016.00000000 95819.88281250  7782970.50000000 6147990.50000000 
0.01200    157329648.00000000 98178456.00000000 248565440.00000000 95209.86718750  7738952.50000000 6113390.00000000 
0.01300    156493248.00000000 97664928.00000000 247255472.00000000 94551.75000000  7691382.00000000 6076008.50000000 
0.01400    155597952.00000000 97113224.00000000 245851360.00000000 93847.13281250  7640408.50000000 6035964.50000000 
0.01500    154643728.00000000 96525216.00000000 244352304.00000000 93096.97656250  7586115.50000000 5993276.00000000 
0.01600    153630080.00000000 95900664.00000000 242761408.00000000 92302.25000000  7528527.50000000 5948036.50000000 
0.01700    152560512.00000000 95242192.00000000 241082064.00000000 91464.92968750  7467789.00000000 5900311.50000000 
0.01800    151436512.00000000 94549824.00000000 239316864.00000000 90586.48437500  7404002.50000000 5850217.50000000 
0.01900    150257360.00000000 93823944.00000000 237468192.00000000 89667.85937500  7337245.50000000 5797714.50000000 
0.02000    149027680.00000000 93065384.00000000 235536272.00000000 88710.99218750  7267638.00000000 5743018.00000000 
0.02100    147747584.00000000 92276376.00000000 233526352.00000000 87717.75781250  7195309.50000000 5686167.00000000 
0.02200    146418880.00000000 91457936.00000000 231440992.00000000 86689.66406250  7120370.00000000 5627218.50000000 
0.02300    145044880.00000000 90611224.00000000 229284368.00000000 85628.57031250  7042859.00000000 5566309.50000000 
0.02400    143626720.00000000 89736080.00000000 227054992.00000000 84536.38281250  6962988.00000000 5503536.50000000 
0.02500    142164576.00000000 88834816.00000000 224759760.00000000 83414.75000000  6880834.00000000 5438952.50000000 
0.02600    140663552.00000000 87909248.00000000 222400528.00000000 82264.92187500  6796588.50000000 5372713.50000000 
0.02700    139122848.00000000 86959160.00000000 219981632.00000000 81090.21093750  6710292.50000000 5304835.00000000 
0.02800    137546640.00000000 85986912.00000000 217504176.00000000 79891.62500000  6622124.50000000 5235512.50000000 
0.02900    135935952.00000000 84993288.00000000 214974784.00000000 78671.12500000  6532198.50000000 5164803.50000000 
0.03000    134293904.00000000 83978952.00000000 212394336.00000000 77430.64062500  6440624.50000000 5092778.50000000 
0.03100    132621192.00000000 82946944.00000000 209765120.00000000 76171.75781250  6347608.50000000 5019581.00000000 
0.03200    130921184.00000000 81897008.00000000 207094080.00000000 74897.83593750  6253154.50000000 4945346.00000000 
0.03300    129194712.00000000 80831512.00000000 204382512.00000000 73609.07812500  6157569.50000000 4870100.00000000 
0.03400    127446408.00000000 79750768.00000000 201632592.00000000 72308.35937500  6060853.00000000 4793963.00000000 
0.03500    125676112.00000000 78657736.00000000 198850688.00000000 70997.75000000  5963180.50000000 4717115.00000000 
0.03600    123886336.00000000 77551712.00000000 196038272.00000000 69678.88281250  5864649.50000000 4639575.00000000 
0.03700    122080696.00000000 76435720.00000000 193197184.00000000 68352.74218750  5765437.00000000 4561464.50000000 
0.03800    120260336.00000000 75310584.00000000 190333936.00000000 67022.02343750  5665692.00000000 4482957.00000000 
0.03900    118427392.00000000 74177536.00000000 187452416.00000000 65689.44531250  5565458.00000000 4404065.00000000 
