# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162234672.00000000 101202024.00000000 256270928.00000000 98149.40625000  7980885.50000000 6303297.50000000 
0.00100    162201632.00000000 101180072.00000000 256215584.00000000 98122.07812500  7978924.00000000 6301745.00000000 
0.00200    162101664.00000000 101115824.00000000 256052416.00000000 98040.96093750  7972978.00000000 6297089.50000000 
0.00300    161930096.00000000 101008488.00000000 255777328.00000000 97905.43750000  7963120.00000000 6289326.50000000 
0.00400    161684960.00000000 100858232.00000000 255393680.00000000 97717.36718750  7949336.50000000 6278499.50000000 
0.00500    161370272.00000000 100664960.00000000 254902736.00000000 97475.89062500  7931625.50000000 6264607.50000000 
0.00600    160985376.00000000 100427640.00000000 254302032.00000000 97180.84375000  7910155.50000000 6247684.50000000 
0.00700    160534432.00000000 100151312.00000000 253595056.00000000 96834.56250000  7884795.50000000 6227766.50000000 
0.00800    160013424.00000000 99832288.00000000 252783248.00000000 96436.21093750  7855639.50000000 6204873.00000000 
0.00900    159427664.00000000 99473312.00000000 251865280.00000000 95987.25781250  7822755.50000000 6179067.00000000 
0.01000    158779376.00000000 99074360.00000000 250846528.00000000 95488.04687500  7786207.50000000 6150361.00000000 
0.01100    158066672.00000000 98634408.00000000 249724912.00000000 94940.48437500  7746078.00000000 6118806.50000000 
0.01200    157288528.00000000 98155240.00000000 248503440.00000000 94344.03906250  7702369.50000000 6084455.00000000 
0.01300    156446896.00000000 97638120.00000000 247185344.00000000 93702.02343750  7655229.50000000 6047428.50000000 
0.01400    155545936.00000000 97082336.00000000 245771152.00000000 93014.03906250  7604712.00000000 6007725.00000000 
0.01500    154585280.00000000 96490832.00000000 244263120.00000000 92282.01562500  7550895.50000000 5965472.50000000 
0.01600    153566928.00000000 95863496.00000000 242663552.00000000 91507.07812500  7493889.50000000 5920649.00000000 
0.01700    152489840.00000000 95201480.00000000 240975488.00000000 90690.78906250  7433768.50000000 5873388.50000000 
0.01800    151361056.00000000 94505224.00000000 239202528.00000000 89834.33593750  7370610.50000000 5823794.50000000 
0.01900    150178304.00000000 93776824.00000000 237344704.00000000 88940.22656250  7304663.50000000 5771901.00000000 
0.02000    148942832.00000000 93015464.00000000 235406608.00000000 88008.62500000  7235862.50000000 5717840.50000000 
0.02100    147658032.00000000 92225248.00000000 233391696.00000000 87042.00781250  7164399.50000000 5661714.50000000 
0.02200    146325776.00000000 91404896.00000000 231299248.00000000 86042.70312500  7090384.50000000 5603510.00000000 
0.02300    144948640.00000000 90555512.00000000 229136496.00000000 85011.64062500  7013955.00000000 5543399.50000000 
0.02400    143528320.00000000 89679368.00000000 226903712.00000000 83951.10156250  6935210.00000000 5481520.50000000 
0.02500    142065216.00000000 88777720.00000000 224607088.00000000 82862.25000000  6854291.50000000 5417855.50000000 
0.02600    140562592.00000000 87850976.00000000 222248400.00000000 81748.08593750  6771291.00000000 5352592.50000000 
0.02700    139023584.00000000 86901320.00000000 219829696.00000000 80608.78125000  6686381.00000000 5285813.50000000 
0.02800    137448576.00000000 85929312.00000000 217354848.00000000 79447.60156250  6599689.00000000 5217621.00000000 
0.02900    135839984.00000000 84937720.00000000 214828832.00000000 78266.25781250  6511331.50000000 5148117.50000000 
