# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162234320.00000000 101202048.00000000 256271952.00000000 95291.87500000  7863887.50000000 6210901.00000000 
0.00100    162207680.00000000 101183696.00000000 256225616.00000000 95270.23437500  7862243.50000000 6209603.00000000 
0.00200    162122992.00000000 101130504.00000000 256089168.00000000 95205.56250000  7857482.00000000 6205846.50000000 
0.00300    161980192.00000000 101040664.00000000 255860768.00000000 95097.84375000  7849461.50000000 6199533.50000000 
0.00400    161778544.00000000 100915512.00000000 255543280.00000000 94947.61718750  7838302.00000000 6190772.50000000 
0.00500    161516080.00000000 100754952.00000000 255133376.00000000 94754.40625000  7823932.50000000 6179510.00000000 
0.00600    161197744.00000000 100559200.00000000 254633552.00000000 94519.12500000  7806458.50000000 6165752.50000000 
0.00700    160821728.00000000 100327800.00000000 254045680.00000000 94241.44531250  7785846.50000000 6149559.00000000 
0.00800    160389328.00000000 100062272.00000000 253367744.00000000 93922.48437500  7762131.50000000 6130922.50000000 
0.00900    159898832.00000000 99761824.00000000 252601920.00000000 93562.38281250  7735373.00000000 6109894.00000000 
0.01000    159356304.00000000 99427624.00000000 251750464.00000000 93161.25781250  7705564.50000000 6086475.00000000 
0.01100    158757376.00000000 99060352.00000000 250812720.00000000 92720.56250000  7672757.00000000 6060715.00000000 
0.01200    158107024.00000000 98659200.00000000 249788672.00000000 92240.28906250  7637010.50000000 6032573.50000000 
0.01300    157403952.00000000 98224704.00000000 248682480.00000000 91721.98437500  7598347.50000000 6002227.00000000 
0.01400    156644912.00000000 97758312.00000000 247492304.00000000 91164.91406250  7556877.00000000 5969652.50000000 
0.01500    155833936.00000000 97259296.00000000 246223328.00000000 90570.79687500  7512566.00000000 5934828.00000000 
0.01600    154974256.00000000 96729984.00000000 244872384.00000000 89941.14062500  7465521.00000000 5897873.00000000 
0.01700    154065104.00000000 96169808.00000000 243444784.00000000 89275.25000000  7415825.50000000 5858787.50000000 
0.01800    153107904.00000000 95579432.00000000 241940752.00000000 88574.77343750  7363519.50000000 5817677.00000000 
0.01900    152101120.00000000 94960664.00000000 240361520.00000000 87841.36718750  7308647.00000000 5774534.50000000 
0.02000    151048608.00000000 94312352.00000000 238711424.00000000 87075.60937500  7251298.50000000 5729472.00000000 
0.02100    149951264.00000000 93635904.00000000 236988336.00000000 86277.73437500  7191511.50000000 5682511.50000000 
0.02200    148812064.00000000 92932984.00000000 235197088.00000000 85450.07031250  7129460.00000000 5633695.00000000 
0.02300    147627424.00000000 92203776.00000000 233338336.00000000 84593.42187500  7065132.00000000 5583103.50000000 
0.02400    146403072.00000000 91448688.00000000 231414688.00000000 83708.28906250  6998629.50000000 5530819.50000000 
0.02500    145137648.00000000 90669408.00000000 229428944.00000000 82796.03125000  6930028.50000000 5476898.00000000 
0.02600    143835856.00000000 89865416.00000000 227382160.00000000 81858.88281250  6859471.00000000 5421402.00000000 
0.02700    142495520.00000000 89038808.00000000 225276848.00000000 80897.11718750  6786922.50000000 5364366.00000000 
0.02800    141119104.00000000 88190472.00000000 223115072.00000000 79912.25781250  6712565.50000000 5305886.00000000 
0.02900    139708960.00000000 87320488.00000000 220899856.00000000 78905.62500000  6636516.50000000 5246065.00000000 
0.03000    138265904.00000000 86429848.00000000 218633616.00000000 77877.87500000  6558766.00000000 5184873.50000000 
0.03100    136792896.00000000 85520672.00000000 216318160.00000000 76831.41406250  6479433.50000000 5122496.50000000 
0.03200    135289968.00000000 84592824.00000000 213956320.00000000 75766.61718750  6398648.50000000 5058960.50000000 
0.03300    133758280.00000000 83647032.00000000 211550144.00000000 74685.49218750  6316501.00000000 4994318.00000000 
0.03400    132201296.00000000 82685352.00000000 209102864.00000000 73589.20312500  6233088.00000000 4928666.00000000 
0.03500    130618624.00000000 81708168.00000000 206613696.00000000 72479.22656250  6148463.50000000 4862075.00000000 
0.03600    129013200.00000000 80716400.00000000 204090528.00000000 71355.83593750  6062739.50000000 4794615.50000000 
0.03700    127386472.00000000 79711112.00000000 201533312.00000000 70221.34375000  5976015.50000000 4726346.50000000 
0.03800    125740424.00000000 78693064.00000000 198944240.00000000 69077.07031250  5888330.00000000 4657348.00000000 
0.03900    124075304.00000000 77663904.00000000 196325728.00000000 67923.92968750  5799884.00000000 4587703.50000000 
0.04000    122393128.00000000 76623816.00000000 193680336.00000000 66763.38281250  5710717.50000000 4517513.50000000 
0.04100    120696872.00000000 75574416.00000000 191013760.00000000 65596.84375000  5620920.50000000 4446809.50000000 
0.04200    118986664.00000000 74516912.00000000 188321824.00000000 64425.35937500  5530558.00000000 4375654.00000000 
0.04300    117264584.00000000 73451128.00000000 185612608.00000000 63250.00390625  5439779.00000000 4304147.00000000 
0.04400    115532848.00000000 72378760.00000000 182886352.00000000 62072.52343750  5348617.50000000 4232346.00000000 
0.04500    113791424.00000000 71300368.00000000 180145232.00000000 60893.69140625  5257192.50000000 4160329.25000000 
0.04600    112043168.00000000 70217544.00000000 177394832.00000000 59715.09375000  5165571.00000000 4088151.75000000 
0.04700    110289560.00000000 69130648.00000000 174633072.00000000 58537.13281250  5073860.50000000 4015899.00000000 
0.04800    108531680.00000000 68041224.00000000 171865552.00000000 57361.89843750  4982097.00000000 3943574.25000000 
0.04900    106771488.00000000 66949984.00000000 169092864.00000000 56189.97265625  4890429.50000000 3871349.75000000 
0.05000    105009376.00000000 65857220.00000000 166318128.00000000 55022.26171875  4798907.50000000 3799196.00000000 
0.05100    103247904.00000000 64764688.00000000 163544016.00000000 53859.83203125  4707643.50000000 3727212.00000000 
0.05200    101487896.00000000 63672456.00000000 160771040.00000000 52704.03125000  4616637.00000000 3655462.75000000 
0.05300    99732208.00000000 62582092.00000000 158002928.00000000 51555.51171875  4525994.00000000 3584005.50000000 
0.05400    97979640.00000000 61494152.00000000 155241520.00000000 50415.41015625  4435800.50000000 3512875.50000000 
0.05500    96232632.00000000 60409472.00000000 152486768.00000000 49284.48046875  4346122.00000000 3442126.50000000 
0.05600    94492848.00000000 59328276.00000000 149744928.00000000 48163.48437500  4257036.00000000 3371845.50000000 
0.05700    92761896.00000000 58252148.00000000 147014944.00000000 47052.93359375  4168576.75000000 3302055.75000000 
0.05800    91039344.00000000 57181520.00000000 144298400.00000000 45954.66796875  4080836.75000000 3232809.50000000 
0.05900    89327560.00000000 56116888.00000000 141598496.00000000 44868.31640625  3993843.75000000 3164171.50000000 
0.06000    87627208.00000000 55059428.00000000 138917040.00000000 43795.00000000  3907676.25000000 3096147.50000000 
0.06100    85939920.00000000 54009440.00000000 136254512.00000000 42735.48046875  3822397.75000000 3028811.25000000 
0.06200    84266840.00000000 52967684.00000000 133614256.00000000 41689.94921875  3738007.50000000 2962209.50000000 
0.06300    82608128.00000000 51934676.00000000 130996720.00000000 40659.42578125  3654603.00000000 2896340.50000000 
0.06400    80964592.00000000 50910788.00000000 128402448.00000000 39644.52734375  3572222.25000000 2831269.75000000 
0.06500    79338160.00000000 49897452.00000000 125834696.00000000 38645.18359375  3490911.50000000 2767020.50000000 
0.06600    77729792.00000000 48894468.00000000 123293616.00000000 37661.59765625  3410677.75000000 2703625.75000000 
0.06700    76138808.00000000 47902244.00000000 120781144.00000000 36695.03515625  3331585.00000000 2641130.75000000 
0.06800    74567208.00000000 46921896.00000000 118298464.00000000 35745.36328125  3253656.00000000 2579563.00000000 
0.06900    73015248.00000000 45953536.00000000 115846792.00000000 34812.98828125  3176922.00000000 2518903.25000000 
0.07000    71483392.00000000 44997608.00000000 113426992.00000000 33898.28125000  3101417.25000000 2459234.50000000 
0.07100    69973368.00000000 44054648.00000000 111039736.00000000 33001.17968750  3027171.25000000 2400515.75000000 
0.07200    68484400.00000000 43124752.00000000 108686104.00000000 32122.20117188  2954218.50000000 2342811.75000000 
0.07300    67018068.00000000 42207936.00000000 106367760.00000000 31261.38085938  2882560.75000000 2286127.00000000 
0.07400    65573764.00000000 41305732.00000000 104085544.00000000 30419.01757812  2812190.00000000 2230481.50000000 
0.07500    64153440.00000000 40417252.00000000 101838096.00000000 29594.80273438  2743170.00000000 2175873.50000000 
0.07600    62756352.00000000 39543552.00000000 99628032.00000000 28789.21484375  2675484.00000000 2122311.00000000 
0.07700    61383108.00000000 38684544.00000000 97456016.00000000 28001.97460938  2609146.75000000 2069826.37500000 
0.07800    60034256.00000000 37840316.00000000 95321496.00000000 27233.13281250  2544172.50000000 2018391.12500000 
0.07900    58709704.00000000 37011384.00000000 93225968.00000000 26482.90820312  2480569.00000000 1968043.50000000 
0.08000    57410136.00000000 36197208.00000000 91168424.00000000 25750.81835938  2418332.00000000 1918768.25000000 
0.08100    56135708.00000000 35398620.00000000 89151272.00000000 25037.26171875  2357469.00000000 1870574.25000000 
