# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236080.00000000 101201896.00000000 256270608.00000000 92298.90625000  7739379.00000000 6112538.50000000 
0.00100    162214480.00000000 101187864.00000000 256235232.00000000 92281.11718750  7738091.00000000 6111533.00000000 
0.00200    162147280.00000000 101145272.00000000 256128624.00000000 92227.20312500  7734178.50000000 6108450.00000000 
0.00300    162034752.00000000 101074520.00000000 255948832.00000000 92137.81250000  7727696.50000000 6103369.00000000 
0.00400    161875200.00000000 100976456.00000000 255697568.00000000 92012.91406250  7718592.00000000 6096227.00000000 
0.00500    161669088.00000000 100850072.00000000 255375568.00000000 91852.03906250  7706882.00000000 6087055.00000000 
0.00600    161417936.00000000 100695720.00000000 254981248.00000000 91656.52343750  7692645.50000000 6075858.00000000 
0.00700    161119984.00000000 100513400.00000000 254515248.00000000 91425.71875000  7675815.00000000 6062653.00000000 
0.00800    160778448.00000000 100303504.00000000 253980560.00000000 91160.13281250  7656517.00000000 6047464.00000000 
0.00900    160392192.00000000 100066152.00000000 253375216.00000000 90859.92968750  7634613.50000000 6030295.00000000 
0.01000    159960096.00000000 99802248.00000000 252700992.00000000 90525.34375000  7610282.50000000 6011176.00000000 
0.01100    159485600.00000000 99510968.00000000 251958960.00000000 90157.38281250  7583425.50000000 5990107.50000000 
0.01200    158968512.00000000 99193712.00000000 251146992.00000000 89755.95312500  7554167.50000000 5967118.50000000 
0.01300    158408208.00000000 98849664.00000000 250268336.00000000 89321.76562500  7522475.00000000 5942265.50000000 
0.01400    157806752.00000000 98479104.00000000 249323632.00000000 88855.25781250  7488405.00000000 5915485.50000000 
0.01500    157162256.00000000 98082632.00000000 248311952.00000000 88357.12500000  7452003.50000000 5886906.50000000 
0.01600    156475456.00000000 97660880.00000000 247236912.00000000 87827.43750000  7413262.00000000 5856477.00000000 
