# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity 
0.00000    162236864.00000000 101202064.00000000 256271904.00000000 98155.07812500  7981120.00000000 6303466.00000000 
0.00100    162202608.00000000 101179536.00000000 256214048.00000000 98129.35156250  7979171.00000000 6301937.50000000 
0.00200    162096928.00000000 101113056.00000000 256045520.00000000 98050.75000000  7973336.50000000 6297348.50000000 
0.00300    161918304.00000000 101001712.00000000 255764480.00000000 97920.68750000  7963604.50000000 6289670.00000000 
0.00400    161667184.00000000 100847616.00000000 255369264.00000000 97738.56250000  7949978.00000000 6278958.50000000 
0.00500    161344496.00000000 100648120.00000000 254863968.00000000 97505.63281250  7932482.00000000 6265259.00000000 
0.00600    160950208.00000000 100404312.00000000 254244624.00000000 97221.06250000  7911205.50000000 6248461.00000000 
0.00700    160488640.00000000 100118504.00000000 253517344.00000000 96886.85156250  7886125.00000000 6228732.50000000 
0.00800    159954432.00000000 99789768.00000000 252681168.00000000 96501.93750000  7857279.00000000 6206050.50000000 
0.00900    159352896.00000000 99419320.00000000 251736784.00000000 96068.42968750  7824791.00000000 6180473.50000000 
0.01000    158684896.00000000 99006712.00000000 250686960.00000000 95586.14843750  7788619.50000000 6152038.00000000 
0.01100    157950992.00000000 98553120.00000000 249532128.00000000 95056.10156250  7748833.00000000 6120736.00000000 
0.01200    157152640.00000000 98058744.00000000 248274352.00000000 94479.41406250  7705569.00000000 6086669.00000000 
0.01300    156287984.00000000 97524648.00000000 246915600.00000000 93857.18750000  7658849.00000000 6049902.50000000 
0.01400    155359904.00000000 96952296.00000000 245457328.00000000 93190.20312500  7608692.00000000 6010474.00000000 
0.01500    154369712.00000000 96339880.00000000 243902448.00000000 92479.55468750  7555319.50000000 5968465.00000000 
0.01600    153321136.00000000 95691984.00000000 242253600.00000000 91727.19531250  7498678.00000000 5923912.50000000 
0.01700    152214288.00000000 95007624.00000000 240511856.00000000 90933.60156250  7438963.00000000 5876920.00000000 
0.01800    151049936.00000000 94288352.00000000 238681312.00000000 90099.85937500  7376188.50000000 5827531.50000000 
0.01900    149831088.00000000 93535048.00000000 236764848.00000000 89228.35156250  7310507.50000000 5775848.00000000 
0.02000    148558608.00000000 92748320.00000000 234763520.00000000 88320.11718750  7241981.50000000 5721919.00000000 
0.02100    147234688.00000000 91929264.00000000 232681584.00000000 87375.78906250  7170734.00000000 5665829.50000000 
0.02200    145859440.00000000 91080320.00000000 230521152.00000000 86398.43750000  7096879.50000000 5607732.50000000 
0.02300    144438464.00000000 90200688.00000000 228285408.00000000 85389.35156250  7020549.00000000 5547642.00000000 
0.02400    142972208.00000000 89294896.00000000 225978864.00000000 84349.22656250  6941816.50000000 5485711.50000000 
0.02500    141462656.00000000 88360464.00000000 223601856.00000000 83280.30468750  6860856.50000000 5421973.50000000 
0.02600    139909184.00000000 87400216.00000000 221160592.00000000 82184.08593750  6777725.00000000 5356525.00000000 
0.02700    138318512.00000000 86416528.00000000 218658768.00000000 81062.47656250  6692606.00000000 5289544.50000000 
0.02800    136690544.00000000 85409520.00000000 216097104.00000000 79916.77343750  6605594.00000000 5221059.00000000 
0.02900    135026992.00000000 84380672.00000000 213481136.00000000 78749.53125000  6516774.00000000 5151115.50000000 
0.03000    133330704.00000000 83331504.00000000 210814272.00000000 77562.20312500  6426353.50000000 5079926.50000000 
0.03100    131605488.00000000 82264048.00000000 208099024.00000000 76355.82031250  6334398.50000000 5007560.50000000 
0.03200    129851048.00000000 81178184.00000000 205338256.00000000 75133.58593750  6241079.00000000 4934053.50000000 
0.03300    128071128.00000000 80076456.00000000 202539056.00000000 73896.50000000  6146517.50000000 4859636.50000000 
0.03400    126268632.00000000 78961152.00000000 199702384.00000000 72645.98437500  6050808.50000000 4784243.00000000 
0.03500    124444680.00000000 77831896.00000000 196830896.00000000 71384.18750000  5954132.50000000 4708117.00000000 
0.03600    122601360.00000000 76690504.00000000 193931744.00000000 70112.49218750  5856569.50000000 4631289.50000000 
0.03700    120742312.00000000 75539024.00000000 191005488.00000000 68833.60156250  5758282.00000000 4553851.50000000 
0.03800    118868800.00000000 74378768.00000000 188055104.00000000 67547.78906250  5659407.50000000 4475997.00000000 
0.03900    116983104.00000000 73211432.00000000 185088704.00000000 66258.50781250  5560021.00000000 4397714.00000000 
0.04000    115087264.00000000 72037832.00000000 182104352.00000000 64966.10937500  5460280.50000000 4319142.50000000 
0.04100    113184936.00000000 70859504.00000000 179110096.00000000 63672.52734375  5360302.50000000 4240364.50000000 
0.04200    111276824.00000000 69677056.00000000 176104160.00000000 62379.47265625  5260148.00000000 4161479.75000000 
0.04300    109365552.00000000 68492424.00000000 173095008.00000000 61088.47265625  5160017.00000000 4082589.00000000 
0.04400    107453696.00000000 67306984.00000000 170085664.00000000 59800.64453125  5060012.50000000 4003779.00000000 
0.04500    105542208.00000000 66122320.00000000 167075376.00000000 58518.22265625  4960216.50000000 3925145.00000000 
0.04600    103633992.00000000 64939460.00000000 164071024.00000000 57241.67187500  4860754.50000000 3846751.75000000 
0.04700    101731064.00000000 63759544.00000000 161073872.00000000 55973.29687500  4761713.50000000 3768706.00000000 
0.04800    99835472.00000000 62583596.00000000 158087568.00000000 54714.29296875  4663199.00000000 3691062.50000000 
0.04900    97948168.00000000 61413072.00000000 155115504.00000000 53464.75000000  4565364.00000000 3613938.00000000 
0.05000    96071336.00000000 60248772.00000000 152158192.00000000 52227.46875000  4468213.00000000 3537347.50000000 
0.05100    94207728.00000000 59092312.00000000 149222592.00000000 51002.76953125  4371888.00000000 3461410.50000000 
0.05200    92357312.00000000 57944340.00000000 146306976.00000000 49791.83203125  4276460.00000000 3386181.25000000 
0.05300    90523160.00000000 56806108.00000000 143416208.00000000 48596.03515625  4182019.75000000 3311733.50000000 
0.05400    88705992.00000000 55677940.00000000 140553136.00000000 47415.52734375  4088691.00000000 3238095.75000000 
0.05500    86908152.00000000 54561336.00000000 137718480.00000000 46251.90234375  3996456.75000000 3165367.75000000 
0.05600    85130256.00000000 53457124.00000000 134917120.00000000 45105.83984375  3905438.25000000 3093560.00000000 
0.05700    83373352.00000000 52366268.00000000 132148792.00000000 43978.32031250  3815716.75000000 3022784.75000000 
0.05800    81639624.00000000 51289180.00000000 129415520.00000000 42869.49218750  3727314.50000000 2953070.25000000 
0.05900    79929752.00000000 50226864.00000000 126719904.00000000 41780.84765625  3640290.00000000 2884428.50000000 
0.06000    78245056.00000000 49180064.00000000 124063608.00000000 40712.38281250  3554728.50000000 2816910.25000000 
0.06100    76586288.00000000 48148684.00000000 121448096.00000000 39664.50390625  3470672.25000000 2750575.25000000 
0.06200    74954784.00000000 47134744.00000000 118875912.00000000 38638.28515625  3388138.50000000 2685440.25000000 
0.06300    73350880.00000000 46137944.00000000 116346376.00000000 37633.40234375  3307193.00000000 2621556.00000000 
0.06400    71776584.00000000 45158320.00000000 113863008.00000000 36650.69921875  3227856.75000000 2558917.00000000 
0.06500    70231264.00000000 44197004.00000000 111425576.00000000 35690.26953125  3150146.50000000 2497601.25000000 
0.06600    68716368.00000000 43254652.00000000 109035424.00000000 34752.37500000  3074096.50000000 2437574.00000000 
0.06700    67231560.00000000 42331036.00000000 106693520.00000000 33837.42968750  2999731.25000000 2378837.00000000 
0.06800    65778436.00000000 41426812.00000000 104400712.00000000 32944.88671875  2927098.75000000 2321477.75000000 
0.06900    64357032.00000000 40541852.00000000 102157400.00000000 32075.51757812  2856151.25000000 2265487.50000000 
0.07000    62967448.00000000 39676860.00000000 99964360.00000000 31228.92968750  2786951.00000000 2210817.50000000 
0.07100    61609892.00000000 38831676.00000000 97822384.00000000 30405.27148438  2719463.50000000 2157515.50000000 
0.07200    60285136.00000000 38006500.00000000 95731528.00000000 29604.11523438  2653732.75000000 2105561.25000000 
0.07300    58992816.00000000 37201812.00000000 93691544.00000000 28825.63867188  2589714.50000000 2054998.37500000 
0.07400    57733340.00000000 36417280.00000000 91703440.00000000 28069.64453125  2527422.75000000 2005788.12500000 
